,timestamp,lat,long,flight number,k_mean
11893,1613909562.0,11.039773544482529,107.29730185142222,QH1547,0
11894,1613875356.0,10.967249257365514,107.3177994058924,QH155,0
11895,1613876083.0,10.98794993718436,107.31282478014523,QH1563,0
11896,1613878532.0,10.227826786617264,106.30710238215636,QH1572,1
11897,1613921656.0,11.084984788206343,107.27996957641268,QH171,0
11898,1613917510.0,11.104558776115695,107.27129404178513,QH191,0
11899,1613871278.0,10.989280456602426,107.31248159810848,QH203,0
11900,1613876731.0,10.990703772842288,107.31211131852687,QH205,0
11901,1613885268.0,10.98794993718436,107.31282478014523,QH207,0
11902,1613910462.0,11.00552270903025,107.308060557414,QH215,0
11903,1613896953.0,10.993267458468084,107.31143610463828,QH241,0
11904,1613906943.0,11.161160389041031,107.24185662246563,QH243,0
11905,1613924734.0,10.99467990014268,107.31105955064209,QH247,0
11906,1613923455.0,10.91,107.32807941652362,QH285,0
11907,1613923748.0,11.08828612222776,106.02377053109892,QR970,2
11908,1613919086.0,10.45930658355876,106.06976886118626,RH328,1
11909,1613877382.0,10.262935476488222,106.25293547648822,SQ178,1
11910,1613842281.0,10.264447854910449,106.25083589118285,TK6470,1
11911,1613900200.0,10.264117080238476,106.25129366419078,TR302,1
11912,1613922720.0,11.034640375686829,107.29904100183155,TW1121,0
11913,1613843232.0,11.093207268879665,107.27641453775934,VJ101,0
11914,1613850152.0,11.195899118711091,107.22025876619551,VJ103,0
11915,1613861051.0,11.140774125748989,107.25323860119838,VJ105,0
11916,1613877557.0,10.99258172302438,107.31161775360972,VJ107,0
11917,1613867703.0,11.127297945958784,107.26027140542789,VJ113,0
11918,1613894035.0,10.993059251904254,107.31149133841134,VJ121,0
11919,1613888802.0,11.04470551799288,107.29558793166072,VJ123,0
11920,1613921251.0,11.17028706399017,107.23645930238428,VJ125,0
11921,1613869779.0,10.995270353138698,107.310901177129,VJ127,0
11922,1613877083.0,10.992884416286913,107.31153766514764,VJ129,0
11923,1613874637.0,10.99376770351527,107.3113031105458,VJ131,0
11924,1613845684.0,11.072552252146632,107.28510450429329,VJ133,0
11925,1613906172.0,11.16755822227799,107.23809315564478,VJ135,0
11926,1613881713.0,11.061245467504875,107.28952841719054,VJ137,0
11927,1613899660.0,11.233451847827483,107.19345184782748,VJ139,0
11928,1613894519.0,10.99101496280116,107.31202992560232,VJ141,0
11929,1613871878.0,10.993059251904254,107.31149133841134,VJ143,0
11930,1613913796.0,11.133255765176964,107.25720922428314,VJ145,0
11931,1613918430.0,11.123450056757504,107.26221010216352,VJ155,0
11932,1613863093.0,11.129558986639688,107.25911797327936,VJ157,0
11933,1613885088.0,10.989280456602426,107.31248159810848,VJ161,0
11934,1613905689.0,11.10544246280416,107.27088492560831,VJ163,0
11935,1613903833.0,11.066193505608588,107.28762094100536,VJ167,0
11936,1613922067.0,11.016227466022734,107.30490986409092,VJ169,0
11937,1613887422.0,11.055472333629757,107.29169847635984,VJ171,0
11938,1613921891.0,10.995228130277017,107.31091252110808,VJ173,0
11939,1613866776.0,11.15723028655462,107.24412240117648,VJ175,0
11940,1613916963.0,11.045144449115428,107.29543334734628,VJ177,0
11941,1613845316.0,11.066610758432526,107.2874580688244,VJ181,0
11942,1613910827.0,11.073084018881456,107.28489071701722,VJ183,0
11943,1613901080.0,10.99192192936094,107.31179181162918,VJ189,0
11944,1613880314.0,11.046571331514237,107.29492849863568,VJ195,0
11945,1613909440.0,11.03793125565809,107.29793125565809,VJ197,0
11946,1613891872.0,11.045712320112854,107.29523285363427,VJ205,0
11947,1613911193.0,11.08264749429795,107.28095686217038,VJ209,0
11948,1613887664.0,11.065206786605916,107.28800484757564,VJ211,0
11949,1613895689.0,10.990783891778534,107.31209037807608,VJ213,0
11950,1613846288.0,11.034750999919956,107.29900399967984,VJ215,0
11951,1613907955.0,10.990538613265729,107.3121544530629,VJ217,0
11952,1613896355.0,10.98794993718436,107.31282478014523,VJ219,0
11953,1613901443.0,10.99061021655104,107.31213575792864,VJ221,0
11954,1613845130.0,11.156984188772396,107.2442631268177,VJ223,0
11955,1613915707.0,10.990783891778534,107.31209037807608,VJ225,0
11956,1613908960.0,11.041256217669778,107.29679104371696,VJ227,0
11957,1613882911.0,11.01310000705579,107.30585002469526,VJ231,0
11958,1613888196.0,11.142644934949772,107.25223189591964,VJ233,0
11959,1613875004.0,10.988505669973746,107.31268178659666,VJ237,0
11960,1613879427.0,10.987365484973225,107.31297462659526,VJ241,0
11961,1613894218.0,10.993267458468084,107.31143610463828,VJ243,0
11962,1613869203.0,10.174724587904825,106.42120764650804,VJ2432,1
11963,1613911372.0,11.13353257502192,107.25706515004384,VJ245,0
11964,1613923936.0,10.862830361969182,107.33283036196916,VJ247,0
11965,1613902704.0,11.067465808807842,107.28712331931877,VJ249,0
11966,1613926354.0,10.99376770351527,107.3113031105458,VJ251,0
11967,1613884606.0,10.99467990014268,107.31105955064209,VJ253,0
11968,1613916611.0,11.03453766852109,107.29907533704218,VJ255,0
11969,1613910645.0,11.060000477159289,107.29000143147786,VJ261,0
11970,1613878355.0,10.989280456602426,107.31248159810848,VJ263,0
11971,1613890128.0,10.989280456602426,107.31248159810848,VJ267,0
11972,1613904127.0,10.989280456602426,107.31248159810848,VJ271,0
11973,1613883576.0,11.056253382117426,107.2914083638234,VJ275,0
11974,1613889403.0,11.052109365683222,107.2929352612023,VJ277,0
11975,1613865607.0,11.118179795891864,107.26481634546316,VJ279,0
11976,1613923751.0,10.85603603650726,107.33324324380872,VJ287,0
11977,1613920716.0,11.046571331514244,107.29492849863568,VJ289,0
11978,1613926538.0,10.990783891778534,107.31209037807608,VJ295,0
11979,1613860502.0,10.99619556231819,107.31065187439395,VJ297,0
11980,1613878709.0,10.993267458468084,107.31143610463828,VJ299,0
11981,1613865610.0,11.13236628636855,107.25767109412718,VJ301,0
11982,1613875594.0,10.99785308405128,107.31020176231502,VJ303,0
11983,1613923097.0,11.024685557817632,107.30228519272544,VJ305,0
11984,1613908662.0,11.153783683199062,107.24608096373224,VJ307,0
11985,1613892672.0,10.989280456602426,107.31248159810848,VJ309,0
11986,1613897852.0,10.989280456602426,107.31248159810848,VJ311,0
11987,1613925332.0,10.990703772842288,107.31211131852687,VJ313,0
11988,1613842456.0,10.99061021655104,107.31213575792864,VJ317,0
11989,1613925873.0,10.993059251904254,107.31149133841134,VJ319,0
11990,1613877197.0,10.285651869539445,106.22304264123348,VJ320,1
11991,1613883398.0,10.276672523239233,106.23445420539872,VJ322,1
11992,1613874820.0,10.987365484973225,107.31297462659526,VJ337,0
11993,1613918610.0,11.101533256045242,107.27268319807916,VJ345,0
11994,1613918964.0,11.05754052812228,107.29092789895198,VJ357,0
11995,1613913673.0,11.068734125141669,107.28662433371112,VJ363,0
11996,1613892283.0,10.990831203039352,107.3120780075984,VJ367,0
11997,1613877259.0,10.989280456602426,107.31248159810848,VJ369,0
11998,1613870678.0,11.057782830143676,107.29083712260775,VJ371,0
11999,1613901254.0,10.990783891778534,107.31209037807608,VJ373,0
12000,1613916068.0,11.04244276352008,107.29637951158864,VJ375,0
12001,1613903956.0,11.02219356810222,107.3030709953431,VJ377,0
12002,1613880682.0,11.045453850813526,107.29532417915252,VJ379,0
12003,1613876610.0,10.98794993718436,107.31282478014523,VJ381,0
12004,1613913976.0,10.995228130277017,107.31091252110808,VJ383,0
12005,1613870450.0,11.010033522748696,107.3067560606632,VJ385,0
12006,1613892487.0,10.990703772842288,107.31211131852687,VJ387,0
12007,1613884908.0,10.991939217139556,107.31178725998844,VJ389,0
12008,1613924307.0,10.839313645433435,107.33397046815016,VJ391,0
12009,1613909264.0,11.055362418807023,107.2917392161203,VJ395,0
12010,1613909694.0,10.990703772842288,107.31211131852687,VJ603,0
12011,1613894692.0,10.991939217139556,107.31178725998844,VJ621,0
12012,1613908778.0,11.198513816857025,107.21851381685704,VJ623,0
12013,1613925686.0,10.988190721483472,107.31276288593388,VJ625,0
12014,1613871104.0,10.959489440506651,107.31948944050666,VJ627,0
12015,1613885387.0,10.99619556231819,107.31065187439395,VJ629,0
12016,1613900020.0,11.109494629048688,107.26898925809738,VJ637,0
12017,1613842279.0,10.86,107.33301061687128,VJ639,0
12018,1613925509.0,10.990783891778534,107.31209037807608,VJ641,0
12019,1613900504.0,10.989599518976618,107.31239887761213,VJ643,0
12020,1613896474.0,10.988505669973746,107.31268178659666,VJ647,0
12021,1613867449.0,11.06638101359038,107.28754778737354,VJ689,0
12022,1613877440.0,10.987026288652489,107.31306134018912,VN117,0
12023,1613888975.0,11.04470551799288,107.29558793166072,VN1181,0
12024,1613908376.0,11.06819292188252,107.2868376132944,VN1187,0
12025,1613918248.0,11.181263335542326,107.22971083719906,VN1189,0
12026,1613880185.0,10.922115296743993,107.326322060465,VN119,0
12027,1613886164.0,11.076709629405626,107.28341925881124,VN123,0
12028,1613888383.0,11.129558986639683,107.25911797327936,VN1261,0
12029,1613897968.0,10.990703772842288,107.31211131852687,VN1263,0
12030,1613899830.0,10.99101496280116,107.31202992560232,VN1265,0
12031,1613918063.0,11.210375744927996,107.210375744928,VN1267,0
12032,1613922607.0,11.16254279010661,107.24105134812793,VN1269,0
12033,1613898148.0,10.994594940627492,107.31108229219625,VN127,0
12034,1613883264.0,10.990703772842288,107.31211131852687,VN1271,0
12035,1613893864.0,10.99192192936094,107.31179181162918,VN1275,0
12036,1613906468.0,11.20042200843077,107.21722934457436,VN1279,0
12037,1613898980.0,10.992884416286913,107.31153766514764,VN131,0
12038,1613907467.0,11.188989324642815,107.22478718957136,VN133,0
12039,1613897488.0,10.98794993718436,107.31282478014523,VN1341,0
12040,1613880485.0,11.00493656214161,107.30822760356936,VN1345,0
12041,1613915122.0,11.06838164958511,107.28676329917022,VN1349,0
12042,1613876443.0,10.991939217139556,107.31178725998844,VN1371,0
12043,1613881110.0,11.030759937408355,107.30032568746071,VN1373,0
12044,1613895516.0,10.990703772842288,107.31211131852687,VN1375,0
12045,1613906588.0,11.197741114448482,107.2190313001899,VN1377,0
12046,1613923570.0,10.854976145668267,107.33330152755768,VN1379,0
12047,1613903363.0,10.991963478576816,107.3117808714609,VN1385,0
12048,1613909694.0,10.743850263217766,107.3302673685807,VN1387,0
12049,1613912851.0,10.988190721483472,107.31276288593388,VN1391,0
12050,1613891679.0,11.07767452426347,107.2830235727904,VN1395,0
12051,1613911005.0,11.072552252146634,107.28510450429326,VN1397,0
12052,1613900378.0,10.991908986249156,107.3117952190606,VN1401,0
12053,1613913080.0,10.98838087562363,107.31271394030632,VN1403,0
12054,1613919324.0,10.992884416286913,107.31153766514764,VN141,0
12055,1613892844.0,10.990703772842288,107.31211131852687,VN1415,0
12056,1613907645.0,11.161277535918668,107.24178855028612,VN1427,0
12057,1613877990.0,10.993059251904254,107.31149133841134,VN1461,0
12058,1613910172.0,10.99061021655104,107.31213575792864,VN1463,0
12059,1613917691.0,11.167313468680272,107.23823885615238,VN1465,0
12060,1613877810.0,10.98794993718436,107.31282478014523,VN1661,0
12061,1613892788.0,10.270851113863966,106.24212778465991,VN1826,1
12062,1613900860.0,10.271607801155833,106.24111755260064,VN1828,1
12063,1613911843.0,10.276328034364871,106.2349020945034,VN1830,1
12064,1613882494.0,10.271151158552648,106.24172673782896,VN1832,1
12065,1613875715.0,10.988505669973746,107.31268178659666,VN207,0
12066,1613879604.0,10.988505669973746,107.31268178659666,VN209,0
12067,1613887199.0,11.16001255372812,107.2425219690242,VN211,0
12068,1613893556.0,10.9915320727164,107.3118943272238,VN213,0
12069,1613902880.0,10.993059251904254,107.31149133841134,VN215,0
12070,1613908131.0,11.046790763290492,107.2948505452075,VN217,0
12071,1613916430.0,11.03288736686858,107.2996245562286,VN219,0
12072,1613922416.0,11.06218815343436,107.2891684091583,VN221,0
12073,1613869436.0,10.997569754886946,107.31027901954778,VN245,0
12074,1613883089.0,10.987365484973225,107.31297462659526,VN251,0
12075,1613925155.0,10.992884416286913,107.31153766514764,VN253,0
12076,1613890428.0,10.994195859780788,107.31118895941545,VN257,0
12077,1613897121.0,10.9915320727164,107.3118943272238,VN263,0
12078,1613905221.0,11.118049914452104,107.26487986312335,VN269,0
12079,1613911552.0,11.102150470582297,107.27240125488612,VN275,0
12080,1613919129.0,10.999881602380045,107.30964480714012,VN283,0
12081,1613862621.0,11.051566514332569,107.29313302866514,VN5563,0
12082,1613881951.0,10.26454276859774,106.25070468319798,VN5564,1
12083,1613879117.0,10.99192192936094,107.31179181162918,VN6009,0
12084,1613902160.0,11.062486576105762,107.2890541100661,VN6015,0
12085,1613911788.0,11.037931255658089,107.29793125565809,VN6017,0
12086,1613917880.0,11.19556250570256,107.22048214774505,VN6019,0
12087,1613923283.0,10.857892149417582,107.33313719534064,VN6021,0
12088,1613889588.0,11.054751411678684,107.2919652940562,VN6041,0
12089,1613884427.0,11.11228933463708,107.26766293541932,VN6053,0
12090,1613903242.0,11.024917570880811,107.30221149808284,VN6055,0
12091,1613919565.0,10.987635182586237,107.3129055477587,VN6059,0
12092,1613919992.0,10.986586719090871,107.31317343818174,VN6065,0
12093,1613856914.0,11.119006907633311,107.2644110522133,VN6101,0
12094,1613848764.0,11.11822029573155,107.2647965323168,VN6103,0
12095,1613851968.0,11.17396207166931,107.23423153095617,VN6111,0
12096,1613872912.0,11.153796190178852,107.24607390428616,VN6215,0
12097,1613919209.0,10.98661865817824,107.31316530362383,VN6217,0
12098,1613902467.0,11.019856114033455,107.30379855964684,VN6225,0
12099,1613897667.0,10.99288441628691,107.31153766514764,VN6243,0
12100,1613881596.0,11.052714273047693,107.2927142730477,VN6247,0
12101,1613895875.0,10.98794993718436,107.31282478014523,VN6251,0
12102,1613900138.0,11.141886408916529,107.25264097248314,VN6261,0
12103,1613884786.0,10.99376770351527,107.3113031105458,VN6283,0
12104,1613914344.0,11.055790258587624,107.29158051717523,VN6285,0
12105,1613897245.0,10.99061021655104,107.31213575792864,VN6291,0
12106,1613879792.0,10.99061021655104,107.31213575792864,VN6431,0
12107,1613916256.0,10.986586719090871,107.31317343818174,VN6435,0
12108,1613924425.0,10.84328701177859,107.33383484707502,VN6443,0
12109,1613878883.0,10.992884416286913,107.31153766514764,VN6451,0
12110,1613924974.0,11.039773544482529,107.29730185142222,VN6457,0
12111,1613885992.0,11.019021092326758,107.3040562462047,VN6471,0
12112,1613891432.0,10.270156585079452,106.24305846653073,VN6514,1
12113,1613918902.0,10.38961232292706,106.11903080731764,VN6520,1
12114,1613912499.0,11.012086417729408,107.30615123102646,VN6587,0
12115,1613845865.0,11.08358344053202,107.28056274119704,VN6589,0
12116,1613907832.0,11.150102631031771,107.24814368344448,VN6597,0
12117,1613873875.0,11.105442462804165,107.27088492560831,VN6599,0
12118,1613852690.0,11.0721123819056,107.285280954764,VN7013,0
12119,1613911008.0,10.275607520088958,106.23584136048927,VN7022,1
12120,1613927561.0,10.991939217139556,107.31178725998844,VN7043,0
12121,1613906767.0,11.138314674923093,107.2545506811154,VN7057,0
12122,1613926172.0,10.991939217139556,107.31178725998844,VN7059,0
12123,1613868723.0,11.137493065028924,107.25498613005784,VN7067,0
12124,1613875174.0,10.997294544710968,107.31035393765892,VN7069,0
12125,1613860082.0,11.173008056885038,107.23481289101606,VN7071,0
12126,1613922239.0,10.995228130277017,107.31091252110808,VN7073,0
12127,1613925979.0,10.994448577042876,107.3111214426072,VN7083,0
12128,1613865567.0,11.10544246280416,107.27088492560831,VN7085,0
12129,1613893683.0,10.99061021655104,107.31213575792864,VN7089,0
12130,1613860323.0,11.029173846949222,107.30084338572892,VN7091,0
12131,1613896051.0,10.98794993718436,107.31282478014523,VN7097,0
12132,1613861650.0,11.141563689977357,107.25281464195923,VN7115,0
12133,1613890303.0,10.992884416286913,107.31153766514764,VN7119,0
12134,1613905404.0,11.144243735184872,107.25136560277733,VN7131,0
12135,1613919690.0,10.990538613265729,107.3121544530629,VN7135,0
12136,1613862373.0,11.09453368335446,107.27582902145572,VN7137,0
12137,1613862921.0,11.1511243779129,107.24757412907806,VN7149,0
12138,1613895170.0,10.995228130277017,107.31091252110808,VN7181,0
12139,1613886348.0,11.107476525659363,107.2699374017583,VN7229,0
12140,1613918789.0,11.10836594074313,107.26952052840063,VN7261,0
12141,1613886764.0,11.14195359245324,107.25260478993764,VN7267,0
12142,1613909939.0,10.989280456602426,107.31248159810848,VN7269,0
12143,1613896654.0,10.993267458468084,107.31143610463828,VN7271,0
12144,1613921481.0,11.080250404649748,107.28195880542472,VN7281,0
12145,1613894990.0,10.992492407102834,107.31164135700944,VN7289,0
12146,1613904559.0,10.98794993718436,107.31282478014523,VN7363,0
12147,1613874110.0,11.219578586420036,107.20380409876576,VN7371,0
12148,1613852448.0,11.200917679993188,107.21689415999124,VN7373,0
12149,1613915002.0,11.215212772715471,107.20695036362063,VN7375,0
12150,1613924612.0,10.989431648950722,107.31244242027824,VN7377,0
12151,1613869198.0,11.122826029193684,107.2625216467099,VN7379,0
12152,1613875478.0,11.009477148871554,107.3069187780878,VN7393,0
12153,1613898564.0,10.990703772842288,107.31211131852687,VN7399,0
12154,1613861409.0,11.159824066048737,107.24263094206266,VN7405,0
12155,1613905577.0,11.159324580721536,107.24291932915446,VN7461,0
12156,1613892972.0,10.98763518258624,107.3129055477587,VN7463,0
12157,1613907296.0,11.187131688801903,107.22598436432268,VN7465,0
12158,1613891495.0,11.159381413391694,107.24288654410503,VN7475,0
12159,1613882668.0,10.981484005211936,107.3144520156358,VN7663,0
12160,1613887012.0,10.281928522609032,106.22771409043614,VN7838,1
12161,1613893149.0,10.987635182586237,107.3129055477587,VN7981,0
12162,1613912674.0,10.99192192936094,107.31179181162918,VN7983,0
12163,1613886588.0,11.1085396057383,107.26943894863548,VN7987,0
12164,1613904983.0,11.068260101833456,107.28681116768526,VN7989,0
12165,1613924121.0,10.8755228578826,107.33187673532797,VN7991,0
12166,1613882191.0,11.11168603665518,107.26795056414656,VN7993,0
12167,1613889760.0,10.988783067277176,107.31261022425726,VN7995,0
12168,1613909142.0,11.06150293621713,107.28943024926691,VN7997,0
12169,1613868535.0,10.135024378781042,106.66625609469526,VN8050,3
12170,1613899832.0,10.134949117540792,106.63998546215451,VN8056,3
12171,1613880739.0,10.13833459657866,106.72,VN8058,3
12172,1613899660.0,10.286543912607888,106.22193579608508,VN8060,1
12173,1613885204.0,10.353909622316536,107.1524645283741,VN8062,3
12174,1613888320.0,10.144164094674275,106.76354102366858,VN8066,3
12175,1613893983.0,10.134948879772514,106.64,VN8072,3
12176,1613902883.0,10.134889978745012,106.65780999089073,VN8090,3
12177,1613895994.0,10.203475612594154,106.9495644607412,VN8094,3
12178,1613913322.0,10.2729580477971,106.23932448603476,VU328,1
12179,1613898867.0,10.987365484973225,107.31297462659526,VU367,0
12180,1613882553.0,11.050692202026,107.29345045887943,VU673,0
12181,1613903594.0,11.033360921833316,107.2994674348611,VU679,0
12182,1613889217.0,11.06449274145564,107.28828156654608,VU751,0
12183,1613921012.0,11.060001542090795,107.29000102806052,VU787,0
12184,1613954350.0,10.262935476488222,106.25293547648822,3K555,1
12185,1613967017.0,10.991908986249156,107.3117952190606,BL6213,0
12186,1613994195.0,10.996466932989392,107.31057848797172,BL6461,0
12187,1614002013.0,11.086066021776212,107.27950939140324,BL6473,0
12188,1613967325.0,10.9915320727164,107.3118943272238,BR391,0
12189,1613960474.0,10.94209740098513,107.32293636137918,BR395,0
12190,1613927852.0,10.992336505207115,107.31168252603558,CA609,0
12191,1613960705.0,10.99467990014268,107.31105955064209,CI781,0
12192,1613987784.0,10.992492407102834,107.31164135700944,CI783,0
12193,1613961605.0,10.993059251904254,107.31149133841134,CX767,0
12194,1613932547.0,10.99258172302438,107.31161775360972,CZ8175,0
12195,1613927855.0,11.087010063494004,106.02322232539149,EY975,2
12196,1614006915.0,11.056308998929191,107.29138766416813,JL759,0
12197,1613946563.0,11.054283539224407,107.29213796325492,JL79,0
12198,1614002425.0,11.039277668709362,107.29747184048276,KE683,0
12199,1613995339.0,10.26580804018166,106.2489618090302,LD562,1
12200,1613936997.0,11.089102605465332,107.27820521093068,NH833,0
12201,1614008463.0,11.083172555914992,107.28073596380165,OZ735,0
12202,1613973275.0,10.147045671763625,106.77963070897046,QH1042,3
12203,1613964540.0,10.990913940264484,107.3120563655951,QH1123,0
12204,1614003436.0,10.988190721483472,107.31276288593388,QH1143,0
12205,1613931886.0,11.047391057757077,107.29463685919023,QH1145,0
12206,1613982873.0,10.98964513877804,107.31238703674144,QH1153,0
12207,1613990089.0,11.03317625090615,107.29952875271844,QH1155,0
12208,1613970514.0,11.15723028655462,107.24412240117648,QH1157,0
12209,1613939931.0,11.153980055489953,107.24597008323492,QH1159,0
12210,1613938323.0,10.99572842680525,107.31077792062362,QH1163,0
12211,1613932856.0,10.991939217139556,107.31178725998844,QH1165,0
12212,1613929483.0,11.188720649938285,107.22496086658438,QH1167,0
12213,1613933952.0,11.129449410643454,107.25917411596518,QH1169,0
12214,1613998477.0,10.990538613265729,107.3121544530629,QH1173,0
12215,1613973630.0,11.02591016384272,107.30189519114984,QH1175,0
12216,1613942573.0,11.097298791980528,107.27459758396104,QH1179,0
12217,1613957022.0,11.15639837705142,107.24459756557712,QH1183,0
12218,1614008755.0,11.129399687883245,107.25919958384432,QH1185,0
12219,1613988464.0,11.149124514332646,107.24868677149895,QH1187,0
12220,1613928987.0,10.997120385159937,107.31040128386644,QH1195,0
12221,1613933221.0,11.129558986639683,107.25911797327936,QH1197,0
12222,1614003192.0,10.993059251904254,107.31149133841134,QH1313,0
12223,1613977679.0,11.006347373474156,107.30782457824718,QH1321,0
12224,1613968414.0,10.992492407102834,107.31164135700944,QH1501,0
12225,1613986348.0,10.268452167520923,106.24535650256276,QH1522,1
12226,1614007092.0,10.98838087562363,107.31271394030632,QH1541,0
12227,1613995805.0,10.99061021655104,107.31213575792864,QH1547,0
12228,1613935936.0,11.174817692497724,107.23370830799637,QH1549,0
12229,1613961790.0,11.041256217669778,107.29679104371696,QH157,0
12230,1614007815.0,11.044293142911403,107.29573285727852,QH171,0
12231,1614003561.0,10.988190721483472,107.31276288593388,QH191,0
12232,1613957693.0,11.060799356164717,107.28969822945297,QH203,0
12233,1613962706.0,11.03409401664238,107.29922344283632,QH205,0
12234,1613971479.0,10.986586719090871,107.31317343818174,QH207,0
12235,1613996728.0,10.991693143200544,107.3118520024038,QH215,0
12236,1613983171.0,10.988505669973746,107.31268178659666,QH241,0
12237,1613992830.0,11.054114441974113,107.2922002734547,QH243,0
12238,1614004237.0,11.159579264686322,107.2427723529151,QH247,0
12239,1613932486.0,11.248735380597678,107.18139345802297,QH273,0
12240,1614010907.0,11.067840227276536,107.28697631818716,QH281,0
12241,1613981392.0,11.137277775393406,107.25509999570814,QH9469,0
12242,1614012762.0,11.084479826275093,106.0221443821948,QR8968,2
12243,1613963714.0,10.260127358021368,106.2568789300356,SQ178,1
12244,1613987022.0,10.265672546021928,106.24914789659022,TR302,1
12245,1613929729.0,11.169316145718298,107.2370426040056,VJ101,0
12246,1613933706.0,11.23908746654651,107.18908746654652,VJ1153,0
12247,1613978533.0,10.992884416286913,107.31153766514764,VJ121,0
12248,1613963198.0,11.062999943046185,107.28885711031212,VJ129,0
12249,1613991758.0,11.126055855759889,107.2609005403678,VJ135,0
12250,1613967871.0,11.026660065977618,107.30165511546085,VJ137,0
12251,1613984727.0,11.089102605465335,107.27820521093068,VJ139,0
12252,1613980721.0,11.032442917838567,107.29977167135428,VJ141,0
12253,1613958129.0,11.097298791980528,107.27459758396104,VJ143,0
12254,1614002669.0,10.99288441628691,107.31153766514764,VJ145,0
12255,1614005774.0,11.176288970846008,107.2328045591844,VJ155,0
12256,1613970980.0,10.990703772842288,107.31211131852687,VJ161,0
12257,1613991277.0,11.1602429214906,107.24238867438496,VJ163,0
12258,1613990751.0,11.142644934949772,107.25223189591964,VJ167,0
12259,1614011147.0,11.093207268879665,107.27641453775934,VJ173,0
12260,1614003743.0,10.981484005211936,107.3144520156358,VJ177,0
12261,1613931041.0,10.995228130277017,107.31091252110808,VJ181,0
12262,1613997085.0,10.992884416286913,107.31153766514764,VJ183,0
12263,1613987979.0,11.037976010032194,107.29791603511268,VJ189,0
12264,1613927312.0,11.065658574494812,107.2878292872474,VJ193,0
12265,1613951225.0,11.084984788206343,107.27996957641268,VJ199,0
12266,1613993426.0,11.01811183714116,107.30433551142347,VJ201,0
12267,1613979082.0,10.99376770351527,107.3113031105458,VJ205,0
12268,1613998048.0,10.990703772842288,107.31211131852687,VJ209,0
12269,1613974175.0,10.995228130277017,107.31091252110808,VJ211,0
12270,1613982106.0,11.051566514332569,107.29313302866514,VJ213,0
12271,1614011447.0,11.175296329811742,107.23341486173643,VJ215,0
12272,1613992299.0,11.207030885807765,107.21270784774369,VJ217,0
12273,1613982530.0,10.99192192936094,107.31179181162918,VJ219,0
12274,1613989434.0,11.0654643083858,107.28790482236214,VJ221,0
12275,1613930808.0,11.222845883274395,107.20141505992927,VJ223,0
12276,1614001101.0,11.197053945181874,107.219490223065,VJ225,0
12277,1613996602.0,10.990538613265729,107.3121544530629,VJ227,0
12278,1613969376.0,10.991939217139556,107.31178725998844,VJ231,0
12279,1613974818.0,11.045837252728486,107.295188669092,VJ233,0
12280,1613964421.0,10.992168633662068,107.31172681187816,VJ241,0
12281,1613979575.0,10.990783891778534,107.31209037807608,VJ243,0
12282,1613997681.0,10.990703772842288,107.31211131852687,VJ245,0
12283,1614009531.0,11.05703854342251,107.29111563026753,VJ247,0
12284,1613988770.0,11.16998207549782,107.23664276733042,VJ249,0
12285,1614012343.0,11.15102019360871,107.24763230977392,VJ251,0
12286,1613970328.0,11.141563689977357,107.25281464195923,VJ253,0
12287,1614002855.0,11.00421607984698,107.30843215969396,VJ255,0
12288,1613934379.0,11.210375744927996,107.210375744928,VJ259,0
12289,1613996167.0,10.993267458468084,107.31143610463828,VJ261,0
12290,1613963774.0,10.99355974136862,107.31135844821172,VJ263,0
12291,1613963422.0,11.069488962136203,107.28632597475747,VJ265,0
12292,1613930268.0,11.073084018881456,107.28489071701722,VJ269,0
12293,1613989546.0,10.990703772842288,107.31211131852687,VJ271,0
12294,1613969021.0,11.035773905102472,107.29866085765372,VJ275,0
12295,1613976004.0,10.996826978748713,107.31048093624614,VJ277,0
12296,1613952983.0,11.197741114448482,107.2190313001899,VJ279,0
12297,1613998170.0,10.989431648950722,107.31244242027824,VJ281,0
12298,1614009775.0,11.036175244606268,107.2985257338188,VJ287,0
12299,1614004832.0,11.036175244606268,107.2985257338188,VJ289,0
12300,1613951998.0,11.20935743848178,107.21108887261276,VJ301,0
12301,1613959937.0,11.198648615761137,107.21842338505466,VJ303,0
12302,1614007454.0,10.990783891778534,107.31209037807608,VJ305,0
12303,1613995687.0,10.9,107.329363488887,VJ307,0
12304,1613974056.0,11.129510254291406,107.25914294500996,VJ309,0
12305,1613983058.0,10.996014604561523,107.31070074397688,VJ311,0
12306,1614012763.0,11.159324580721536,107.24291932915446,VJ315,0
12307,1613929971.0,11.14312101198518,107.25197451398272,VJ317,0
12308,1614006544.0,11.15257230509853,107.2467630734647,VJ319,0
12309,1613963422.0,10.272127706757749,106.24042568919248,VJ320,1
12310,1613970215.0,10.267139779139663,106.24713977913966,VJ322,1
12311,1613928632.0,10.992884416286913,107.31153766514764,VJ341,0
12312,1613988949.0,11.11755965679021,107.26511931358044,VJ351,0
12313,1614004478.0,11.092518903778693,107.27671707674318,VJ357,0
12314,1613998647.0,10.990538613265729,107.3121544530629,VJ363,0
12315,1613997862.0,10.988190721483472,107.31276288593388,VJ365,0
12316,1613963594.0,10.99192192936094,107.31179181162918,VJ369,0
12317,1613956607.0,11.106056893364162,107.2705995633873,VJ371,0
12318,1613975654.0,11.146003917690685,107.25040548476696,VJ373,0
