timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611857281,10.81,106.65,0,157,8,888142,HAN,SGN,VJC159,0,A321,VJ159
1611857217,10.82,106.65,0,233,14,888142,HAN,SGN,VJC159,0,A321,VJ159
1611857155,10.83,106.68,250,249,151,888142,HAN,SGN,VJC159,-768,A321,VJ159
1611857092,10.84,106.72,1100,249,152,888142,HAN,SGN,VJC159,-768,A321,VJ159
1611857032,10.86,106.76,1925,249,159,888142,HAN,SGN,VJC159,-768,A321,VJ159
1611856971,10.87,106.8,2650,248,163,888142,HAN,SGN,VJC159,-704,A321,VJ159
1611856909,10.89,106.85,3425,260,173,888142,HAN,SGN,VJC159,-1088,A321,VJ159
1611856848,10.89,106.9,4200,260,201,888142,HAN,SGN,VJC159,-704,A321,VJ159
1611856787,10.9,106.96,5775,260,208,888142,HAN,SGN,VJC159,-1152,A321,VJ159
1611856720,10.91,107.03,7025,260,231,888142,HAN,SGN,VJC159,-1280,A321,VJ159
1611856658,10.93,107.1,8025,253,256,888142,HAN,SGN,VJC159,-512,A321,VJ159
1611856593,10.95,107.18,8850,255,286,888142,HAN,SGN,VJC159,-576,A321,VJ159
1611856536,10.99,107.24,9700,211,305,888142,HAN,SGN,VJC159,-1664,A321,VJ159
1611856471,11.07,107.3,10600,211,343,888142,HAN,SGN,VJC159,-768,A321,VJ159
1611856417,11.15,107.34,11550,211,375,888142,HAN,SGN,VJC159,-2112,A321,VJ159
1611856350,11.25,107.4,13775,211,392,888142,HAN,SGN,VJC159,-1920,A321,VJ159
1611856293,11.34,107.46,15675,211,416,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611856231,11.45,107.53,17675,211,436,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611856169,11.56,107.59,19725,211,454,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611856111,11.66,107.66,21650,211,468,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611856048,11.78,107.73,23750,211,474,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611855991,11.89,107.8,25675,211,481,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611855930,12.0,107.87,27675,211,476,888142,HAN,SGN,VJC159,-1920,A321,VJ159
1611855871,12.11,107.94,29575,211,471,888142,HAN,SGN,VJC159,-1920,A321,VJ159
1611855808,12.23,108.01,31600,211,463,888142,HAN,SGN,VJC159,-1984,A321,VJ159
1611855746,12.34,108.08,33600,211,461,888142,HAN,SGN,VJC159,-1792,A321,VJ159
1611855688,12.46,108.12,35250,181,457,888142,HAN,SGN,VJC159,-1152,A321,VJ159
1611855625,12.6,108.12,36000,181,458,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855560,12.73,108.12,36000,181,457,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855505,12.85,108.13,36000,181,457,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855447,12.97,108.13,36000,181,455,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855388,13.1,108.13,36000,181,454,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855321,13.24,108.14,36000,181,452,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855260,13.37,108.14,35975,181,450,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855196,13.5,108.14,35975,181,449,888142,HAN,SGN,VJC159,-64,A321,VJ159
1611855135,13.62,108.15,36000,181,449,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855074,13.75,108.15,36000,181,449,888142,HAN,SGN,VJC159,0,A321,VJ159
1611855019,13.87,108.15,36000,181,449,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854961,13.99,108.15,36025,181,450,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854900,14.12,108.16,36000,181,451,888142,HAN,SGN,VJC159,64,A321,VJ159
1611854840,14.24,108.16,36000,181,451,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854782,14.36,108.16,36000,181,450,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854721,14.49,108.16,36000,181,449,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854660,14.62,108.17,36000,181,447,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854606,14.73,108.17,36000,181,447,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854543,14.86,108.17,36000,181,445,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854480,14.99,108.18,36000,181,446,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854428,15.1,108.18,36000,181,445,888142,HAN,SGN,VJC159,-64,A321,VJ159
1611854373,15.21,108.18,36000,181,446,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854308,15.35,108.18,35975,181,447,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854247,15.47,108.19,35975,181,447,888142,HAN,SGN,VJC159,-64,A321,VJ159
1611854182,15.61,108.19,36025,181,450,888142,HAN,SGN,VJC159,-64,A321,VJ159
1611854123,15.73,108.19,36025,181,453,888142,HAN,SGN,VJC159,0,A321,VJ159
1611854067,15.85,108.19,36025,181,455,888142,HAN,SGN,VJC159,64,A321,VJ159
1611854008,15.97,108.2,36025,176,454,888142,HAN,SGN,VJC159,0,A321,VJ159
1611853943,16.11,108.17,36000,160,455,888142,HAN,SGN,VJC159,64,A321,VJ159
