timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617901391,10.82,106.66,0,258,0,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901343,10.82,106.66,0,160,2,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901288,10.82,106.66,0,70,10,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901224,10.82,106.66,0,70,19,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901156,10.81,106.65,0,70,18,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901068,10.81,106.64,0,67,15,888185,HAN,SGN,HVN253,0,A21N,VN253
1617901019,10.81,106.64,0,70,15,888185,HAN,SGN,HVN253,0,A21N,VN253
1617900968,10.81,106.64,0,109,15,888185,HAN,SGN,HVN253,0,A21N,VN253
1617900905,10.81,106.64,0,188,16,888185,HAN,SGN,HVN253,0,A21N,VN253
1617900845,10.82,106.64,0,247,47,888185,HAN,SGN,HVN253,0,A21N,VN253
1617900791,10.82,106.66,150,248,147,888185,HAN,SGN,HVN253,-576,A21N,VN253
1617900736,10.84,106.7,850,249,149,888185,HAN,SGN,HVN253,-768,A21N,VN253
1617900672,10.85,106.74,1700,247,171,888185,HAN,SGN,HVN253,-576,A21N,VN253
1617900607,10.87,106.8,2700,248,197,888185,HAN,SGN,HVN253,-960,A21N,VN253
1617900547,10.9,106.84,3225,231,198,888185,HAN,SGN,HVN253,-384,A21N,VN253
1617900481,10.94,106.89,3675,235,200,888185,HAN,SGN,HVN253,-384,A21N,VN253
1617900420,10.97,106.94,4075,234,199,888185,HAN,SGN,HVN253,-448,A21N,VN253
1617900360,11.0,106.99,4425,235,239,888185,HAN,SGN,HVN253,-384,A21N,VN253
1617900295,11.05,107.06,4825,234,291,888185,HAN,SGN,HVN253,-320,A21N,VN253
1617900239,11.09,107.12,5450,234,338,888185,HAN,SGN,HVN253,-832,A21N,VN253
1617900175,11.16,107.22,7000,234,384,888185,HAN,SGN,HVN253,-3008,A21N,VN253
1617900120,11.22,107.3,9575,234,393,888185,HAN,SGN,HVN253,-2752,A21N,VN253
1617900064,11.27,107.38,11900,235,413,888185,HAN,SGN,HVN253,-2560,A21N,VN253
1617900008,11.36,107.45,14575,208,428,888185,HAN,SGN,HVN253,-2496,A21N,VN253
1617899952,11.46,107.51,17275,208,443,888185,HAN,SGN,HVN253,-2944,A21N,VN253
1617899890,11.58,107.57,20075,209,470,888185,HAN,SGN,HVN253,-3456,A21N,VN253
1617899836,11.68,107.63,22575,208,495,888185,HAN,SGN,HVN253,-2624,A21N,VN253
1617899776,11.8,107.7,25050,208,490,888185,HAN,SGN,HVN253,-2496,A21N,VN253
1617899716,11.92,107.76,27950,209,469,888185,HAN,SGN,HVN253,-4416,A21N,VN253
1617899656,12.03,107.83,31675,208,459,888185,HAN,SGN,HVN253,-3136,A21N,VN253
1617899592,12.15,107.89,34925,209,450,888185,HAN,SGN,HVN253,-1536,A21N,VN253
1617899522,12.28,107.97,36000,209,450,888185,HAN,SGN,HVN253,-256,A21N,VN253
1617899467,12.38,108.02,36025,208,453,888185,HAN,SGN,HVN253,0,A21N,VN253
1617899403,12.5,108.09,36000,211,456,888185,HAN,SGN,HVN253,64,A21N,VN253
1617899337,12.63,108.12,35975,181,451,888185,HAN,SGN,HVN253,0,A21N,VN253
1617899274,12.76,108.13,36025,181,453,888185,HAN,SGN,HVN253,0,A21N,VN253
1617899217,12.88,108.13,36025,181,456,888185,HAN,SGN,HVN253,0,A21N,VN253
1617899157,13.01,108.13,36025,181,457,888185,HAN,SGN,HVN253,0,A21N,VN253
1617899094,13.14,108.13,36000,181,456,888185,HAN,SGN,HVN253,64,A21N,VN253
1617899036,13.26,108.14,35975,181,454,888185,HAN,SGN,HVN253,64,A21N,VN253
1617898970,13.4,108.14,35950,181,453,888185,HAN,SGN,HVN253,0,A21N,VN253
1617898913,13.52,108.14,36000,181,453,888185,HAN,SGN,HVN253,-64,A21N,VN253
1617898851,13.65,108.15,36025,181,456,888185,HAN,SGN,HVN253,-64,A21N,VN253
1617898790,13.78,108.15,36025,181,460,888185,HAN,SGN,HVN253,0,A21N,VN253
1617898731,13.91,108.15,36025,181,462,888185,HAN,SGN,HVN253,0,A21N,VN253
