timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617903797,10.82,106.66,0,89,0,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903792,10.82,106.66,0,89,0,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903736,10.82,106.66,0,160,6,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903671,10.82,106.66,0,67,19,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903608,10.81,106.65,0,70,27,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903520,10.81,106.64,0,70,21,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903496,10.81,106.64,0,70,18,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903435,10.81,106.64,0,157,14,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903375,10.81,106.64,0,196,13,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903312,10.82,106.65,0,250,60,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617903256,10.83,106.68,400,249,151,8880A5,HAN,SGN,HVN289,-768,A321,VN289
1617903196,10.85,106.72,1175,248,158,8880A5,HAN,SGN,HVN289,-704,A321,VN289
1617903133,10.86,106.76,2050,248,176,8880A5,HAN,SGN,HVN289,-896,A321,VN289
1617903080,10.88,106.81,2650,248,203,8880A5,HAN,SGN,HVN289,-640,A321,VN289
1617903024,10.9,106.86,3200,241,218,8880A5,HAN,SGN,HVN289,-448,A321,VN289
1617902959,10.94,106.91,4000,230,224,8880A5,HAN,SGN,HVN289,-704,A321,VN289
1617902900,10.98,106.96,4600,235,255,8880A5,HAN,SGN,HVN289,-768,A321,VN289
1617902835,11.03,107.04,5525,236,320,8880A5,HAN,SGN,HVN289,-896,A321,VN289
1617902779,11.07,107.11,6675,236,349,8880A5,HAN,SGN,HVN289,-1344,A321,VN289
1617902719,11.13,107.19,8600,236,355,8880A5,HAN,SGN,HVN289,-2112,A321,VN289
1617902658,11.19,107.28,10775,236,366,8880A5,HAN,SGN,HVN289,-2944,A321,VN289
1617902595,11.25,107.37,14025,226,391,8880A5,HAN,SGN,HVN289,-2816,A321,VN289
1617902535,11.34,107.43,16225,207,415,8880A5,HAN,SGN,HVN289,-2432,A321,VN289
1617902479,11.44,107.48,18475,207,429,8880A5,HAN,SGN,HVN289,-2240,A321,VN289
1617902413,11.56,107.55,21200,207,439,8880A5,HAN,SGN,HVN289,-2560,A321,VN289
1617902342,11.69,107.62,24125,207,452,8880A5,HAN,SGN,HVN289,-2688,A321,VN289
1617902299,11.77,107.66,25950,207,462,8880A5,HAN,SGN,HVN289,-2688,A321,VN289
1617902240,11.88,107.72,27500,207,463,8880A5,HAN,SGN,HVN289,-1024,A321,VN289
1617902175,12.0,107.79,28550,207,468,8880A5,HAN,SGN,HVN289,-1024,A321,VN289
1617902105,12.14,107.86,29700,208,471,8880A5,HAN,SGN,HVN289,-1024,A321,VN289
1617902052,12.24,107.92,30600,208,473,8880A5,HAN,SGN,HVN289,-1088,A321,VN289
1617901984,12.37,107.99,31675,208,468,8880A5,HAN,SGN,HVN289,-1024,A321,VN289
1617901932,12.47,108.04,31975,203,467,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901875,12.59,108.09,31975,199,464,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901806,12.73,108.12,31950,185,465,8880A5,HAN,SGN,HVN289,-64,A321,VN289
1617901751,12.85,108.13,32000,181,468,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901695,12.97,108.13,32025,181,472,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901634,13.11,108.13,32000,181,474,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901578,13.23,108.14,31975,181,474,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901523,13.35,108.14,31975,181,472,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901462,13.48,108.14,31975,181,471,8880A5,HAN,SGN,HVN289,-64,A321,VN289
1617901406,13.61,108.14,32025,181,471,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901342,13.75,108.15,32000,181,472,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901288,13.86,108.15,31975,181,472,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901221,14.01,108.15,31975,181,470,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901159,14.15,108.16,31975,181,470,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901095,14.29,108.16,32000,181,471,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617901020,14.45,108.16,31950,181,473,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900966,14.57,108.17,31975,181,473,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900907,14.7,108.17,32000,181,474,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900848,14.83,108.17,32025,181,476,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900792,14.95,108.17,32000,181,477,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900735,15.08,108.18,32000,181,475,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900671,15.22,108.18,31975,181,474,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900608,15.36,108.18,31975,181,473,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900545,15.49,108.19,31975,181,469,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900481,15.64,108.19,32000,181,470,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900418,15.77,108.19,32000,181,479,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900359,15.9,108.19,31975,180,480,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900295,16.05,108.18,32000,167,484,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900237,16.17,108.14,32000,155,479,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900174,16.3,108.08,32000,155,479,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900112,16.42,108.02,32000,154,486,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900064,16.52,107.97,32000,154,486,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617900007,16.64,107.91,32000,154,486,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899941,16.77,107.85,32000,155,486,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899880,16.9,107.79,31975,154,485,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899839,16.98,107.75,31975,154,484,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899776,17.11,107.69,31975,155,484,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899709,17.25,107.62,31975,155,485,8880A5,HAN,SGN,HVN289,64,A321,VN289
1617899653,17.38,107.56,32000,155,485,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899590,17.49,107.51,32000,155,485,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899521,17.64,107.44,32000,155,487,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899467,17.74,107.39,32000,155,489,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899397,17.97,107.28,32000,156,494,8880A5,HAN,SGN,HVN289,64,A321,VN289
1617899337,18.08,107.23,32000,156,494,8880A5,HAN,SGN,HVN289,64,A321,VN289
1617899277,18.19,107.18,32000,156,494,8880A5,HAN,SGN,HVN289,64,A321,VN289
1617899213,18.31,107.12,32000,156,494,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899153,18.41,107.07,32000,156,494,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899084,18.54,107.01,31975,156,493,8880A5,HAN,SGN,HVN289,0,A321,VN289
1617899039,18.64,106.97,31975,155,491,8880A5,HAN,SGN,HVN289,0,A321,VN289
