timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616767703,21.21,105.81,0,227,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616767757,21.21,105.81,0,125,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616767823,21.21,105.81,0,306,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616767878,21.21,105.81,0,271,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616767938,21.21,105.81,0,322,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768003,21.21,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768059,21.21,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768119,21.21,105.81,0,306,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768179,21.21,105.81,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768229,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768293,21.21,105.81,0,235,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768353,21.21,105.81,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768414,21.21,105.81,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768469,21.21,105.81,0,235,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768534,21.21,105.81,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768589,21.21,105.81,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768639,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768708,21.21,105.81,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768758,21.21,105.81,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768818,21.21,105.81,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768883,21.21,105.81,0,235,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616768938,21.21,105.81,0,235,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769003,21.21,105.81,0,235,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769063,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769118,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769183,21.21,105.81,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769243,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769313,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769367,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769422,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769492,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769547,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769603,21.21,105.81,0,115,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769668,21.21,105.81,0,227,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769728,21.21,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769793,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769849,21.21,105.81,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769904,21.21,105.81,0,314,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616769965,21.21,105.81,0,46,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770025,21.21,105.81,0,115,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770080,21.21,105.81,0,115,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770141,21.21,105.81,0,115,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770206,21.21,105.81,0,64,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770260,21.21,105.81,0,115,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770320,21.21,105.81,0,296,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770386,21.21,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770440,21.21,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770511,21.21,105.81,0,64,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770571,21.21,105.81,0,64,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770631,21.21,105.81,0,64,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770691,21.21,105.81,0,296,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770754,21.21,105.81,0,112,3,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770818,21.21,105.81,0,196,3,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770874,21.22,105.81,0,255,3,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770936,21.22,105.81,0,125,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616770996,21.22,105.81,0,306,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771054,21.22,105.81,0,289,9,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771112,21.22,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771172,21.22,105.81,0,180,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771232,21.22,105.81,0,286,3,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771301,21.22,105.8,0,286,11,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771358,21.22,105.8,0,286,15,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771414,21.22,105.8,0,286,14,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771469,21.22,105.79,0,286,16,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771534,21.22,105.79,0,286,6,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771587,21.22,105.79,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771642,21.22,105.79,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771705,21.22,105.79,0,331,5,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771769,21.22,105.79,0,16,8,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771827,21.22,105.79,0,54,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771889,21.22,105.79,0,16,10,88808A,HAN,SGN,HVN253,0,A321,VN253
1616771952,21.23,105.79,0,133,0,88808A,HAN,SGN,HVN253,0,A321,VN253
1616772011,21.22,105.82,575,107,166,88808A,HAN,SGN,HVN253,3072,A321,VN253
1616772067,21.2,105.87,2575,106,222,88808A,HAN,SGN,HVN253,2112,A321,VN253
1616772136,21.18,105.95,5975,106,271,88808A,HAN,SGN,HVN253,1856,A321,VN253
1616772196,21.13,106.0,8675,172,272,88808A,HAN,SGN,HVN253,3072,A321,VN253
1616772249,21.06,106.01,10550,171,311,88808A,HAN,SGN,HVN253,1728,A321,VN253
1616772321,20.94,106.03,12275,171,389,88808A,HAN,SGN,HVN253,2688,A321,VN253
1616772377,20.84,106.04,15200,171,376,88808A,HAN,SGN,HVN253,2944,A321,VN253
1616772433,20.74,106.06,17075,171,393,88808A,HAN,SGN,HVN253,1984,A321,VN253
1616772492,20.64,106.07,19150,171,402,88808A,HAN,SGN,HVN253,2048,A321,VN253
1616772547,20.53,106.09,20800,170,414,88808A,HAN,SGN,HVN253,1664,A321,VN253
1616772613,20.4,106.11,22750,169,424,88808A,HAN,SGN,HVN253,1728,A321,VN253
1616772669,20.3,106.16,24125,154,438,88808A,HAN,SGN,HVN253,1600,A321,VN253
1616772731,20.19,106.22,25700,154,445,88808A,HAN,SGN,HVN253,1152,A321,VN253
1616772788,20.08,106.27,26575,154,462,88808A,HAN,SGN,HVN253,1088,A321,VN253
1616772844,19.97,106.33,27750,154,468,88808A,HAN,SGN,HVN253,1408,A321,VN253
1616772900,19.86,106.38,29750,154,451,88808A,HAN,SGN,HVN253,1728,A321,VN253
1616772962,19.74,106.44,31200,154,453,88808A,HAN,SGN,HVN253,1728,A321,VN253
1616773016,19.64,106.49,32000,154,457,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773076,19.52,106.55,32825,154,467,88808A,HAN,SGN,HVN253,1472,A321,VN253
1616773136,19.4,106.61,33675,154,473,88808A,HAN,SGN,HVN253,1344,A321,VN253
1616773193,19.29,106.66,35000,154,465,88808A,HAN,SGN,HVN253,1024,A321,VN253
1616773254,19.17,106.72,35975,155,461,88808A,HAN,SGN,HVN253,320,A321,VN253
1616773317,19.05,106.78,35975,156,458,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773381,18.93,106.84,35975,156,458,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773432,18.83,106.88,36025,156,458,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773502,18.69,106.95,36000,156,457,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773545,18.6,106.99,36000,156,456,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773611,18.49,107.04,36000,156,456,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773671,18.38,107.09,35975,156,453,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773731,18.25,107.15,35975,156,452,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773799,18.13,107.2,35975,156,452,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773846,18.03,107.25,36000,155,452,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773910,17.9,107.31,36000,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616773973,17.78,107.37,35975,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774047,17.67,107.43,35975,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774107,17.57,107.47,35975,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774163,17.44,107.53,36025,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774211,17.36,107.57,36025,155,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774277,17.21,107.64,35975,155,446,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774337,17.09,107.7,35975,155,446,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774395,16.98,107.75,35975,154,448,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774459,16.86,107.81,36000,155,448,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774522,16.75,107.86,36000,154,449,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774575,16.64,107.91,36000,154,448,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774630,16.54,107.96,36000,154,446,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774695,16.42,108.02,35975,155,444,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774754,16.31,108.07,35975,155,442,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774812,16.2,108.13,35975,155,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774880,16.07,108.18,35975,165,439,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774936,15.96,108.2,35975,177,438,88808A,HAN,SGN,HVN253,0,A321,VN253
1616774997,15.84,108.19,35975,181,439,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775056,15.72,108.19,36000,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775111,15.6,108.19,36000,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775166,15.49,108.19,36000,181,442,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775225,15.37,108.18,36000,181,442,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775290,15.24,108.18,36000,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775345,15.12,108.18,36000,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775411,14.99,108.18,35975,181,440,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775469,14.87,108.17,35975,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775528,14.75,108.17,35975,181,440,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775590,14.62,108.17,35975,181,440,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775650,14.5,108.16,35975,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775709,14.38,108.16,36000,181,441,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775763,14.27,108.16,35975,181,442,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775824,14.14,108.16,36000,181,443,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775890,14.01,108.15,36000,181,444,88808A,HAN,SGN,HVN253,0,A321,VN253
1616775950,13.89,108.15,36000,181,444,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776009,13.76,108.15,36000,181,444,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776065,13.65,108.15,36000,181,443,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776124,13.53,108.14,35975,181,443,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776186,13.4,108.14,35975,183,445,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776249,13.27,108.1,35975,197,449,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776314,13.14,108.06,36000,197,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776373,13.02,108.03,36025,197,452,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776437,12.9,107.98,36000,197,452,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776498,12.77,107.95,35975,197,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776551,12.67,107.91,35975,197,451,88808A,HAN,SGN,HVN253,0,A321,VN253
1616776621,12.53,107.86,35975,202,454,88808A,HAN,SGN,HVN253,-128,A321,VN253
1616776677,12.42,107.81,35125,201,456,88808A,HAN,SGN,HVN253,-960,A321,VN253
1616776737,12.3,107.76,34150,201,457,88808A,HAN,SGN,HVN253,-1024,A321,VN253
1616776793,12.19,107.72,33125,201,464,88808A,HAN,SGN,HVN253,-1536,A321,VN253
1616776854,12.07,107.67,31200,201,470,88808A,HAN,SGN,HVN253,-2112,A321,VN253
1616776914,11.95,107.62,28975,201,457,88808A,HAN,SGN,HVN253,-2880,A321,VN253
1616776968,11.84,107.58,26400,201,455,88808A,HAN,SGN,HVN253,-2752,A321,VN253
1616777025,11.73,107.54,24050,201,438,88808A,HAN,SGN,HVN253,-3264,A321,VN253
1616777080,11.63,107.49,21525,201,428,88808A,HAN,SGN,HVN253,-2944,A321,VN253
