timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619029649,10.81,106.66,0,92,6,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029630,10.81,106.66,0,126,6,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029569,10.82,106.66,0,115,8,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029509,10.82,106.66,0,70,21,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029442,10.81,106.65,0,67,17,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029382,10.81,106.65,0,67,17,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029326,10.81,106.64,0,67,14,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029269,10.81,106.64,0,106,10,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029212,10.81,106.64,0,171,12,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029141,10.81,106.64,0,191,12,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029080,10.82,106.64,0,250,53,888140,HAN,SGN,VJC149,0,A321,VJ149
1619029026,10.83,106.66,200,249,134,888140,HAN,SGN,VJC149,-640,A321,VJ149
1619028968,10.84,106.7,850,249,132,888140,HAN,SGN,VJC149,-704,A321,VJ149
1619028914,10.85,106.73,1425,249,133,888140,HAN,SGN,VJC149,-704,A321,VJ149
1619028846,10.87,106.77,2275,249,148,888140,HAN,SGN,VJC149,-768,A321,VJ149
1619028790,10.88,106.81,2675,254,194,888140,HAN,SGN,VJC149,-640,A321,VJ149
1619028729,10.88,106.87,3175,278,216,888140,HAN,SGN,VJC149,-512,A321,VJ149
1619028668,10.86,106.94,3800,280,254,888140,HAN,SGN,VJC149,-576,A321,VJ149
1619028609,10.85,107.01,4900,281,274,888140,HAN,SGN,VJC149,-1728,A321,VJ149
1619028550,10.84,107.08,6750,281,279,888140,HAN,SGN,VJC149,-2304,A321,VJ149
1619028492,10.82,107.16,9050,280,290,888140,HAN,SGN,VJC149,-1984,A321,VJ149
1619028438,10.81,107.23,10525,280,297,888140,HAN,SGN,VJC149,-1408,A321,VJ149
1619028380,10.83,107.31,11725,241,315,888140,HAN,SGN,VJC149,-896,A321,VJ149
1619028324,10.86,107.39,12550,247,343,888140,HAN,SGN,VJC149,-896,A321,VJ149
1619028263,10.92,107.47,14300,230,357,888140,HAN,SGN,VJC149,-1728,A321,VJ149
1619028203,10.98,107.55,16200,228,366,888140,HAN,SGN,VJC149,-2240,A321,VJ149
1619028141,11.05,107.63,18200,229,378,888140,HAN,SGN,VJC149,-2048,A321,VJ149
1619028080,11.13,107.72,20500,227,383,888140,HAN,SGN,VJC149,-2176,A321,VJ149
1619028025,11.19,107.79,22400,225,396,888140,HAN,SGN,VJC149,-2112,A321,VJ149
1619027966,11.28,107.86,24400,213,414,888140,HAN,SGN,VJC149,-1920,A321,VJ149
1619027899,11.39,107.92,26850,194,431,888140,HAN,SGN,VJC149,-2240,A321,VJ149
1619027842,11.51,107.94,28500,176,463,888140,HAN,SGN,VJC149,-1344,A321,VJ149
1619027781,11.64,107.93,29850,173,475,888140,HAN,SGN,VJC149,-1408,A321,VJ149
1619027720,11.77,107.91,31150,171,467,888140,HAN,SGN,VJC149,-1280,A321,VJ149
1619027662,11.9,107.89,32400,172,468,888140,HAN,SGN,VJC149,-1280,A321,VJ149
1619027596,12.04,107.88,33775,173,464,888140,HAN,SGN,VJC149,-1280,A321,VJ149
1619027541,12.16,107.87,34975,174,460,888140,HAN,SGN,VJC149,-1216,A321,VJ149
1619027486,12.28,107.85,35975,174,461,888140,HAN,SGN,VJC149,-448,A321,VJ149
1619027422,12.41,107.84,35975,174,459,888140,HAN,SGN,VJC149,0,A321,VJ149
1619027358,12.55,107.83,35975,174,455,888140,HAN,SGN,VJC149,0,A321,VJ149
1619027300,12.67,107.82,35975,184,454,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619027238,12.8,107.83,36000,184,454,888140,HAN,SGN,VJC149,0,A321,VJ149
1619027174,12.94,107.85,36025,184,454,888140,HAN,SGN,VJC149,0,A321,VJ149
1619027109,13.07,107.86,36050,184,454,888140,HAN,SGN,VJC149,0,A321,VJ149
1619027044,13.21,107.87,36000,184,452,888140,HAN,SGN,VJC149,64,A321,VJ149
1619026994,13.31,107.88,35975,184,449,888140,HAN,SGN,VJC149,64,A321,VJ149
1619026930,13.45,107.89,36000,183,446,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026870,13.57,107.9,36000,188,443,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026812,13.69,107.92,36025,194,442,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026748,13.81,107.96,35975,193,443,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026693,13.92,107.99,36000,194,441,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026638,14.03,108.01,35975,194,441,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026574,14.16,108.05,35975,194,441,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026514,14.28,108.08,36000,194,444,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026453,14.4,108.11,36025,194,446,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026393,14.52,108.15,36050,194,449,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026328,14.65,108.17,36000,181,451,888140,HAN,SGN,VJC149,64,A321,VJ149
1619026278,14.76,108.17,35950,181,449,888140,HAN,SGN,VJC149,0,A321,VJ149
1619026221,14.88,108.17,35975,181,447,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026164,14.99,108.18,36000,181,448,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026101,15.13,108.17,36050,170,449,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619026042,15.25,108.15,36025,169,452,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025985,15.36,108.12,36025,169,449,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025921,15.5,108.1,36000,169,445,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025865,15.61,108.08,36000,169,444,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025810,15.72,108.06,36000,169,450,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025750,15.85,108.03,36000,169,459,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025688,15.98,108.01,36025,169,460,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025624,16.11,107.98,36025,169,461,888140,HAN,SGN,VJC149,64,A321,VJ149
1619025567,16.23,107.96,36000,169,461,888140,HAN,SGN,VJC149,64,A321,VJ149
1619025510,16.35,107.94,35975,169,459,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025444,16.49,107.91,36000,169,456,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025392,16.6,107.89,36000,169,456,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025324,16.74,107.86,36025,162,455,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619025264,16.86,107.81,36050,154,457,888140,HAN,SGN,VJC149,128,A321,VJ149
1619025205,16.97,107.76,35975,154,458,888140,HAN,SGN,VJC149,64,A321,VJ149
1619025143,17.09,107.7,36000,154,455,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025081,17.21,107.64,36000,155,456,888140,HAN,SGN,VJC149,0,A321,VJ149
1619025025,17.31,107.59,35975,155,456,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024963,17.43,107.53,36000,155,456,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024900,17.56,107.48,36000,155,458,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024845,17.66,107.43,35975,155,460,888140,HAN,SGN,VJC149,64,A321,VJ149
1619024781,17.79,107.37,36000,155,460,888140,HAN,SGN,VJC149,-64,A321,VJ149
1619024725,17.9,107.32,36025,155,462,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024659,18.04,107.25,36000,156,463,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024598,18.15,107.2,36000,156,463,888140,HAN,SGN,VJC149,0,A321,VJ149
1619024551,18.25,107.15,36000,155,461,888140,HAN,SGN,VJC149,0,A321,VJ149
