timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619481424,10.81,106.66,0,326,0,888052,HAN,SGN,HVN205,0,A321,VN205
1619481386,10.81,106.66,0,95,1,888052,HAN,SGN,HVN205,0,A321,VN205
1619481347,10.81,106.66,0,95,3,888052,HAN,SGN,HVN205,0,A321,VN205
1619481286,10.81,106.66,0,30,6,888052,HAN,SGN,HVN205,0,A321,VN205
1619481221,10.81,106.66,0,168,10,888052,HAN,SGN,HVN205,0,A321,VN205
1619481163,10.82,106.66,0,112,10,888052,HAN,SGN,HVN205,0,A321,VN205
1619481108,10.82,106.65,0,67,16,888052,HAN,SGN,HVN205,0,A321,VN205
1619481041,10.81,106.65,0,67,20,888052,HAN,SGN,HVN205,0,A321,VN205
1619480980,10.81,106.64,0,70,23,888052,HAN,SGN,HVN205,0,A321,VN205
1619480925,10.81,106.64,0,67,16,888052,HAN,SGN,HVN205,0,A321,VN205
1619480864,10.81,106.64,0,168,15,888052,HAN,SGN,HVN205,0,A321,VN205
1619480794,10.82,106.64,0,230,14,888052,HAN,SGN,HVN205,0,A321,VN205
1619480735,10.82,106.65,0,250,140,888052,HAN,SGN,HVN205,0,A321,VN205
1619480676,10.84,106.69,675,249,156,888052,HAN,SGN,HVN205,-768,A321,VN205
1619480611,10.85,106.74,1500,249,154,888052,HAN,SGN,HVN205,-960,A321,VN205
1619480549,10.87,106.78,2425,249,185,888052,HAN,SGN,HVN205,-768,A321,VN205
1619480492,10.89,106.83,2950,248,223,888052,HAN,SGN,HVN205,-576,A321,VN205
1619480436,10.92,106.89,3525,230,250,888052,HAN,SGN,HVN205,-640,A321,VN205
1619480377,10.95,106.95,4250,241,272,888052,HAN,SGN,HVN205,-896,A321,VN205
1619480319,10.99,107.02,4950,241,287,888052,HAN,SGN,HVN205,-640,A321,VN205
1619480259,11.03,107.09,5650,241,332,888052,HAN,SGN,HVN205,-896,A321,VN205
1619480204,11.07,107.17,7150,241,350,888052,HAN,SGN,HVN205,-2112,A321,VN205
1619480149,11.11,107.25,9125,241,357,888052,HAN,SGN,HVN205,-2880,A321,VN205
1619480085,11.17,107.35,12125,241,392,888052,HAN,SGN,HVN205,-3520,A321,VN205
1619480024,11.25,107.43,14725,214,403,888052,HAN,SGN,HVN205,-2688,A321,VN205
1619479961,11.35,107.5,17325,214,417,888052,HAN,SGN,HVN205,-2368,A321,VN205
1619479892,11.46,107.58,19850,214,433,888052,HAN,SGN,HVN205,-2304,A321,VN205
1619479837,11.55,107.64,21850,214,453,888052,HAN,SGN,HVN205,-2240,A321,VN205
1619479776,11.66,107.72,24100,214,459,888052,HAN,SGN,HVN205,-2240,A321,VN205
1619479712,11.77,107.8,26400,214,483,888052,HAN,SGN,HVN205,-2240,A321,VN205
1619479649,11.89,107.88,28325,208,485,888052,HAN,SGN,HVN205,-1536,A321,VN205
1619479587,12.02,107.94,29850,208,485,888052,HAN,SGN,HVN205,-1536,A321,VN205
1619479528,12.13,108.01,31200,208,478,888052,HAN,SGN,HVN205,-960,A321,VN205
1619479466,12.25,108.08,32000,208,479,888052,HAN,SGN,HVN205,64,A321,VN205
1619479404,12.38,108.11,31975,180,481,888052,HAN,SGN,HVN205,0,A321,VN205
1619479345,12.51,108.11,32000,180,480,888052,HAN,SGN,HVN205,0,A321,VN205
1619479276,12.67,108.11,31975,180,481,888052,HAN,SGN,HVN205,0,A321,VN205
1619479220,12.79,108.12,32000,180,481,888052,HAN,SGN,HVN205,0,A321,VN205
1619479152,12.95,108.12,32000,180,484,888052,HAN,SGN,HVN205,0,A321,VN205
1619479097,13.07,108.12,31975,180,484,888052,HAN,SGN,HVN205,0,A321,VN205
1619479034,13.21,108.12,31975,180,483,888052,HAN,SGN,HVN205,0,A321,VN205
1619478965,13.36,108.12,32000,180,483,888052,HAN,SGN,HVN205,0,A321,VN205
1619478917,13.47,108.12,32000,180,483,888052,HAN,SGN,HVN205,0,A321,VN205
1619478856,13.61,108.12,32000,180,482,888052,HAN,SGN,HVN205,0,A321,VN205
1619478792,13.75,108.12,32000,180,480,888052,HAN,SGN,HVN205,0,A321,VN205
1619478737,13.87,108.12,32000,180,480,888052,HAN,SGN,HVN205,0,A321,VN205
1619478681,14.0,108.13,32000,180,479,888052,HAN,SGN,HVN205,0,A321,VN205
1619478625,14.12,108.13,31950,180,477,888052,HAN,SGN,HVN205,0,A321,VN205
1619478569,14.25,108.13,31975,180,474,888052,HAN,SGN,HVN205,-64,A321,VN205
1619478511,14.38,108.13,32000,180,475,888052,HAN,SGN,HVN205,0,A321,VN205
1619478456,14.5,108.13,32000,180,476,888052,HAN,SGN,HVN205,0,A321,VN205
