timestamp,timeland,timein,lat,long,flight number,k_mean
1609732305,1609733027,721.6364136,11.05170093,107.2930841,VN6451,1
1609763090,1609763821,730.8585904,11.02775294,107.3013035,VN7127,1
1609747817,1609748467,650.8145196,10.99053861,107.3121545,VN7181,1
1609725950,1609726596,645.4390421,11.12157253,107.2631451,VN7205,1
1609778207,1609778791,583.9845085,11.20042201,107.2172293,VN7213,1
1609720558,1609721136,578.058373,11.19227204,107.2226507,VN7245,1
1609744674,1609745412,737.9944215,10.98736548,107.3129746,VN7247,1
1609765740,1609766283,542.5204611,11.18534558,107.2271274,VN7249,1
1609776931,1609777545,613.6109576,11.04215934,107.296478,VN7251,1
1609724647,1609725234,586.8532295,10.99053861,107.3121545,VN7263,1
1609774201,1609774800,599.0473588,11.19542833,107.2205711,VN7281,1
1609728775,1609729365,590.4742534,11.07091048,107.2857613,VN7289,1
1609752070,1609752883,813.2702754,10.98661866,107.3131653,VN7347,1
1609767875,1609768436,561.6642051,11.17855291,107.2314039,VN7375,1
1609735773,1609737148,1375.280228,10.99288442,107.3115377,VN7381,1
1609725257,1609725885,628.1458666,10.98763518,107.3129055,VN7425,1
1609745059,1609746114,1055.453737,10.98819072,107.3127629,VN7463,1
1609796455,1609797000,544.7202256,11.19876098,107.218348,5X146,1
1609819755,1609820929,1173.93015,10.9937677,107.3113031,BR391,1
1609813977,1609814538,561.5860636,11.19547351,107.2205412,BR395,1
1609856762,1609857379,616.7561963,11.00458209,107.3083284,CI6877,1
1609813396,1609813964,567.5805697,11.08438219,107.2802251,CI781,1
1609840419,1609841108,689.0785763,10.99070377,107.3121113,CI783,1
1609812766,1609813359,592.5028055,11.0885231,107.2784554,CX767,1
1609842937,1609843599,662.289844,11.02162449,107.303249,CX799,1
1609871236,1609871895,658.840168,11.05384295,107.2923002,CZ8175,1
1609797995,1609798641,646.1817808,11.07555603,107.2838901,JL79,1
1609854111,1609854780,668.8627322,11.00473434,107.3082851,KE683,1
1609797107,1609797735,627.6090438,11.20373349,107.214978,LD561,1
1609853438,1609854126,687.4407287,11.02896233,107.3009121,NH891,1
1609860855,1609861507,651.4062252,11.00924652,107.3069861,OZ735,1
1609817719,1609818514,794.5308499,10.99091394,107.3120564,QH1123,1
1609854868,1609855658,789.5987649,10.99522813,107.3109125,QH1125,1
1609855900,1609856518,617.7798967,10.993631,107.3113395,QH1143,1
1609836184,1609836843,658.9818311,11.02871327,107.3009929,QH1153,1
1609844077,1609844788,710.9943304,10.9937677,107.3113031,QH1173,1
1609832324,1609833060,736.142637,11.02207259,107.3031089,QH1321,1
1609823855,1609824441,585.4315929,11.09320727,107.2764145,QH1335,1
1609859116,1609859658,541.5495205,11.17170337,107.2356045,QH1541,1
1609847185,1609847808,622.8994007,11.13469817,107.2564567,QH1547,1
1609814799,1609815588,788.9468455,10.99459494,107.3110823,QH155,1
1609860643,1609861239,595.3471744,10.98943165,107.3124424,QH171,1
1609827078,1609827660,581.3384097,10.99143283,107.3119204,QH1971,1
1609810150,1609810784,634.2306588,11.04362728,107.2959662,QH203,1
1609815689,1609816311,622.2272251,10.95948944,107.3194894,QH205,1
1609824515,1609825155,639.8851631,11.05781009,107.2908269,QH207,1
1609807250,1609807852,601.8711843,11.10544246,107.2708849,QH209,1
1609850320,1609851078,758.1310997,10.9937677,107.3113031,QH215,1
1609836868,1609837592,724.1953886,10.99592166,107.3107258,QH241,1
1609846227,1609846814,587.6428199,11.16228643,107.241201,QH243,1
1609857057,1609857668,611.2342296,11.04571232,107.2952329,QH247,1
1609864516,1609865459,942.7818558,10.99459494,107.3110823,QH281,1
1609869364,1609869927,563.1181889,11.17315073,107.2347261,QH283,1
1609862587,1609863183,595.4357996,11.14907971,107.2487116,QH285,1
1609809180,1609810224,1043.912107,11.04480978,107.2955512,VJ127,1
1609816413,1609817010,596.9009116,11.12397107,107.2619494,VJ129,1
1609785368,1609786005,636.5869465,11.31698368,107.1177378,VJ133,1
1609844864,1609845516,652.1604388,11.16026747,107.2423745,VJ135,1
1609821640,1609822391,750.9556527,10.89020412,107.3304763,VJ137,1
1609837088,1609838183,1094.929621,10.99193922,107.3117873,VJ139,1
1609834215,1609834836,620.9371099,10.993631,107.3113395,VJ141,1
1609853620,1609854354,733.9835472,11.03793126,107.2979313,VJ145,1
1609807614,1609808337,722.9087036,10.99288442,107.3115377,VJ147,1
1609863754,1609864335,580.5986784,11.09812865,107.2742251,VJ151,1
1609858722,1609859317,595.7067294,11.00691535,107.3076614,VJ155,1
1609866837,1609867492,654.5725763,11.17031574,107.236442,VJ159,1
1609861574,1609862175,600.5953219,11.1519464,107.2471142,VJ169,1
1609862017,1609862651,633.4789741,11.07042436,107.2859548,VJ173,1
1609805621,1609806193,572.119879,11.18768288,107.22563,VJ175,1
1609783405,1609783997,592.1178918,11.27404459,107.159789,VJ179,1
1609867829,1609868425,595.2134271,11.15102019,107.2476323,VJ181,1
1609849970,1609850629,659.3762848,11.06000161,107.290001,VJ183,1
1609840259,1609840885,626.7946162,11.03610638,107.2985489,VJ189,1
1609820375,1609821320,945.6690958,10.99143283,107.3119204,VJ195,1
1609847968,1609848594,625.9423499,11.07513784,107.2840601,VJ197,1
1609810434,1609811050,616.8399508,10.92853016,107.3253016,VJ207,1
1609825746,1609826351,604.8970389,11.14487099,107.2510242,VJ211,1
1609835687,1609836303,616.0114543,11.26647545,107.1664755,VJ213,1
1609864231,1609864991,760.0256371,11.06355703,107.2886428,VJ215,1
1609844673,1609845336,663.062809,11.17561595,107.2332186,VJ217,1
1609841295,1609842441,1145.791797,10.99070377,107.3121113,VJ221,1
1609782390,1609782988,598.670445,11.28406276,107.1506252,VJ223,1
1609854495,1609855242,746.8445466,11.0022739,107.3089793,VJ225,1
1609817200,1609817790,590.2400074,11.03013273,107.3005309,VJ241,1
1609832490,1609833264,774.3661473,11.04945585,107.293897,VJ243,1
1609850126,1609850869,742.6652586,11.0270309,107.301536,VJ245,1
1609862316,1609862905,589.5244758,11.12568109,107.2610897,VJ247,1
1609840677,1609841469,792.0113399,10.98850567,107.3126818,VJ249,1
1609849633,1609850245,612.6390808,11.11045921,107.2685332,VJ261,1
1609842030,1609842818,787.4703093,11.03043281,107.3004328,VJ271,1
1609814410,1609815180,770.5309112,10.99288442,107.3115377,VJ273,1
1609822524,1609823303,779.0465167,10.99061022,107.3121358,VJ275,1
1609828772,1609829444,671.9797013,10.98736548,107.3129746,VJ277,1
1609849753,1609850459,706.032815,11.05875498,107.2904719,VJ281,1
1609863203,1609863818,615.6974697,10.99288442,107.3115377,VJ287,1
1609812953,1609813556,602.7026327,10.99153207,107.3118943,VJ303,1
1609847578,1609848211,632.8976834,11.19040287,107.2238705,VJ307,1
1609827342,1609827950,608.3325496,10.9937677,107.3113031,VJ309,1
1609836017,1609836678,661.5278816,11.09402343,107.2760547,VJ311,1
1609863002,1609863613,611.2342312,11.02716438,107.3014931,VJ313,1
1609779218,1609779965,746.9663165,11.0480168,107.2944134,VJ315,1
1609857408,1609858033,624.7769806,11.17628897,107.2328046,VJ357,1
1609854259,1609855001,742.530679,11.04535801,107.295358,VJ363,1
1609809959,1609810565,605.7856867,11.11678377,107.2654973,VJ371,1
1609829599,1609830228,629.4560158,11.0090176,107.3070528,VJ373,1
1609843544,1609844168,623.2446709,10.99677658,107.3104946,VJ377,1
1609824327,1609824954,626.5840971,11.21301343,107.2085157,VJ379,1
1609814261,1609814969,707.6824951,10.99216863,107.3117268,VJ381,1
1609852817,1609853472,654.4772375,11.02060874,107.3035653,VJ383,1
1609831333,1609831941,607.6795218,11.00421608,107.3084322,VJ387,1
1609853256,1609853889,633.0785596,11.03793126,107.2979313,VJ397,1
1609848326,1609848985,659.8291004,11.09128883,107.2772555,VJ603,1
1609808645,1609809274,629.2559261,11.09969818,107.2735171,VJ6131,1
1609845990,1609846564,573.4322889,11.16132202,107.2417627,VJ623,1
1609808872,1609809489,617.4273098,11.14929589,107.2485918,VJ627,1
1609824973,1609825623,649.7935534,11.04057857,107.297025,VJ629,1
1609839225,1609839848,623.165637,11.0773169,107.2831704,VJ637,1
1609833893,1609834469,576.5740366,11.23908747,107.1890875,VJ647,1
1609808064,1609808935,871.3260291,10.99153207,107.3118943,VJ689,1
1609829131,1609829887,756.3428884,10.99216863,107.3117268,VN1181,1
1609820842,1609821772,930.396266,10.99216863,107.3117268,VN1185,1
1609847823,1609848429,606.2024646,11.0984752,107.2740692,VN1187,1
1609857617,1609858228,611.4413099,11.15471977,107.2455516,VN1189,1
1609820069,1609821108,1039.05889,10.99070377,107.3121113,VN119,1
1609830084,1609830663,578.0745466,10.993631,107.3113395,VN1261,1
1609824674,1609825325,651.0763657,10.99288442,107.3115377,VN1263,1
1609839022,1609839612,590.4700756,11.1802564,107.2303419,VN1265,1
1609861301,1609861873,572.6183088,11.09729879,107.2745976,VN1269,1
1609833389,1609833978,588.9753799,11.05107985,107.2933099,VN127,1
1609822366,1609823128,761.4122777,10.98763518,107.3129055,VN1271,1
1609832169,1609832824,654.7588418,11.03793126,107.2979313,VN1275,1
1609845696,1609846280,584.2473772,11.16652878,107.238705,VN1279,1
1609837920,1609838478,557.8266315,11.17752561,107.232041,VN131,1
1609846405,1609847050,644.9121659,11.05781009,107.2908269,VN133,1
1609836686,1609837398,711.9362459,10.98819072,107.3127629,VN1341,1
1609821305,1609822194,889.2521164,10.99070377,107.3121113,VN1373,1
1609833722,1609834277,554.3329067,11.23345185,107.1934518,VN1375,1
1609846795,1609847400,605.6332014,11.18844256,107.2251404,VN1377,1
1609814084,1609814762,678.0944564,10.92784466,107.3254136,VN1383,1
1609827692,1609828275,583.2463367,11.0074982,107.3074934,VN1385,1
1609848122,1609848798,676.4214785,11.06546431,107.2879048,VN1387,1
1609831730,1609832341,611.2920508,10.99190899,107.3117952,VN1395,1
1609848871,1609849444,573.6316111,11.1461841,107.2503068,VN1397,1
1609852652,1609853268,615.9889178,11.04125622,107.296791,VN1403,1
1609857892,1609858472,579.5581923,11.08390941,107.2804251,VN141,1
1609831123,1609831687,563.7961547,10.9934002,107.3114009,VN1415,1
1609850488,1609851273,785.0648582,10.99522813,107.3109125,VN1417,1
1609847384,1609847982,598.3269503,11.10943776,107.2690161,VN1427,1
1609811346,1609811940,594.0588267,11.11353369,107.2670674,VN145,1
1609855654,1609856268,613.4417436,11.11280848,107.2674148,VN1465,1
1609810716,1609811342,626.12994,11.11755966,107.2651193,VN207,1
1609818649,1609820284,1635.258655,11.03905687,107.2975474,VN209,1
1609825977,1609826601,624.1251206,10.99682698,107.3104809,VN211,1
1609832718,1609833450,732.7649508,10.99153207,107.3118943,VN213,1
1609840869,1609841875,1006.040922,10.99258172,107.3116178,VN215,1
1609846985,1609847576,591.7882569,11.06218815,107.2891684,VN217,1
1609855417,1609856012,594.7190464,11.25020016,107.1802002,VN219,1
1609862805,1609863430,624.5780127,11.0808538,107.2817076,VN221,1
1609815150,1609816070,919.6566043,10.98736548,107.3129746,VN243,1
1609822185,1609822894,708.8581746,10.99070377,107.3121113,VN251,1
1609865047,1609865665,617.1513629,11.16116039,107.2418566,VN253,1
1609828957,1609829696,738.928081,10.99070377,107.3121113,VN257,1
1609836357,1609837033,675.5271931,11.00650813,107.3077784,VN263,1
1609843360,1609843959,598.6371243,11.13502142,107.2562875,VN269,1
1609850674,1609851486,812.6471756,10.9946799,107.3110596,VN275,1
1609858147,1609858759,612.2302971,11.07701894,107.2832926,VN283,1
1609800433,1609801059,626.3675139,11.12952084,107.2591375,VN5563,1
1609854668,1609855452,784.0081689,11.04535801,107.295358,VN5735,1
1609814966,1609815837,870.799741,10.99190899,107.3117952,VN6005,1
1609818161,1609818751,590.6413841,11.08273369,107.2809206,VN6009,1
1609827901,1609828527,626.4321449,10.99288442,107.3115377,VN6011,1
1609835844,1609836505,660.4090319,11.08363409,107.2805414,VN6013,1
1609841100,1609842249,1149.396992,10.99070377,107.3121113,VN6015,1
1609849403,1609850008,605.2355192,11.14668728,107.2500309,VN6017,1
1609856151,1609856799,648.5651088,11.05561683,107.2916449,VN6019,1
1609784248,1609784918,669.3906655,11.31271449,107.1222621,VN6023,1
1609828622,1609829254,631.5037298,10.99193922,107.3117873,VN6041,1
1609843762,1609844583,821.6599107,10.99305925,107.3114913,VN6043,1
1609842319,1609843008,689.0113704,11.0236644,107.3026085,VN6055,1
1609845062,1609845699,637.4187479,11.09320727,107.2764145,VN6057,1
1609841504,1609842646,1141.752847,10.99193922,107.3117873,VN6225,1
1609834385,1609835016,631.2783952,10.99682698,107.3104809,VN6243,1
1609836496,1609837196,700.0894752,10.98865352,107.3126437,VN6283,1
1609834027,1609834661,634.0328333,10.99305925,107.3114913,VN6291,1
1609839592,1609840470,877.8286965,10.99288442,107.3115377,VN6433,1
1609861800,1609862442,641.6116853,11.13392142,107.2568625,VN6443,1
1609817478,1609818095,616.8084676,11.15656432,107.2445029,VN6451,1
1609807011,1609807586,575.65837,11.16121615,107.2418242,VN7245,1
1609852461,1609853059,597.740999,11.10831193,107.2695459,VN7249,1
1609814627,1609815411,783.5653634,10.99249241,107.3116414,VN7289,1
1609826458,1609827032,573.6883631,11.06000052,107.2900014,VN7347,1
1609853903,1609854596,692.5121312,11.08423121,107.280289,VN7375,1
1609811691,1609812256,564.7217848,11.13231201,107.2576992,VN7425,1
1609830638,1609831222,583.9325542,11.02461528,107.3023075,VN7463,1
1609869666,1609870265,599.6641436,11.05313962,107.2925585,ZH8011,1
1609882155,1609882757,601.2659822,11.01766078,107.3044735,5X146,1
1609906861,1609907752,890.6756508,11.00511119,107.3081779,BR391,1
1609899953,1609900563,610.3636053,11.01370117,107.3056706,BR395,1
1609952634,1609953315,681.072473,11.00622551,107.3078595,CA609,1
1609911322,1609912031,708.9917786,10.98394063,107.3138417,CI6879,1
1609899744,1609900349,605.4675422,11.01461866,107.3053955,CI781,1
1609924965,1609925611,646.2467804,11.04571232,107.2952329,CI783,1
1609899467,1609900108,641.6453657,11.11353369,107.2670674,CX767,1
1609930533,1609931195,662.6625812,11.12955899,107.259118,CX799,1
1609945834,1609946521,686.6785653,10.91099296,107.3279437,JL759,1
1609900813,1609901437,623.7971098,11.00421608,107.3084322,KE351,1
1609944297,1609944921,624.3285949,11.08060391,107.2818117,KE683,1
1609884598,1609885245,646.3468823,10.99782436,107.3102096,KE685,1
1609883509,1609884068,559.3982794,11.05478165,107.2919541,LD561,1
1609955187,1609955797,610.2492509,10.96600947,107.3180758,MU7053,1
1609875577,1609876171,593.3199155,10.99288442,107.3115377,NH833,1
1609940640,1609941442,802.2635739,10.9937677,107.3113031,NH891,1
1609903306,1609904152,845.1217229,10.98763518,107.3129055,QH1123,1
1609942195,1609942933,737.4291375,11.03043281,107.3004328,QH1143,1
1609943485,1609944091,605.483804,11.13124931,107.2582488,QH1153,1
1609930183,1609930796,612.6907279,11.23401626,107.193019,QH1173,1
1609912861,1609913481,619.9111629,11.08612851,107.2794827,QH1175,1
1609942380,1609943109,729.4875991,11.0129477,107.3058954,QH1313,1
1609918650,1609919598,947.620043,10.99078389,107.3120904,QH1321,1
1609910992,1609911631,638.9461615,10.99756975,107.310279,QH1501,1
1609945461,1609946145,684.0514157,10.99682698,107.3104809,QH1541,1
1609908509,1609909169,659.4963739,11.06124547,107.2895284,QH1547,1
1609900366,1609901007,640.8846848,11.15398006,107.2459701,QH155,1
1609896639,1609897217,578.6533165,11.11595534,107.2658995,QH203,1
1609903081,1609903952,871.2234948,10.98928046,107.3124816,QH205,1
1609911155,1609911859,704.2768934,11.02228238,107.3030432,QH207,1
1609936951,1609937640,689.0454309,10.99053861,107.3121545,QH215,1
1609922779,1609923594,814.9801321,10.99288442,107.3115377,QH241,1
1609932532,1609933177,645.1138506,11.11442571,107.2666386,QH243,1
1609943920,1609944664,743.8714056,11.04891141,107.2940928,QH247,1
1609950758,1609951457,699.5686579,11.04914919,107.2940074,QH281,1
1609947759,1609948400,641.6867735,11.18222052,107.2291087,QH285,1
1609880032,1609880641,609.2371652,10.96754655,107.3177328,RH319,1
1609895472,1609896117,644.6147254,11.03793126,107.2979313,VJ127,1
1609902263,1609903013,750.1971538,11.05332209,107.2924916,VJ129,1
1609932768,1609933375,606.1240346,11.08440808,107.2802141,VJ135,1
1609907157,1609908143,986.0282443,10.99522813,107.3109125,VJ137,1
1609923649,1609924279,629.8926589,11.11056246,107.2684843,VJ139,1
1609919582,1609920186,604.1442652,11.21212416,107.2091449,VJ141,1
1609941632,1609942348,715.1588814,11.05475141,107.2919653,VJ145,1
1609944870,1609945505,635.397465,11.05271427,107.2927143,VJ155,1
1609952339,1609953046,706.1137102,11.04277122,107.2962652,VJ169,1
1609948256,1609948885,628.6776259,11.22008672,107.2034345,VJ173,1
1609939816,1609940834,1017.520989,10.98964514,107.312387,VJ177,1
1609936180,1609936841,660.8193445,10.9908312,107.312078,VJ183,1
1609926081,1609926705,623.9151511,11.07979809,107.2821467,VJ189,1
1609906316,1609907352,1035.875283,10.9937677,107.3113031,VJ195,1
1609935184,1609935854,669.9002316,11.01790013,107.3044003,VJ197,1
1609896372,1609896977,604.7344601,11.06873413,107.2866243,VJ207,1
1609931058,1609931806,748.59936,11.06228302,107.2891321,VJ211,1
1609930877,1609931632,754.8441172,11.01654278,107.3048142,VJ213,1
1609951402,1609951992,590.469698,11.09383838,107.2761364,VJ215,1
1609931417,1609932049,631.9546585,10.99419586,107.311189,VJ217,1
1609937551,1609938250,699.347955,10.98661866,107.3131653,VJ221,1
1609941373,1609942105,731.6250262,11.04535801,107.295358,VJ225,1
1609907951,1609908741,790.7871251,11.04641018,107.2949857,VJ231,1
1609903656,1609904369,712.7743316,10.98792497,107.3128312,VJ241,1
1609937334,1609938015,680.2851658,10.99070377,107.3121113,VJ245,1
1609948687,1609949304,616.9690328,11.2457965,107.1837674,VJ247,1
1609927252,1609927885,632.8207695,11.17513526,107.2335137,VJ249,1
1609936010,1609936661,651.0081627,11.09477021,107.2757243,VJ261,1
1609929002,1609929727,724.6444616,11.03043281,107.3004328,VJ271,1
1609900655,1609901268,612.5088828,11.24467017,107.1846702,VJ273,1
1609909004,1609909780,775.9174633,11.04007677,107.2971977,VJ275,1
1609917077,1609917728,650.4415531,11.16937832,107.2370053,VJ277,1
1609937127,1609937838,711.060647,10.98943165,107.3124424,VJ281,1
1609948984,1609949623,639.7722504,11.26559066,107.1672442,VJ287,1
1609899177,1609899796,618.2763133,11.17430253,107.2340235,VJ303,1
1609934092,1609934736,644.1982057,11.20957168,107.2109391,VJ307,1
1609913455,1609914071,616.67785,11.16998208,107.2366428,VJ309,1
1609922998,1609923804,805.7303395,10.99053861,107.3121545,VJ311,1
1609949201,1609950030,829.3726439,11.09962513,107.2735502,VJ313,1
1609943696,1609944306,610.3437307,11.18028402,107.2303246,VJ357,1
1609938408,1609939397,989.0933275,10.9946799,107.3110596,VJ363,1
1609895711,1609896344,633.4381115,11.03617524,107.2985257,VJ371,1
1609914074,1609914736,662.4613323,11.20676471,107.2128922,VJ373,1
1609929801,1609930486,684.5255668,11.18320506,107.2284871,VJ377,1
1609908729,1609909594,865.2072699,11.06248658,107.2890541,VJ379,1
1609900153,1609900830,676.534375,11.11666619,107.2655545,VJ381,1
1609939144,1609940238,1094.103802,10.99078389,107.3120904,VJ383,1
1609916494,1609917164,670.1510475,11.20928368,107.2111404,VJ387,1
1609942537,1609943348,810.6006868,10.98819072,107.3127629,VJ397,1
1609894296,1609895006,710.1945615,11.02649464,107.3017082,VJ6131,1
1609916879,1609917555,675.7513521,11.27100147,107.1625012,VJ621,1
1609934435,1609935091,655.9757447,11.21037574,107.2103757,VJ623,1
1609911609,1609912263,654.183583,10.98838088,107.3127139,VJ629,1
1609944700,1609945348,648.0815253,11.06000048,107.2900014,VJ631,1
1609924334,1609925051,716.531384,10.99216863,107.3117268,VJ637,1
1609920255,1609921031,776.1713703,10.99193922,107.3117873,VJ647,1
1609894021,1609894657,636.043819,11.04571232,107.2952329,VJ689,1
1609915275,1609915880,605.2910485,11.18534558,107.2271274,VN1181,1
1609907498,1609908551,1052.943011,10.99153207,107.3118943,VN1185,1
1609934995,1609935633,637.9525638,11.21676351,107.2058388,VN1187,1
1609944485,1609945097,612.2349398,10.99269836,107.3115869,VN1189,1
1609905590,1609906394,804.031116,11.05869318,107.2904951,VN119,1
1609940851,1609941636,784.269701,10.99053861,107.3121545,VN1261,1
1609940022,1609941022,999.7735171,10.9908312,107.312078,VN1263,1
1609939374,1609940412,1037.364567,10.99522813,107.3109125,VN1265,1
1609919814,1609920404,590.3506999,11.23345185,107.1934518,VN127,1
1609915039,1609915629,589.5487769,11.21247522,107.2088967,VN1271,1
1609918165,1609918835,670.3963256,10.99592166,107.3107258,VN1275,1
1609932330,1609932975,644.6903374,11.21749754,107.2053103,VN1279,1
1609924720,1609925315,595.6781015,11.1237786,107.2620458,VN131,1
1609933307,1609933987,679.6385858,11.01811184,107.3043355,VN133,1
1609922594,1609923400,806.3741288,10.99216863,107.3117268,VN1341,1
1609906180,1609906968,788.0334492,10.99192193,107.3117918,VN1345,1
1609906993,1609907963,970.5406618,10.98658672,107.3131734,VN1373,1
1609920048,1609920850,801.2310584,10.98658672,107.3131734,VN1375,1
1609932965,1609933581,615.8919585,11.04145274,107.2967231,VN1377,1
1609913758,1609914367,608.8849397,11.11755966,107.2651193,VN1385,1
1609935832,1609936413,581.3144422,11.10592318,107.2706617,VN1387,1
1609917608,1609918258,650.6653037,11.01390258,107.3056103,VN1395,1
1609935386,1609936090,703.6122124,11.06000068,107.2900014,VN1397,1
1609938192,1609939158,965.9650877,11.05247994,107.2928,VN1403,1
1609945281,1609945928,646.995558,11.05671381,107.2912368,VN141,1
1609918375,1609919030,654.3530736,11.10240731,107.2722837,VN1415,1
1609936412,1609937032,619.7343924,10.99053861,107.3121545,VN1417,1
1609933126,1609933780,653.192189,10.9908312,107.312078,VN1427,1
1609896912,1609897444,531.5996044,11.15342671,107.2462823,VN145,1
1609942918,1609943685,766.6824915,10.99061022,107.3121358,VN1465,1
1609904834,1609905703,868.7288272,10.98819072,107.3127629,VN1661,1
1609897338,1609897950,612.5890787,11.1757212,107.2331539,VN207,1
1609904643,1609905487,843.8025265,11.06449274,107.2882816,VN209,1
1609912208,1609912857,648.7891021,11.08910261,107.2782052,VN211,1
1609920652,1609921397,744.668889,11.04480978,107.2955512,VN213,1
1609926532,1609927196,663.893919,11.06000102,107.2900012,VN215,1
1609933678,1609934261,583.7219758,11.20646315,107.2131007,VN217,1
1609941150,1609941842,692.4611516,11.0682601,107.2868112,VN219,1
1609949415,1609950089,674.608546,11.05671381,107.2912368,VN221,1
1609901147,1609901860,713.1776748,10.99193922,107.3117873,VN243,1
1609908230,1609908964,733.2692018,11.05778283,107.2908371,VN251,1
1609951666,1609952323,656.152668,11.19653179,107.2198381,VN253,1
1609915927,1609916586,659.0123379,11.2103142,107.2104189,VN257,1
1609922559,1609923227,668.784008,11.24467017,107.1846702,VN263,1
1609930708,1609931406,697.3063931,11.01696355,107.3046862,VN269,1
1609937866,1609938709,842.5591083,10.99258172,107.3116178,VN275,1
1609945652,1609946340,687.6760392,10.98819072,107.3127629,VN283,1
1609942701,1609943520,819.7648072,10.99288442,107.3115377,VN5735,1
1609900991,1609901648,656.4186776,10.99070377,107.3121113,VN6005,1
1609905307,1609906155,848.7933786,10.99288442,107.3115377,VN6009,1
1609927465,1609928108,643.2232258,11.0808538,107.2817076,VN6015,1
1609942013,1609942778,764.6837335,11.06355703,107.2886428,VN6019,1
1609936566,1609937249,683.3705893,10.98819072,107.3127629,VN6027,1
1609915679,1609916316,637.0390136,11.21521277,107.2069504,VN6041,1
1609911981,1609912636,655.0639162,11.05332854,107.2924892,VN6053,1
1609928752,1609929357,605.2327554,11.18026279,107.2303379,VN6055,1
1609932115,1609932744,628.8951662,11.03916961,107.2975088,VN6203,1
1609910803,1609911422,618.6518395,10.9912662,107.3119641,VN6221,1
1609907335,1609908365,1030.411704,10.99423567,107.3111783,VN6223,1
1609927966,1609928653,686.8967035,11.07670963,107.2834193,VN6225,1
1609917786,1609918452,666.3324654,10.93643506,107.3239578,VN6237,1
1609920464,1609921207,743.0455263,10.99078389,107.3120904,VN6243,1
1609921389,1609922041,652.4435208,11.16026747,107.2423745,VN6283,1
1609905834,1609906633,798.7939343,11.05750558,107.290941,VN6431,1
1609893590,1609894190,599.1481216,11.15287173,107.2465948,VN7245,1
1609917250,1609917885,635.2662559,10.96516926,107.3182617,VN7247,1
1609939597,1609940595,997.5084648,10.98943165,107.3124424,VN7249,1
1609940440,1609941215,774.6210558,10.99249241,107.3116414,VN7375,1
1609897865,1609898437,571.5383818,11.20260094,107.2157512,VN7425,1
1609917962,1609918623,660.5445445,10.99572843,107.3107779,VN7463,1
1609902904,1609903766,862.7044342,10.9937677,107.3113031,VNA299,1
1609971942,1609972468,526.3016846,11.13796133,107.2547381,5X146,1
1609993381,1609994260,878.9369416,10.98943165,107.3124424,BR391,1
1609986883,1609987832,948.6826591,10.99053861,107.3121545,BR395,1
1609986594,1609987482,887.8268158,10.89407512,107.3300537,CI781,1
1610013860,1610014681,820.5791342,11.01882321,107.3041171,CI783,1
1609986424,1609987064,640.1228945,11.04269626,107.2962913,CX767,1
1610016946,1610017685,738.9510548,10.98878307,107.3126102,CX799,1
1609957287,1609957983,696.4193583,10.99078389,107.3120904,CZ8175,1
1610043951,1610044598,646.8499432,11.00782802,107.3073981,CZ8385,1
1609972724,1609973332,608.3471689,11.11353369,107.2670674,FX5194,1
1609971139,1609971754,614.8361361,11.01390258,107.3056103,JL79,1
1609998930,1609999564,633.8996451,11.03288737,107.2996246,KE681,1
1610028240,1610028909,668.9369485,11.06295777,107.2888733,KE683,1
1609971595,1609972152,556.7548156,11.08358344,107.2805627,LD561,1
1610045800,1610046447,646.7517834,11.11353369,107.2670674,MU7053,1
1610049466,1610050074,607.0717103,10.9946799,107.3110596,NH833,1
1610027077,1610027971,894.4311059,10.98214444,107.3142889,NH891,1
1609966563,1609967208,644.6336203,11.07958772,107.2822339,OZ395,1
1610034274,1610034894,619.2512209,10.99756975,107.310279,OZ735,1
1609979150,1609979781,630.0700743,10.95993282,107.3193954,PR591,1
1609990715,1609991351,636.8526011,11.1255723,107.2611446,QH1123,1
1610031365,1610032036,671.6599853,11.02415149,107.3024545,QH1125,1
1610029264,1610029910,646.5055211,11.12187258,107.2629961,QH1143,1
1610016577,1610017259,682.3625896,11.2586145,107.1732129,QH1173,1
1610005148,1610006001,852.5698001,11.04882961,107.2941222,QH1175,1
1610006348,1610007098,749.6158397,10.99053861,107.3121545,QH1321,1
1609996493,1609997093,600.0019183,11.13941019,107.2539678,QH1335,1
1610031641,1610032501,859.5345402,10.98876898,107.3126139,QH1541,1
1610020348,1610021002,653.9021516,11.14838627,107.2490953,QH1547,1
1609987099,1609988058,958.4629869,10.98794994,107.3128248,QH155,1
1609984208,1609984891,683.4001982,10.9193102,107.3267487,QH203,1
1609997031,1609997596,565.046356,11.08171093,107.2813496,QH207,1
1609981048,1609981668,620.1915102,11.06000048,107.2900014,QH209,1
1610023975,1610024603,627.4117348,11.041292,107.2967787,QH215,1
1610009092,1610009699,607.3563445,11.2196085,107.2037824,QH241,1
1610018837,1610019446,608.6743696,11.17199804,107.2354261,QH243,1
1610030269,1610030945,676.1799183,11.01376721,107.3056508,QH247,1
1610037214,1610037857,643.6223874,11.06221225,107.2891592,QH281,1
1610032900,1610033494,594.4720104,11.07849376,107.2826863,QH285,1
1610041703,1610042416,712.7887471,11.03146845,107.300093,TW1121,1
1609981840,1609982518,677.9812658,11.05271427,107.2927143,VJ127,1
1609988366,1609988982,615.7337632,11.16924014,107.2370882,VJ129,1
1610018031,1610018638,606.2447512,11.16024292,107.2423887,VJ135,1
