timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611076037,10.82,106.66,0,160,1,888194,HAN,SGN,HVN261,0,A21N,VN261
1611076027,10.82,106.66,0,160,1,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075965,10.82,106.66,0,67,23,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075896,10.81,106.65,0,67,26,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075841,10.81,106.65,0,67,27,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075786,10.81,106.64,0,70,19,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075722,10.81,106.64,0,160,20,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075666,10.82,106.64,0,247,27,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075606,10.82,106.65,0,247,63,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075549,10.83,106.68,350,248,124,888194,HAN,SGN,HVN261,-704,A21N,VN261
1611075497,10.84,106.7,900,248,125,888194,HAN,SGN,HVN261,-640,A21N,VN261
1611075431,10.86,106.74,1675,248,167,888194,HAN,SGN,HVN261,-960,A21N,VN261
1611075369,10.87,106.79,2025,248,203,888194,HAN,SGN,HVN261,0,A21N,VN261
1611075309,10.9,106.85,2025,229,219,888194,HAN,SGN,HVN261,-64,A21N,VN261
1611075254,10.94,106.89,2275,233,262,888194,HAN,SGN,HVN261,-576,A21N,VN261
1611075193,10.98,106.96,3000,233,267,888194,HAN,SGN,HVN261,-896,A21N,VN261
1611075133,11.03,107.02,4500,232,277,888194,HAN,SGN,HVN261,-1536,A21N,VN261
1611075078,11.07,107.08,5650,232,303,888194,HAN,SGN,HVN261,-1216,A21N,VN261
1611075022,11.13,107.15,6475,233,359,888194,HAN,SGN,HVN261,-1984,A21N,VN261
1611074966,11.18,107.22,9150,232,381,888194,HAN,SGN,HVN261,-3136,A21N,VN261
1611074905,11.25,107.31,12125,232,410,888194,HAN,SGN,HVN261,-2880,A21N,VN261
1611074842,11.33,107.41,15325,226,433,888194,HAN,SGN,HVN261,-3328,A21N,VN261
1611074781,11.43,107.48,17575,207,451,888194,HAN,SGN,HVN261,-1856,A21N,VN261
1611074720,11.55,107.54,19600,207,468,888194,HAN,SGN,HVN261,-1984,A21N,VN261
1611074661,11.66,107.6,21500,207,488,888194,HAN,SGN,HVN261,-2048,A21N,VN261
1611074598,11.79,107.67,24000,207,480,888194,HAN,SGN,HVN261,-2560,A21N,VN261
1611074532,11.92,107.74,26900,207,491,888194,HAN,SGN,HVN261,-2944,A21N,VN261
1611074476,12.03,107.8,29975,205,468,888194,HAN,SGN,HVN261,-3520,A21N,VN261
1611074413,12.16,107.85,31975,201,472,888194,HAN,SGN,HVN261,0,A21N,VN261
1611074364,12.26,107.89,31975,201,472,888194,HAN,SGN,HVN261,0,A21N,VN261
1611074304,12.38,107.94,32000,201,472,888194,HAN,SGN,HVN261,0,A21N,VN261
1611074240,12.51,108.0,32000,202,474,888194,HAN,SGN,HVN261,0,A21N,VN261
1611074182,12.63,108.04,32025,201,475,888194,HAN,SGN,HVN261,-64,A21N,VN261
1611074119,12.76,108.1,32025,202,478,888194,HAN,SGN,HVN261,0,A21N,VN261
1611074056,12.89,108.13,31975,181,474,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073993,13.03,108.13,32000,181,472,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073933,13.16,108.14,32000,181,474,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073874,13.29,108.14,32025,181,476,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073818,13.42,108.14,32025,181,478,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073755,13.56,108.14,32000,181,478,888194,HAN,SGN,HVN261,64,A21N,VN261
1611073697,13.68,108.15,31975,181,476,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073643,13.8,108.15,32000,181,475,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073584,13.93,108.15,32000,181,474,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073525,14.06,108.16,31975,181,474,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073464,14.2,108.16,32000,181,473,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073406,14.33,108.16,32000,181,473,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073337,14.48,108.16,32025,181,475,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073275,14.61,108.17,32000,181,477,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073218,14.74,108.17,32000,181,477,888194,HAN,SGN,HVN261,-64,A21N,VN261
1611073154,14.88,108.17,32025,181,478,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073097,15.01,108.18,32025,181,479,888194,HAN,SGN,HVN261,0,A21N,VN261
1611073031,15.16,108.16,32000,170,478,888194,HAN,SGN,HVN261,0,A21N,VN261
1611072972,15.28,108.14,31975,170,476,888194,HAN,SGN,HVN261,0,A21N,VN261
1611072914,15.41,108.12,32000,170,474,888194,HAN,SGN,HVN261,-64,A21N,VN261
1611072848,15.55,108.1,32025,170,474,888194,HAN,SGN,HVN261,0,A21N,VN261
