timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1614534415,10.81,106.66,0,275,1,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534359,10.81,106.66,0,185,8,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534311,10.82,106.66,0,180,7,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534249,10.82,106.66,0,70,19,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534190,10.81,106.65,0,70,19,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534087,10.81,106.65,0,98,10,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534068,10.81,106.65,0,98,10,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614534015,10.81,106.64,0,160,13,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614533954,10.82,106.64,0,227,21,780DFB,PVG,SGN,CCA609,0,A333,CA609
1614533888,10.83,106.67,250,248,147,780DFB,PVG,SGN,CCA609,-576,A333,CA609
1614533825,10.84,106.71,1025,249,150,780DFB,PVG,SGN,CCA609,-832,A333,CA609
1614533776,10.86,106.74,1700,249,173,780DFB,PVG,SGN,CCA609,-896,A333,CA609
1614533713,10.88,106.8,2500,249,189,780DFB,PVG,SGN,CCA609,-704,A333,CA609
1614533655,10.9,106.84,2900,237,217,780DFB,PVG,SGN,CCA609,-448,A333,CA609
1614533598,10.93,106.9,3425,237,253,780DFB,PVG,SGN,CCA609,-1152,A333,CA609
1614533537,10.97,106.96,4625,237,269,780DFB,PVG,SGN,CCA609,-576,A333,CA609
1614533474,11.02,107.03,5725,237,286,780DFB,PVG,SGN,CCA609,-960,A333,CA609
1614533415,11.06,107.1,6850,237,287,780DFB,PVG,SGN,CCA609,-1408,A333,CA609
1614533350,11.1,107.17,8600,237,295,780DFB,PVG,SGN,CCA609,-2304,A333,CA609
1614533293,11.15,107.24,10225,237,329,780DFB,PVG,SGN,CCA609,-1024,A333,CA609
1614533234,11.2,107.33,11300,237,372,780DFB,PVG,SGN,CCA609,-1088,A333,CA609
1614533175,11.25,107.41,12300,237,372,780DFB,PVG,SGN,CCA609,-1024,A333,CA609
