timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611338327,10.82,106.66,0,30,0,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611338257,10.82,106.66,0,180,0,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611338212,10.82,106.66,0,180,0,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611338153,10.82,106.66,0,180,0,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611338077,10.82,106.66,0,70,14,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611338037,10.82,106.66,0,70,17,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337971,10.82,106.65,0,70,23,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337917,10.81,106.65,0,70,26,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337846,10.81,106.64,0,70,16,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337793,10.81,106.64,0,106,12,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337728,10.81,106.64,0,188,17,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337662,10.82,106.64,0,247,42,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611337605,10.82,106.66,100,249,140,88815B,HAN,SGN,VJC181,-704,A21N,VJ181
1611337537,10.84,106.7,925,249,142,88815B,HAN,SGN,VJC181,-704,A21N,VJ181
1611337475,10.85,106.74,1675,249,150,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611337417,10.87,106.78,2075,248,204,88815B,HAN,SGN,VJC181,-128,A21N,VJ181
1611337360,10.9,106.83,2400,221,225,88815B,HAN,SGN,VJC181,-576,A21N,VJ181
1611337301,10.95,106.88,3000,221,230,88815B,HAN,SGN,VJC181,-1152,A21N,VJ181
1611337237,11.0,106.92,4175,221,238,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611337181,11.05,106.97,4850,221,267,88815B,HAN,SGN,VJC181,-832,A21N,VJ181
1611337116,11.11,107.02,6400,221,276,88815B,HAN,SGN,VJC181,-1728,A21N,VJ181
1611337055,11.17,107.07,7750,224,287,88815B,HAN,SGN,VJC181,-1024,A21N,VJ181
1611336988,11.21,107.16,9350,241,303,88815B,HAN,SGN,VJC181,-1536,A21N,VJ181
1611336928,11.27,107.22,10675,226,319,88815B,HAN,SGN,VJC181,-704,A21N,VJ181
1611336865,11.34,107.3,11750,225,361,88815B,HAN,SGN,VJC181,-2368,A21N,VJ181
1611336814,11.4,107.36,13500,226,374,88815B,HAN,SGN,VJC181,-1728,A21N,VJ181
1611336748,11.48,107.44,16600,220,385,88815B,HAN,SGN,VJC181,-2816,A21N,VJ181
1611336696,11.56,107.5,19475,220,418,88815B,HAN,SGN,VJC181,-4160,A21N,VJ181
1611336629,11.66,107.59,22125,221,464,88815B,HAN,SGN,VJC181,-1472,A21N,VJ181
1611336567,11.77,107.66,25475,208,459,88815B,HAN,SGN,VJC181,-2432,A21N,VJ181
1611336508,11.88,107.72,27550,208,471,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611336445,12.01,107.79,28625,208,471,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611336388,12.12,107.85,29575,208,472,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611336327,12.24,107.91,30550,208,472,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611336277,12.33,107.97,31375,208,469,88815B,HAN,SGN,VJC181,-1024,A21N,VJ181
1611336215,12.45,108.03,32000,203,453,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611336148,12.58,108.08,31975,201,453,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611336095,12.69,108.12,31975,190,452,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611336033,12.81,108.13,32025,181,453,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611335977,12.93,108.13,32025,181,455,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335915,13.06,108.13,32000,181,457,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611335856,13.19,108.14,31975,181,455,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611335795,13.32,108.14,32025,181,455,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335734,13.45,108.14,32025,181,455,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335669,13.59,108.14,31975,181,454,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335617,13.69,108.15,31975,181,453,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335555,13.82,108.15,31975,181,452,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335490,13.96,108.15,31975,181,453,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335432,14.08,108.16,32025,181,454,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335367,14.22,108.16,32025,181,456,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611335305,14.35,108.16,32000,181,456,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611335243,14.48,108.16,31975,181,454,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611335179,14.62,108.17,32000,181,453,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611335123,14.73,108.17,32000,181,454,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611335059,14.87,108.17,32000,181,454,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611334996,15.0,108.18,31975,181,454,88815B,HAN,SGN,VJC181,-192,A21N,VJ181
1611334937,15.13,108.18,31950,181,456,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611334872,15.27,108.18,32025,181,456,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611334812,15.39,108.18,32000,181,459,88815B,HAN,SGN,VJC181,128,A21N,VJ181
1611334747,15.53,108.19,32000,181,460,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611334682,15.67,108.19,32000,181,460,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611334626,15.79,108.19,32000,181,459,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611334560,15.93,108.2,32000,181,454,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611334498,16.06,108.18,32000,166,473,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611334436,16.19,108.13,32750,155,469,88815B,HAN,SGN,VJC181,-2624,A21N,VJ181
1611334377,16.3,108.08,34825,154,460,88815B,HAN,SGN,VJC181,-960,A21N,VJ181
1611334317,16.42,108.02,35750,154,458,88815B,HAN,SGN,VJC181,-1088,A21N,VJ181
1611334258,16.53,107.97,36050,154,463,88815B,HAN,SGN,VJC181,-128,A21N,VJ181
1611334200,16.65,107.91,36050,154,469,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611334145,16.76,107.86,36025,154,468,88815B,HAN,SGN,VJC181,128,A21N,VJ181
1611334088,16.87,107.8,35950,154,464,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611334022,17.0,107.74,35950,154,459,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333960,17.12,107.68,35975,155,459,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611333904,17.22,107.63,36050,155,460,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611333842,17.4,107.56,36000,155,463,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333782,17.5,107.51,36000,155,463,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333722,17.6,107.46,36000,155,463,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333662,17.71,107.41,36000,155,462,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333599,17.82,107.35,35975,155,461,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333529,17.96,107.29,35950,155,459,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333482,18.07,107.23,35975,156,460,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611333407,18.19,107.18,35975,156,460,88815B,HAN,SGN,VJC181,-64,A21N,VJ181
1611333350,18.35,107.11,36025,155,466,88815B,HAN,SGN,VJC181,128,A21N,VJ181
1611333290,18.45,107.06,36025,155,466,88815B,HAN,SGN,VJC181,128,A21N,VJ181
1611333216,18.57,107.0,36025,155,466,88815B,HAN,SGN,VJC181,128,A21N,VJ181
1611333167,18.67,106.96,36000,155,464,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333102,18.79,106.9,36000,155,458,88815B,HAN,SGN,VJC181,0,A21N,VJ181
1611333049,18.9,106.85,35975,156,459,88815B,HAN,SGN,VJC181,64,A21N,VJ181
1611332985,19.02,106.79,35275,156,458,88815B,HAN,SGN,VJC181,704,A21N,VJ181
1611332919,19.15,106.73,34375,156,455,88815B,HAN,SGN,VJC181,1088,A21N,VJ181
1611332864,19.26,106.68,33275,154,461,88815B,HAN,SGN,VJC181,960,A21N,VJ181
1611332802,19.38,106.62,31350,154,483,88815B,HAN,SGN,VJC181,704,A21N,VJ181
