timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1613841206,10.81,106.65,0,137,5,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613841193,10.81,106.65,0,73,3,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613841136,10.81,106.65,0,98,15,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613841057,10.82,106.64,0,230,28,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613841007,10.82,106.66,25,249,137,88817E,THD,SGN,VJC251,-384,A21N,VJ251
1613840952,10.84,106.69,675,249,138,88817E,THD,SGN,VJC251,-704,A21N,VJ251
1613840887,10.85,106.73,1425,248,144,88817E,THD,SGN,VJC251,-768,A21N,VJ251
1613840827,10.87,106.78,2325,249,195,88817E,THD,SGN,VJC251,-1344,A21N,VJ251
1613840768,10.89,106.83,3325,239,215,88817E,THD,SGN,VJC251,-1344,A21N,VJ251
1613840705,10.93,106.89,4400,234,248,88817E,THD,SGN,VJC251,-1792,A21N,VJ251
1613840648,10.97,106.94,5875,234,248,88817E,THD,SGN,VJC251,-1472,A21N,VJ251
1613840589,11.01,107.0,6650,234,287,88817E,THD,SGN,VJC251,-832,A21N,VJ251
1613840524,11.06,107.07,8150,234,302,88817E,THD,SGN,VJC251,-1408,A21N,VJ251
1613840472,11.11,107.13,9550,234,303,88817E,THD,SGN,VJC251,-1536,A21N,VJ251
1613840413,11.16,107.2,10625,234,334,88817E,THD,SGN,VJC251,-832,A21N,VJ251
1613840353,11.21,107.29,11675,234,376,88817E,THD,SGN,VJC251,-1984,A21N,VJ251
1613840294,11.27,107.37,13850,233,387,88817E,THD,SGN,VJC251,-2368,A21N,VJ251
1613840236,11.34,107.46,15775,224,409,88817E,THD,SGN,VJC251,-3904,A21N,VJ251
1613840180,11.42,107.52,18350,211,410,88817E,THD,SGN,VJC251,-2240,A21N,VJ251
1613840120,11.52,107.58,20775,212,424,88817E,THD,SGN,VJC251,-2368,A21N,VJ251
1613840057,11.63,107.65,23250,211,438,88817E,THD,SGN,VJC251,-2432,A21N,VJ251
1613840000,11.73,107.71,25475,211,450,88817E,THD,SGN,VJC251,-2432,A21N,VJ251
1613839939,11.84,107.78,28050,211,466,88817E,THD,SGN,VJC251,-2368,A21N,VJ251
1613839881,11.95,107.85,29250,211,466,88817E,THD,SGN,VJC251,-960,A21N,VJ251
1613839824,12.05,107.91,30150,206,462,88817E,THD,SGN,VJC251,-960,A21N,VJ251
1613839762,12.17,107.97,31175,206,457,88817E,THD,SGN,VJC251,-960,A21N,VJ251
1613839702,12.29,108.03,32150,206,447,88817E,THD,SGN,VJC251,-960,A21N,VJ251
1613839625,12.43,108.1,33375,202,441,88817E,THD,SGN,VJC251,-832,A21N,VJ251
1613839576,12.53,108.12,34000,181,444,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839506,12.67,108.12,34000,184,444,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839453,12.78,108.14,34000,186,442,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839390,12.91,108.15,34025,186,430,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839334,13.03,108.17,34000,186,430,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839249,13.19,108.18,33975,186,430,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839203,13.28,108.19,33975,186,429,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839151,13.38,108.21,33975,186,429,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839077,13.53,108.22,34000,186,430,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613839031,13.62,108.25,34000,201,430,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838982,13.71,108.28,34000,201,428,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838921,13.82,108.33,34000,201,434,88817E,THD,SGN,VJC251,64,A21N,VJ251
1613838860,13.94,108.37,33975,201,435,88817E,THD,SGN,VJC251,-64,A21N,VJ251
1613838798,14.05,108.42,34000,201,436,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838736,14.17,108.47,34000,201,437,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838669,14.29,108.52,34025,218,423,88817E,THD,SGN,VJC251,-64,A21N,VJ251
1613838610,14.38,108.6,34025,211,417,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838536,14.51,108.62,34000,161,422,88817E,THD,SGN,VJC251,64,A21N,VJ251
1613838483,14.6,108.56,33950,124,438,88817E,THD,SGN,VJC251,-64,A21N,VJ251
1613838425,14.66,108.46,34000,119,440,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838356,14.73,108.33,34000,119,440,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838298,14.79,108.23,34025,134,431,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838240,14.89,108.18,33250,172,432,88817E,THD,SGN,VJC251,2048,A21N,VJ251
1613838188,15.0,108.17,32225,177,429,88817E,THD,SGN,VJC251,1216,A21N,VJ251
1613838123,15.12,108.15,32000,162,444,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613838061,15.25,108.1,32000,155,460,88817E,THD,SGN,VJC251,64,A21N,VJ251
1613838005,15.35,108.05,31975,155,458,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613837937,15.49,107.99,31975,155,458,88817E,THD,SGN,VJC251,0,A21N,VJ251
1613837878,15.6,107.94,31975,155,459,88817E,THD,SGN,VJC251,-64,A21N,VJ251
1613837828,15.7,107.89,32025,155,460,88817E,THD,SGN,VJC251,-64,A21N,VJ251
