timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611947884,11.34,111.39,38000,263,463,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611947936,11.33,111.28,37975,263,465,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948006,11.31,111.14,37975,263,465,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948066,11.3,111.03,37975,263,465,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948141,11.27,110.84,37975,262,465,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948193,11.26,110.72,38000,262,467,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948255,11.24,110.59,38000,262,466,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948318,11.22,110.47,38000,262,465,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948380,11.21,110.31,37975,262,469,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948442,11.19,110.19,38000,262,469,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948502,11.17,110.05,38000,262,468,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948560,11.16,109.92,38000,262,468,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948626,11.14,109.78,37975,262,467,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948688,11.12,109.64,37975,262,466,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611948741,11.11,109.53,38000,262,467,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948800,11.09,109.4,38000,263,467,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948854,11.08,109.28,37975,263,466,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948920,11.06,109.14,38000,262,468,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611948982,11.04,109.01,37975,262,468,86EB50,NRT,SGN,ANA833,-64,B789,NH833
1611949051,11.02,108.85,34600,262,478,86EB50,NRT,SGN,ANA833,-2944,B789,NH833
1611949102,11.01,108.74,33500,262,480,86EB50,NRT,SGN,ANA833,-3008,B789,NH833
1611949166,10.99,108.59,29575,263,477,86EB50,NRT,SGN,ANA833,-2240,B789,NH833
1611949234,10.97,108.44,27300,262,463,86EB50,NRT,SGN,ANA833,-2176,B789,NH833
1611949289,10.96,108.32,25450,263,454,86EB50,NRT,SGN,ANA833,-2112,B789,NH833
1611949350,10.94,108.19,23500,262,443,86EB50,NRT,SGN,ANA833,-2112,B789,NH833
1611949410,10.93,108.07,21575,270,434,86EB50,NRT,SGN,ANA833,-2048,B789,NH833
1611949472,10.94,107.95,19900,270,414,86EB50,NRT,SGN,ANA833,-1728,B789,NH833
1611949529,10.94,107.84,18225,267,399,86EB50,NRT,SGN,ANA833,-1984,B789,NH833
1611949583,10.93,107.74,16475,266,390,86EB50,NRT,SGN,ANA833,-2112,B789,NH833
1611949653,10.92,107.61,14200,266,380,86EB50,NRT,SGN,ANA833,-2112,B789,NH833
1611949713,10.92,107.51,12250,266,370,86EB50,NRT,SGN,ANA833,-2112,B789,NH833
1611949773,10.91,107.4,10550,267,353,86EB50,NRT,SGN,ANA833,-832,B789,NH833
1611949825,10.91,107.32,10125,266,311,86EB50,NRT,SGN,ANA833,-576,B789,NH833
1611949884,10.9,107.24,8875,266,298,86EB50,NRT,SGN,ANA833,-1472,B789,NH833
1611949943,10.9,107.16,7650,267,284,86EB50,NRT,SGN,ANA833,-1344,B789,NH833
1611950000,10.89,107.08,5900,267,278,86EB50,NRT,SGN,ANA833,-1024,B789,NH833
1611950060,10.89,107.01,4675,266,264,86EB50,NRT,SGN,ANA833,-1344,B789,NH833
1611950115,10.89,106.94,3550,266,249,86EB50,NRT,SGN,ANA833,-832,B789,NH833
1611950179,10.88,106.87,2800,266,210,86EB50,NRT,SGN,ANA833,-832,B789,NH833
1611950243,10.88,106.81,2100,254,185,86EB50,NRT,SGN,ANA833,-832,B789,NH833
1611950302,10.86,106.77,2050,249,187,86EB50,NRT,SGN,ANA833,-448,B789,NH833
1611950369,10.84,106.72,1000,249,159,86EB50,NRT,SGN,ANA833,-960,B789,NH833
1611950423,10.83,106.68,250,249,154,86EB50,NRT,SGN,ANA833,-832,B789,NH833
1611950489,10.82,106.65,0,222,14,86EB50,NRT,SGN,ANA833,0,B789,NH833
1611950545,10.81,106.65,0,137,8,86EB50,NRT,SGN,ANA833,0,B789,NH833
