timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611935345,21.22,105.8,0,115,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935420,21.22,105.8,0,115,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935485,21.22,105.8,0,115,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935540,21.22,105.8,0,39,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935595,21.22,105.8,0,220,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935661,21.22,105.8,0,210,3,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935716,21.22,105.8,0,303,8,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935780,21.22,105.8,0,286,10,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935837,21.22,105.79,0,286,12,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935892,21.22,105.79,0,286,3,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611935945,21.22,105.79,0,180,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936014,21.22,105.79,0,180,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936081,21.22,105.79,0,16,7,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936124,21.22,105.79,0,64,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936200,21.22,105.79,0,284,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936259,21.22,105.79,0,284,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936320,21.22,105.79,0,103,0,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936382,21.22,105.79,0,16,4,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936449,21.22,105.79,0,106,11,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936512,21.22,105.8,0,106,67,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611936571,21.21,105.84,1200,108,174,88815C,HAN,SGN,VJC181,1664,A21N,VJ181
1611936623,21.19,105.89,2650,138,229,88815C,HAN,SGN,VJC181,3008,A21N,VJ181
1611936684,21.13,105.91,5525,163,249,88815C,HAN,SGN,VJC181,3264,A21N,VJ181
1611936744,21.05,105.93,7925,157,285,88815C,HAN,SGN,VJC181,1984,A21N,VJ181
1611936797,20.99,105.96,9900,158,314,88815C,HAN,SGN,VJC181,2304,A21N,VJ181
1611936859,20.89,106.0,11275,157,372,88815C,HAN,SGN,VJC181,1152,A21N,VJ181
1611936924,20.79,106.05,13950,158,376,88815C,HAN,SGN,VJC181,2496,A21N,VJ181
1611936982,20.69,106.09,15800,157,389,88815C,HAN,SGN,VJC181,1600,A21N,VJ181
1611937043,20.59,106.14,17300,157,411,88815C,HAN,SGN,VJC181,1536,A21N,VJ181
1611937100,20.48,106.18,18625,158,428,88815C,HAN,SGN,VJC181,1472,A21N,VJ181
1611937160,20.37,106.23,20250,158,433,88815C,HAN,SGN,VJC181,1600,A21N,VJ181
1611937217,20.26,106.27,21800,158,432,88815C,HAN,SGN,VJC181,1664,A21N,VJ181
1611937280,20.15,106.32,23350,158,429,88815C,HAN,SGN,VJC181,1408,A21N,VJ181
1611937337,20.04,106.37,24650,158,428,88815C,HAN,SGN,VJC181,1344,A21N,VJ181
1611937393,19.94,106.41,25650,158,433,88815C,HAN,SGN,VJC181,1024,A21N,VJ181
1611937453,19.82,106.46,26625,158,443,88815C,HAN,SGN,VJC181,960,A21N,VJ181
1611937507,19.72,106.5,27525,158,450,88815C,HAN,SGN,VJC181,1088,A21N,VJ181
1611937571,19.6,106.56,28575,158,454,88815C,HAN,SGN,VJC181,960,A21N,VJ181
1611937613,19.51,106.59,29300,158,456,88815C,HAN,SGN,VJC181,1216,A21N,VJ181
1611937692,19.36,106.66,30875,158,452,88815C,HAN,SGN,VJC181,1216,A21N,VJ181
1611937746,19.25,106.7,32025,158,447,88815C,HAN,SGN,VJC181,1280,A21N,VJ181
1611937804,19.14,106.75,33250,158,441,88815C,HAN,SGN,VJC181,1280,A21N,VJ181
1611937858,19.04,106.79,34250,158,437,88815C,HAN,SGN,VJC181,1024,A21N,VJ181
1611937924,18.92,106.84,35075,158,440,88815C,HAN,SGN,VJC181,640,A21N,VJ181
1611937981,18.81,106.89,35750,155,444,88815C,HAN,SGN,VJC181,768,A21N,VJ181
1611938044,18.69,106.95,36000,156,446,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611938095,18.59,106.99,36000,155,446,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611938158,18.49,107.04,36000,155,446,88815C,HAN,SGN,VJC181,0,A21N,VJ181
1611938218,18.4,107.09,36000,155,446,88815C,HAN,SGN,VJC181,0,A21N,VJ181
