timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618933496,28.45,129.92,39975,231,434,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933554,28.37,129.82,39975,231,433,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933613,28.3,129.71,40000,231,434,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618933676,28.22,129.6,40000,231,435,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933736,28.14,129.5,40000,231,436,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933801,28.06,129.38,40000,231,437,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933862,27.98,129.27,39975,230,436,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933922,27.91,129.17,40000,230,437,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618933986,27.82,129.05,39975,230,438,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934049,27.74,128.94,40000,230,439,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934105,27.67,128.84,40000,230,440,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934170,27.59,128.73,40000,230,442,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934226,27.51,128.63,40000,230,442,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618934284,27.44,128.53,40000,230,442,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934342,27.36,128.42,39975,230,444,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618934405,27.28,128.31,40000,230,446,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934464,27.2,128.21,39975,230,446,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934531,27.11,128.09,40000,230,445,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934592,27.03,127.98,40000,230,445,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934656,26.95,127.86,39975,230,445,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934714,26.87,127.76,39975,230,447,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934776,26.79,127.65,40000,230,447,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934840,26.71,127.54,39975,230,446,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934896,26.63,127.44,40000,230,449,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618934962,26.54,127.32,39975,230,450,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935024,26.46,127.21,40000,230,450,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618935089,26.37,127.09,40000,230,450,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935154,26.29,126.98,40000,230,449,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935215,26.2,126.87,39975,229,449,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935274,26.12,126.77,40000,229,449,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618935334,26.04,126.66,40000,229,450,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935390,25.97,126.56,40000,229,451,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935449,25.89,126.46,40000,229,452,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935509,25.81,126.35,40000,229,451,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935565,25.73,126.25,40000,229,451,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618935618,25.66,126.16,40000,229,453,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618935675,25.58,126.06,40000,229,453,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935736,25.5,125.95,40000,229,455,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935801,25.41,125.84,40000,229,454,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618935856,25.33,125.74,39975,229,454,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618935922,25.24,125.62,40000,229,455,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618935982,25.16,125.52,39975,229,455,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618936037,25.08,125.42,40000,229,457,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936099,25.0,125.31,39975,229,457,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936158,24.92,125.21,40000,229,456,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618936226,24.82,125.09,40000,229,457,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618936285,24.74,124.99,40000,229,459,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618936336,24.67,124.9,39975,229,460,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936406,24.57,124.77,40000,229,460,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936469,24.48,124.66,40000,228,461,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936529,24.4,124.56,40000,228,462,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618936590,24.31,124.45,40000,228,463,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936645,24.23,124.35,40000,228,464,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936709,24.14,124.24,40000,228,464,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936769,24.06,124.13,39975,228,463,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936830,23.97,124.03,40000,229,464,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936888,23.9,123.91,40000,235,463,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618936953,23.82,123.79,40000,235,465,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937011,23.75,123.68,40000,235,465,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937078,23.67,123.55,39975,235,464,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937140,23.59,123.43,40000,235,464,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937198,23.52,123.31,40000,235,466,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937261,23.45,123.19,40000,235,466,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937317,23.38,123.09,40000,235,465,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937381,23.3,122.96,39975,232,467,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937446,23.21,122.84,40000,231,466,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937500,23.14,122.74,40000,231,467,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937561,23.06,122.63,40000,231,467,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937614,22.99,122.53,39975,231,467,86E7BC,NRT,SGN,ANA833,0,B789,NH833
1618937674,22.9,122.42,39975,231,468,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618937737,22.82,122.31,40000,231,469,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937797,22.74,122.2,39975,231,462,86E7BC,NRT,SGN,ANA833,64,B789,NH833
1618937853,22.66,122.1,40000,231,459,86E7BC,NRT,SGN,ANA833,-64,B789,NH833
1618937913,22.59,121.99,40000,231,460,86E7BC,NRT,SGN,ANA833,0,B789,NH833
