timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619278624,21.22,105.8,0,196,2,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278686,21.22,105.8,0,151,3,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278743,21.22,105.8,0,89,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278802,21.22,105.8,0,89,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278858,21.22,105.8,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278922,21.22,105.8,0,106,10,88804E,HAN,SGN,HVN289,0,A321,VN289
1619278987,21.22,105.8,0,286,18,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279044,21.22,105.8,0,326,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279104,21.22,105.8,0,89,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279168,21.22,105.8,0,103,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279228,21.22,105.8,0,76,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279293,21.22,105.8,0,257,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279353,21.22,105.8,0,286,3,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279409,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279469,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279524,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279587,21.22,105.79,0,286,9,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279643,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279703,21.22,105.79,0,103,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279768,21.22,105.79,0,284,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279835,21.22,105.79,0,286,8,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279892,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619279953,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280018,21.22,105.79,0,89,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280078,21.22,105.79,0,64,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280134,21.22,105.79,0,180,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280194,21.22,105.79,0,312,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280254,21.22,105.79,0,286,7,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280314,21.22,105.79,0,16,1,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280370,21.22,105.79,0,125,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280424,21.22,105.79,0,314,0,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280490,21.22,105.79,0,16,4,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280547,21.23,105.79,0,101,3,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280611,21.22,105.79,0,106,44,88804E,HAN,SGN,HVN289,0,A321,VN289
1619280673,21.21,105.84,1750,109,171,88804E,HAN,SGN,HVN289,1600,A321,VN289
1619280730,21.19,105.89,3375,107,252,88804E,HAN,SGN,HVN289,2624,A321,VN289
