timestamp,timeland,timein,lat,long,flight number,k_mean
1610248285.504111,1610248923.0,637.4958889484406,11.121572526653283,107.26314505330656,VN1461,0
1610280884.8033683,1610281958.4324324,1073.6290640830994,10.990538613265729,107.3121544530629,VN1463,0
1610288193.7896912,1610289242.4444444,1048.6547532081604,10.988190721483472,107.31276288593388,VN1465,0
1610248748.092173,1610249383.625,635.5328269004822,11.116169066810356,107.26579586691813,VN1661,0
1610290765.9386833,1610291974.25,1208.311316728592,10.288761387906016,106.2192046263534,VN1820,1
1610251572.3826945,1610252793.7037036,1221.321009159088,10.273980461433618,106.23797487898608,VN1822,1
1610272728.454732,1610274412.3333333,1683.878601312637,10.26835789163644,106.2454842020002,VN1826,1
1610264390.5519683,1610266034.3125,1643.7605316638949,10.26825140590181,106.24562851475451,VN1828,1
1610283468.9121935,1610284560.0,1091.0878064632416,10.26882384706982,106.2448536559071,VN1830,1
1610268853.1018226,1610270030.5,1177.3981773853302,10.266431977272331,106.24810659090778,VN1832,1
1610278472.1323771,1610279756.7857144,1284.6533372402191,10.270740875377824,106.2422752861461,VN1836,1
1610242735.892173,1610243350.6,614.7078268527985,11.18365273567006,107.22820364756008,VN207,0
1610249860.8384223,1610250782.6774194,921.8389971256256,10.995228130277017,107.31091252110808,VN209,0
1610258188.5665507,1610258839.3666666,650.8001158237457,10.99192192936094,107.31179181162918,VN211,0
1610264865.7691264,1610265954.0,1088.230873584747,10.99376770351527,107.3113031105458,VN213,0
1610271954.222576,1610273033.8461535,1079.623577594757,10.990538613265729,107.3121544530629,VN215,0
1610279257.842679,1610280410.0,1152.157320976257,10.98794993718436,107.31282478014523,VN217,0
1610286709.637673,1610287503.8108108,794.1731381416321,10.98794993718436,107.31282478014523,VN219,0
1610294972.4516995,1610295706.3636365,733.9119365215302,10.990703772842288,107.31211131852687,VN221,0
1610246805.8473835,1610247489.3333333,683.4859495162964,10.951192361708054,107.32119236170804,VN243,0
1610254118.3675563,1610255619.7058823,1501.3383259773254,10.9915320727164,107.3118943272238,VN251,0
1610297698.079865,1610298360.6363635,662.5564987659454,11.076780505048715,107.28339025252436,VN253,0
1610260933.0449438,1610261614.357143,681.3121991157532,10.98763518258624,107.3129055477587,VN257,0
1610298582.1259725,1610299157.0,574.8740277290344,11.134698173912293,107.25645671304213,VN261,0
1610268361.1929846,1610269138.9629629,777.7699782848358,10.992884416286913,107.31153766514764,VN263,0
1610283355.4864085,1610284148.4545455,792.9681370258331,10.952997246142017,107.32083103845169,VN275,0
1610290248.4516995,1610291183.1538465,934.7021465301514,10.990703772842288,107.31211131852687,VN283,0
1610263309.1652846,1610264151.4375,842.2722153663635,10.990703772842288,107.31211131852687,VN301,0
1610232974.630083,1610233544.05,569.4199168682098,11.085527700941368,107.27973878131792,VN5563,0
1610250898.0609262,1610252064.2222223,1166.161296129227,10.262935476488224,106.25293547648822,VN5564,1
1610246488.979594,1610247115.148148,626.1685540676117,11.169316145718298,107.2370426040056,VN6005,0
1610250589.9156942,1610251260.6923077,670.7766134738922,11.187034887234852,107.22604651631316,VN6009,0
1610259241.5376956,1610259897.2222223,655.6845266819,10.990913940264484,107.3120563655951,VN6011,0
1610273729.484476,1610274643.0,913.515524148941,10.990783891778534,107.31209037807608,VN6015,0
1610284411.5368602,1610285049.5185184,637.9816582202911,11.082733686476528,107.28092063565776,VN6017,0
1610288554.628899,1610289605.0,1050.3711009025574,10.99376770351527,107.3113031105458,VN6019,0
1610296713.8058913,1610297669.548387,955.7424957752228,10.98661865817824,107.31316530362383,VN6021,0
1610296929.269646,1610297854.2258065,924.9561605453492,10.993059251904254,107.31149133841134,VN6023,0
1610260635.4278357,1610261365.1851852,729.757349729538,10.988190721483472,107.31276288593388,VN6041,0
1610276447.8800027,1610277112.6,664.7199971675873,11.15257230509853,107.2467630734647,VN6043,0
1610256157.8714328,1610256812.5,654.6285672187805,11.137021974839058,107.2552351597425,VN6053,0
1610274408.7081158,1610275271.7692308,863.061115026474,10.987365484973225,107.31297462659526,VN6055,0
1610288046.3966856,1610289061.6153846,1015.218698978424,10.991113412793927,107.31200414302909,VN6059,0
1610292368.4271517,1610293019.1153846,650.6882328987122,11.166528783157478,107.23870504420996,VN6061,0
1610277897.895403,1610279087.6,1189.704597234726,11.019311228746526,107.30396684311978,VN6203,0
1610289520.1243267,1610290208.8333333,688.7090065479279,11.071250962008875,107.28562548100444,VN6217,0
1610256917.357479,1610257562.3,644.9425208568573,11.098723377762104,107.27395740441938,VN6221,0
1610252209.585462,1610253031.7586207,822.1731586456299,10.99376770351527,107.3113031105458,VN6223,0
1610274222.245783,1610275043.6666667,821.4208834171295,11.016339841863374,107.30487577860872,VN6225,0
1610263511.7996671,1610264373.862069,862.0624017715454,10.990143094976258,107.31225757095726,VN6237,0
1610267238.5087037,1610267884.0,645.4912965297699,11.131510086091277,107.25811412052778,VN6243,0
1610255675.711775,1610256315.6206896,639.90891456604,11.216225313511789,107.20622531351178,VN6251,0
1610270930.4854312,1610271732.952381,802.4669497013092,10.994594940627492,107.31108229219625,VN6261,0
1610267683.3612351,1610268414.3333333,730.9720981121063,10.995228130277017,107.31091252110808,VN6283,0
1610266205.9840257,1610267020.0,814.0159742832184,10.94280521651808,107.32280521651808,VN6291,0
1610250865.2935226,1610251516.266667,650.9731440544128,11.21390155507956,107.20788514759282,VN6431,0
1610287700.885052,1610288680.5,979.6149480342864,10.988190721483472,107.31276288593388,VN6435,0
1610262736.5605502,1610263956.5,1219.93944978714,10.270156585079452,106.24305846653073,VN6514,1
1610283292.8173451,1610284374.064516,1081.2471709251404,10.280039040609994,106.23011712183,VN6520,1
1610272291.876486,1610274057.2222223,1765.3457362651825,10.27537968850756,106.23613906552268,VN6526,1
1610277253.1863377,1610278474.4166667,1221.2303292751312,11.134698173912293,107.25645671304213,VN7133,0
1610280253.0053186,1610281129.7391305,876.7338118553162,10.991488230072145,107.31190584057715,VN7147,0
1610244285.8613355,1610244897.148148,611.286812543869,11.213437811678704,107.20821464191852,VN7205,0
1610281468.2943575,1610282367.0,898.7056424617767,11.050784047266175,107.29341717661868,VN7207,0
1610295553.017287,1610296162.28,609.2627129554749,11.178552906683793,107.2314038755784,VN7213,0
1610239262.394183,1610240284.142857,1021.7486741542816,11.065206786605916,107.28800484757564,VN7245,0
1610262672.1265388,1610263342.0,669.8734612464905,10.99376770351527,107.3113031105458,VN7247,0
1610285270.6877434,1610285968.0,697.3122565746307,10.993267458468084,107.31143610463828,VN7249,0
1610292574.087776,1610293192.3030305,618.2152543067932,11.121572526653283,107.26314505330656,VN7281,0
1610289872.0949073,1610290553.2903223,681.1954152584076,10.990703772842288,107.31211131852687,VN7341,0
1610285978.2480843,1610286663.8,685.5519156455994,11.067356874479849,107.28716604045296,VN7375,0
1610276980.034805,1610277589.074074,609.0392689704895,11.04514444911543,107.29543334734628,VN7383,0
1610287014.552448,1610287911.09375,896.5413019657135,10.991908986249156,107.3117952190606,VN7385,0
1610243596.241499,1610244209.5555556,613.314056634903,11.194238616284306,107.22135792442646,VN7425,0
1610264205.2025304,1610265545.3636365,1340.1611058712006,10.992884416286913,107.31153766514764,VN7463,0
1610263445.0506575,1610264696.2941177,1251.243459939957,10.269016885892048,106.24459287240629,VN7824,1
1610259145.1170652,1610260091.6538465,946.5367810726166,10.276672523239233,106.23445420539872,VN7838,1
1610259824.8557434,1610260927.516129,1102.660385608673,10.147239690286575,106.78063991151043,VN8066,3
1610237963.2042751,1610238963.0,999.7957248687744,10.135255344051693,106.6744707540194,VN8080,3
1610325642.9567354,1610326592.4285717,949.471836090088,10.183597032205522,106.39775525152884,3K555,1
1610339111.2182589,1610340163.2307692,1052.0125102996826,11.004216079846982,107.30843215969396,BR391,0
1610331055.0151858,1610331738.1935484,683.1783626079559,10.992492407102834,107.31164135700944,BR395,0
1610331325.1006527,1610332004.0,678.8993473052979,10.957745824522991,107.31985621035344,CI781,0
1610358136.3866842,1610358986.2222223,849.83553814888,11.004216079846984,107.30843215969396,CI783,0
1610331469.9649522,1610332253.2857144,783.3207621574402,10.990538613265729,107.3121544530629,CX767,0
1610362372.2680075,1610363025.6451614,653.3771538734436,10.99991878562081,107.30963453529364,CX799,0
1610303501.8085935,1610304138.6923077,636.8837141990662,11.109494629048688,107.26898925809738,CZ8175,0
1610303035.35549,1610303627.857143,592.5016529560089,11.094023426270391,107.27605466129758,CZ8385,0
1610367055.057642,1610368398.1333334,1343.075691461563,11.08576926329,106.02269221013,EK392,2
1610368563.7641954,1610370098.3076923,1534.5434968471527,11.082848129904114,106.02145561028766,FX6065,2
1610376975.8814962,1610377808.5,832.6185038089752,10.993059251904254,107.31149133841134,JL759,0
1610318027.566443,1610318705.121212,677.554769039154,10.994594940627492,107.31108229219625,JL79,0
1610340943.4060867,1610342137.5384614,1194.1323747634888,10.990783891778534,107.31209037807608,KE681,0
1610374976.7693837,1610375642.4166667,665.64728307724,11.024615308109189,107.30230748829118,KE683,0
1610370428.500887,1610371418.3793104,989.878423690796,10.152720387293853,106.49596615690726,LD562,1
1610307116.7102826,1610307733.9285717,617.218288898468,11.013166066907615,107.30583033453809,NH833,0
1610373149.8373716,1610373825.0,675.1626284122467,10.988190721483472,107.31276288593388,NH891,0
1610379308.8035986,1610379931.862069,623.058470249176,11.041292000769204,107.29677866871788,OZ735,0
1610336033.4755158,1610336660.0689654,626.5934495925903,10.988190721483472,107.31276288593388,QH1123,0
1610374283.3734746,1610374942.9333334,659.5598587989807,11.212436659896015,107.20892399187522,QH1143,0
1610353946.073023,1610354617.2307692,671.1577458381653,11.158405366592923,107.24344858654868,QH1153,0
1610362172.1671972,1610362834.0,661.832802772522,11.114425707554975,107.26663856133246,QH1173,0
1610374624.2194543,1610375275.4482758,651.228821516037,11.0632809092621,107.2887490913656,QH1313,0
1610351136.795933,1610352189.5555556,1052.7596225738523,10.987365484973225,107.31297462659526,QH1321,0
1610339655.167153,1610340799.2142856,1144.047132730484,10.991939217139556,107.31178725998844,QH1501,0
1610357448.7385828,1610358268.0,819.2614171504974,10.29182572190526,106.21547716571575,QH1522,1
1610377215.990972,1610378018.0,802.0090279579163,10.99288441628691,107.31153766514764,QH1541,0
1610340658.3630354,1610341899.0,1240.636964559555,11.054751411678684,107.2919652940562,QH1547,0
1610332715.278664,1610333339.1724138,623.8937497138977,11.103797335215829,107.2716453366277,QH155,0
1610331637.706915,1610332452.7692308,815.0623159408569,10.992168633662068,107.31172681187816,QH157,0
1610368190.8319209,1610368836.3913045,645.559383392334,11.061245467504875,107.28952841719054,QH171,0
1610346274.5407796,1610346920.6785717,646.1377918720245,11.127789693828367,107.26002144889108,QH1971,0
1610329063.4445715,1610329661.7096777,598.2651057243347,11.153796190178852,107.24607390428616,QH203,0
1610335161.4612494,1610335915.967742,754.5064926147461,10.986586719090871,107.31317343818174,QH205,0
1610342549.9728887,1610343206.2962964,656.3234076499939,11.075773260707916,107.28380160311944,QH207,0
1610366998.6150832,1610367720.1818182,721.5667350292206,11.03013272993508,107.30053091974032,QH215,0
1610354235.032997,1610354860.8148148,625.7818179130554,11.197741114448482,107.2190313001899,QH241,0
1610363885.1238408,1610364508.724138,623.6002972126007,11.190064541773818,107.22409035848334,QH243,0
1610375433.652351,1610376063.1333334,629.4809827804565,11.239087466546508,107.18908746654652,QH247,0
1610383068.172673,1610383683.0,614.8273270130157,11.217282282043245,107.20546546519228,QH281,0
1610301853.3330324,1610302461.8709676,608.537935256958,11.184915560185642,107.22740148688324,QH283,0
1610380768.5716195,1610381380.909091,612.3374712467194,11.263348695386597,107.16918010846328,QH285,0
1610384214.4878907,1610385287.0689654,1072.5810747146606,11.079295324832412,106.01997309046924,QR8968,2
1610308557.1121962,1610309517.6,960.487803697586,11.08162326390826,106.02094184022934,QR8972,2
1610383201.881034,1610384309.0,1107.1189658641815,11.086754789532804,106.023113026168,QR970,2
1610334554.622768,1610335706.1923077,1151.5695397853851,10.2619967535191,106.2542471593292,SQ178,1
1610356019.0426848,1610357375.2727273,1356.2300424575806,11.086223322016496,106.02288586445464,TK6086,2
1610356417.7314467,1610357595.7692308,1178.0377840995789,10.26293547648822,106.25293547648822,TR302,1
1610349488.7788978,1610350137.0,648.2211022377014,11.12557230327935,107.2611446065587,VJ121,0
1610343256.92495,1610343904.3076923,647.3827421665192,11.141886408916529,107.25264097248314,VJ123,0
1610327403.20634,1610328004.9615386,601.7551984786987,11.088253974113556,107.2785714417555,VJ127,0
1610334096.5142584,1610334717.0,620.4857416152954,11.1653061441091,107.23942860175272,VJ129,0
1610332431.4126337,1610333065.642857,634.2302234172821,11.002931577941808,107.30879473382542,VJ131,0
1610363535.1359076,1610364307.0,771.8640923500061,11.238310086518275,107.189695100938,VJ135,0
1610339481.0160215,1610340609.8846154,1128.868593931198,11.048911405540382,107.29409283795032,VJ137,0
1610356784.6494522,1610357796.6296296,1011.9801774024965,11.053589872581012,107.29239324838734,VJ139,0
1610352084.769868,1610353161.2571428,1076.4872748851776,10.992884416286913,107.31153766514764,VJ141,0
1610329476.998947,1610330350.6451614,873.646214723587,11.060001428248489,107.29000107118635,VJ143,0
1610373433.8562968,1610374079.828571,645.9722745418549,10.99288441628691,107.31153766514764,VJ145,0
1610382784.2667477,1610383381.0555556,596.7888078689575,11.152871732577111,107.24659477212336,VJ151,0
1610376355.9140887,1610377139.8,783.8859112262726,10.992884416286913,107.31153766514764,VJ155,0
1610345857.7460132,1610346488.7391305,630.9931173324585,11.169378322269887,107.23700531563182,VJ161,0
1610366685.8716674,1610367370.5185184,684.6468510627747,11.030432811847236,107.30043281184724,VJ163,0
1610361061.658842,1610361749.925926,688.2670838832855,11.18027512728248,107.230330152739,VJ167,0
1610367548.7660666,1610368153.347826,604.5817594528198,11.193958869164767,107.22154241683069,VJ183,0
1610358439.7021818,1610359358.03125,918.3290681838988,10.99101496280116,107.31202992560232,VJ189,0
1610337421.2460363,1610338026.3333333,605.0872967243195,11.07983597562851,107.28213094516416,VJ195,0
1610365918.9294274,1610366546.857143,627.9277155399323,11.1684687083917,107.23754993342672,VJ197,0
1610328125.7396767,1610328757.6363635,631.8966870307922,11.080669198158049,107.28178452842144,VJ207,0
1610345290.6502285,1610345929.9285717,639.278342962265,11.05156651433257,107.29313302866514,VJ211,0
1610352724.256616,1610353481.1785717,756.9219553470612,11.068946124912197,107.28654064280695,VJ213,0
1610382471.709927,1610383069.6571429,597.947215795517,11.219188654826397,107.2040872366797,VJ215,0
1610364242.3372054,1610364924.4814816,682.1442761421204,10.992884416286913,107.31153766514764,VJ217,0
1610358787.527408,1610359975.9285717,1188.4011633396149,11.065658574494805,107.2878292872474,VJ221,0
1610372314.9297063,1610372948.3214283,633.391722202301,11.230560944476313,107.19565443522237,VJ225,0
1610335608.9427671,1610336368.580645,759.6378779411316,10.989280456602426,107.31248159810848,VJ241,0
1610350711.439804,1610351589.0,877.5601959228516,11.051862714407672,107.293025183778,VJ243,0
1610368633.8351872,1610369227.7741935,593.9390063285828,11.102042276283754,107.2724507315405,VJ245,0
1610361966.685644,1610362628.4347825,661.7491385936737,11.129510254291406,107.25914294500996,VJ249,0
1610367764.4897358,1610368650.1666667,885.6769309043884,11.049455848980475,107.29389703498606,VJ261,0
1610361541.8973246,1610362211.5263157,669.6289911270142,11.239087466546508,107.18908746654652,VJ271,0
1610332224.1921816,1610332831.2727273,607.0805456638336,10.996826978748716,107.31048093624614,VJ273,0
1610339309.135944,1610340408.4,1099.2640562057495,11.065658574494812,107.2878292872474,VJ275,0
1610347056.9381688,1610347656.76,599.8218312263489,11.189521997659892,107.2244423306032,VJ277,0
1610368858.6435938,1610369486.586207,627.9426131248474,11.025598414526607,107.3019947150887,VJ281,0
1610375835.7471435,1610376519.0,683.2528564929962,11.030432811847238,107.30043281184724,VJ289,0
1610366214.2016923,1610366832.5333333,618.331640958786,11.204069615270246,107.21474788448197,VJ307,0
1610345092.7576456,1610345686.3333333,593.5756876468658,11.124319328832703,107.26177479189889,VJ309,0
1610355149.219296,1610355785.137931,635.9186351299286,11.188720649938286,107.22496086658438,VJ311,0
1610334789.4222164,1610336146.03125,1356.6090335845947,10.27398466937592,106.23796933875184,VJ320,1
1610340701.1207469,1610342389.1111112,1687.9903643131256,10.271245274198916,106.24160106682716,VJ322,1
1610358390.7834392,1610359785.1724138,1394.3889746665957,10.276672523239233,106.23445420539872,VJ326,1
1610350640.454732,1610351799.2592592,1158.8045272827148,10.26835789163644,106.2454842020002,VJ336,1
1610326717.4090416,1610327628.5517242,911.1426825523376,10.272622339690754,106.23976914731963,VJ338,1
1610376036.6425383,1610376735.0,698.3574616909027,11.015837973419847,107.3050278405191,VJ357,0
1610370052.8700268,1610370727.2592592,674.3892323970795,10.936273821405909,107.32398612497356,VJ363,0
1610346474.2073247,1610347196.0,721.7926752567291,11.153550129760855,107.2462127270815,VJ373,0
1610361741.884088,1610362386.590909,644.7068209648132,11.06218815343436,107.2891684091583,VJ377,0
1610337871.8089185,1610338514.5517242,642.7428057193756,11.06613331807466,107.28764440884086,VJ379,0
1610332032.1074133,1610332644.15625,612.0488367080688,11.074865733349007,107.28417062858486,VJ381,0
1610371546.7310238,1610372137.7272727,590.996248960495,11.133532575021915,107.25706515004384,VJ383,0
1610349336.3332253,1610349947.84,611.5067746639252,11.154745872658344,107.24553685143474,VJ387,0
1610372533.5014005,1610373176.8,643.2985994815826,11.147306615013669,107.24969058402186,VJ397,0
1610366388.156846,1610366993.0285714,604.871725320816,11.026510885163832,107.3017029505461,VJ603,0
1610341687.169127,1610342644.4,957.2308731079102,11.056253382117426,107.2914083638234,VJ629,0
1610376769.4458678,1610377549.0,779.5541322231293,10.994235666290193,107.31117833145096,VJ631,0
1610356528.8054612,1610357189.0,660.1945388317108,11.110663632657587,107.26843635375356,VJ637,0
1610297926.177789,1610298590.5555556,664.3777666091919,11.045358012326895,107.2953580123269,VJ641,0
1610358292.1140566,1610359182.4827583,890.3687019348145,11.02926807187962,107.30081275052623,VJ643,0
1610325956.7650733,1610326822.7142856,865.9492123126984,11.018823212621326,107.30411714019412,VJ689,0
1610348648.4731815,1610349414.5,766.0268185138702,10.99043623384908,107.3121811692454,VN1181,0
1610338488.6351929,1610339323.7931037,835.1579105854034,10.992884416286913,107.31153766514764,VN1185,0
1610369026.0491066,1610369662.8,636.7508933544159,10.99376770351527,107.3113031105458,VN1187,0
1610337130.4800644,1610337757.0,626.5199356079102,10.959785045839984,107.3194267889066,VN119,0
1610344032.5261965,1610344612.5416667,580.0154702663422,11.145507646565664,107.25067686208756,VN123,0
1610348426.2469077,1610349190.0344827,763.787575006485,10.988190721483472,107.31276288593388,VN1261,0
1610343045.625761,1610343635.2962964,589.670535326004,11.173913310623618,107.2342612969978,VN1263,0
1610356980.9972942,1610357979.5,998.5027058124542,11.056253382117426,107.2914083638234,VN1265,0
1610372762.6625354,1610373405.4074075,642.7448720932007,11.117287010805963,107.26525226891044,VN1267,0
1610351920.3568473,1610352941.0,1020.6431527137756,10.987365484973225,107.31297462659526,VN127,0
1610339999.924895,1610340977.2,977.2751049995422,11.062212248547867,107.2891591864109,VN1271,0
1610350070.1128545,1610351205.8064516,1135.6935970783234,10.993059251904254,107.31149133841134,VN1275,0
1610363702.7535198,1610364315.0666666,612.3131468296051,11.208555742562584,107.21164836632302,VN1279,0
1610356202.98473,1610356831.5555556,628.5708255767822,11.065658574494805,107.2878292872474,VN131,0
1610364433.5951736,1610365100.375,666.7798264026642,11.03013272993508,107.30053091974032,VN133,0
1610354876.084403,1610355465.826087,589.7416839599609,11.071368283508749,107.28557863789467,VN1341,0
1610338222.4845383,1610338904.717949,682.233410358429,10.9915320727164,107.3118943272238,VN1345,0
1610348163.495474,1610348713.2413793,549.7459053993225,11.097298791980528,107.27459758396104,VN1347,0
1610338805.995613,1610339754.3043478,948.3087346553802,11.057382083285615,107.29098720234688,VN1373,0
1610351740.7081158,1610352768.5151515,1027.8070356845856,10.987365484973225,107.31297462659526,VN1375,0
1610364612.561396,1610365308.0,695.4386041164398,11.011783148882728,107.30624102108956,VN1377,0
1610328565.411189,1610329176.0,610.5888109207153,11.076339040138734,107.28357077370327,VN1383,0
1610345626.687983,1610346281.032258,654.3442749977112,11.083528623199442,107.28058586959833,VN1385,0
1610366852.1121612,1610367549.909091,697.7969298362732,11.024151494120428,107.30245448236128,VN1387,0
1610340259.4749584,1610341439.642857,1180.1678986549375,10.98661865817824,107.31316530362383,VN1393,0
1610350272.735232,1610351402.1111112,1129.3758790493011,10.989019638445953,107.31254909611488,VN1395,0
1610367190.8401074,1610367904.0,713.1598925590515,11.016542780337293,107.30481417050594,VN1397,0
1610358932.9427671,1610360140.9285717,1207.9858043193815,10.989280456602426,107.31248159810848,VN1401,0
1610370290.8573792,1610371180.6774194,889.8200402259827,10.949999733077554,107.3214283426379,VN1403,0
1610376201.2451086,1610376964.2592592,763.0141506195068,11.076780505048715,107.28339025252436,VN141,0
1610348847.6351929,1610349621.9666667,774.3314738273621,10.992884416286913,107.31153766514764,VN1415,0
1610368417.8054512,1610369038.3125,620.5070488452911,11.095853249104293,107.27524318593252,VN1417,0
1610365113.5106814,1610365695.5333333,582.0226519107819,11.206463152393724,107.21310074559284,VN1427,0
1610329272.999051,1610329881.4242425,608.4251914024353,11.0600006777459,107.2900013554918,VN145,0
1610336308.8085935,1610336934.5555556,625.7469620704651,11.109494629048683,107.26898925809738,VN1461,0
1610375651.3831136,1610376318.6,667.2168862819672,11.06150293621713,107.28943024926691,VN1465,0
1610334908.7394204,1610335531.3913045,622.6518838405609,11.11755965679021,107.26511931358044,VN1661,0
1610338420.5003767,1610339942.516129,1522.0157523155212,10.27398466937592,106.23796933875184,VN1822,1
1610352824.8921528,1610353902.5,1077.6078472137451,10.269549742840027,106.24387435710008,VN1826,1
1610358211.174359,1610359542.7142856,1331.539926528931,10.27097863259774,106.24195726519548,VN1828,1
1610369647.4700491,1610370961.5,1314.0299508571625,10.282735024575876,106.22669509011156,VN1830,1
1610355404.669974,1610356357.1666667,952.4966926574708,10.383578163005968,106.12394540751492,VN1832,1
1610329718.6214888,1610330585.875,867.2535111904144,10.98763518258624,107.3129055477587,VN207,0
1610337665.286519,1610338248.5714283,583.2849094867706,11.044134632510712,107.295788485515,VN209,0
1610344212.4967606,1610344819.375,606.8782393932343,11.106805933895137,107.27025068101123,VN211,0
1610351567.879596,1610352556.0,988.1204040050508,10.992168633662068,107.31172681187816,VN213,0
1610359356.4978783,1610360507.4482758,1150.950397491455,11.048911405540382,107.29409283795032,VN215,0
1610365331.359749,1610365988.2222223,656.8624732494354,11.145374727890736,107.25074945578147,VN217,0
1610372964.0241597,1610373612.030303,648.0061433315277,11.009246519469702,107.3069860778788,VN219,0
1610379739.4886005,1610380305.25,565.7613995075226,11.21390155507956,107.20788514759282,VN221,0
1610332969.4914892,1610333559.2413793,589.749890089035,11.14278723431948,107.2521550155536,VN243,0
1610340481.9968307,1610341658.1666667,1176.1698360443115,11.049519707383906,107.29387403490048,VN251,0
1610384089.6331906,1610384695.2580645,605.6248738765717,11.137021974839058,107.2552351597425,VN253,0
1610347414.8157456,1610348143.8148148,728.9990692138672,11.058693183269328,107.29049513090666,VN257,0
1610355536.649717,1610356137.4074075,600.7576901912689,11.189914371736768,107.22418785341344,VN263,0
1610362584.9110909,1610363227.3142858,642.4031949043274,10.990538613265729,107.3121544530629,VN269,0
1610369254.2884076,1610369884.9629629,630.6745553016663,10.997824355946362,107.3102096017586,VN275,0
1610376571.94416,1610377330.03125,758.0870900154114,10.9915320727164,107.3118943272238,VN283,0
1610319736.4867637,1610320342.4285717,605.9418079853058,11.217475793294913,107.2053260199506,VN5563,0
1610337673.2645104,1610339124.5714283,1451.306918144226,10.262935476488222,106.25293547648822,VN5564,1
1610381608.5789075,1610382180.8333333,572.2544257640839,11.173421092616682,107.23456145682223,VN5731,0
1610336785.5440342,1610337491.3636365,705.8196020126343,10.959331887748617,107.3195227769633,VN6009,0
1610359892.65264,1610360919.4827583,1026.8301186561584,11.058754979658222,107.2904718622864,VN6015,0
1610366540.8978536,1610367192.5428572,651.6450035572052,11.02594243904954,107.30188487809907,VN6017,0
1610369962.1805098,1610370538.586207,576.4056971073151,11.246291050985947,107.18336982309862,VN6027,0
1610347238.608429,1610347874.6875,636.0790710449219,11.105442462804165,107.27088492560831,VN6041,0
1610342177.1841254,1610342967.0,789.8158745765686,11.06130696972628,107.28950497837592,VN6053,0
1610362853.8327668,1610363484.0,630.1672332286835,11.191356508441483,107.2232492598484,VN6057,0
1610364089.041604,1610364744.9230769,655.881472826004,11.015085059534936,107.3052551786048,VN6203,0
1610338051.402844,1610338736.3846154,684.9817714691162,10.995331753356172,107.31088467561644,VN6223,0
1610359544.2469077,1610360710.6944444,1166.4475367069244,10.988190721483472,107.31276288593388,VN6225,0
1610353301.2838955,1610354113.5714283,812.2875330448151,11.037637349487118,107.2980311245726,VN6251,0
1610352973.5062535,1610353730.142857,756.6366033554077,11.01163253984644,107.30628555578502,VN6291,0
1610357906.9960165,1610358773.6,866.6039836406708,11.058754979658222,107.2904718622864,VN6433,0
1610338251.2526896,1610339520.12,1268.8673102855682,10.272155501234982,106.24038875308746,VN6510,1
1610370368.848772,1610371649.142857,1280.2940850257874,10.27247420203794,106.23996560271723,VN6520,1
1610358745.867255,1610360327.4444444,1581.5771894454956,10.273313051509996,106.23885508585,VN6526,1
1610330967.3579288,1610331537.7692308,570.4113020896912,11.222021010860344,107.20202101086036,VN7205,0
1610383414.3713837,1610383999.7741935,585.4028098583221,11.221843716707632,107.20215100282556,VN7213,0
1610325247.438167,1610325909.7692308,662.331063747406,11.03916960916568,107.29750882749704,VN7245,0
1610349886.4373882,1610350972.0,1085.5626118183136,11.051700929565143,107.29308410797096,VN7247,0
1610371021.4446645,1610371849.8125,828.367835521698,10.987365484973225,107.31297462659526,VN7249,0
1610329938.1886945,1610330798.0,859.8113055229187,10.994195859780788,107.31118895941545,VN7425,0
1610349680.7370062,1610350350.1176472,669.3806409835815,11.136081741182393,107.25573078589184,VN7463,0
1610349333.633264,1610350557.1034484,1223.470184326172,10.357724292311485,106.14635886769838,VN7824,1
1610340024.6116462,1610341168.5,1143.8883538246157,10.136603528291534,106.69997294069636,VN8054,3
1610355606.655095,1610356589.9047618,983.2496666908264,10.136336917957546,106.69609626227358,VN8056,3
1610357372.6144252,1610358519.3846154,1146.7701902389526,10.21,106.33968536611565,VN8060,1
1610346317.4387765,1610347337.5217392,1020.0829627513884,10.156050034309184,106.82,VN8066,3
1610349735.8206322,1610350759.64,1023.8193678855896,10.13492984798757,106.64123246199688,VN8072,3
1610335968.547794,1610337168.4615386,1199.913744688034,10.164434742410108,106.85,VN8082,3
1610370918.2682166,1610372336.2,1417.9317834377289,11.100428857635078,106.02914228472984,VZ3970,2
1610464706.7444513,1610465664.3333333,957.588881969452,10.146448492351606,106.5258565744102,2Y8816,3
1610412769.0766125,1610413687.28,918.2033874988556,10.179278603542118,106.40884576566738,3K555,1
1610455137.6636574,1610456351.4166667,1213.7530093193054,11.08333564817227,106.02166087956932,3S690,2
1610401040.545395,1610401893.5945945,853.0491998195648,10.990831203039352,107.3120780075984,5X146,0
1610424781.4718735,1610426298.0370371,1516.5651636123655,10.268452167520923,106.24535650256276,BL6511,1
1610424740.2720492,1610425341.7096777,601.4376282691956,11.064747905253734,107.2881827868209,BR391,0
1610386681.9966586,1610387315.0,633.0033414363861,10.99258172302438,107.31161775360972,CA609,0
1610459978.0998132,1610460724.8666666,746.7668533325195,10.990703772842288,107.31211131852687,CI6877,0
1610418517.110349,1610419119.7631578,602.6528089046478,11.01163253984644,107.30628555578502,CI781,0
1610444805.7025304,1610445702.8076923,897.1051619052887,10.99288441628691,107.31153766514764,CI783,0
