timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610639443,28.48,117.96,36100,227,351,781230,PVG,SGN,CES7053,-64,A333,MU7053
1610639494,28.42,117.89,36100,225,353,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639555,28.35,117.81,36100,226,353,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639620,28.28,117.72,36100,226,354,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639691,28.19,117.63,36100,226,355,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639756,28.12,117.54,36100,226,352,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639814,28.06,117.46,36100,226,352,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639872,27.99,117.39,36100,225,359,781230,PVG,SGN,CES7053,-64,A333,MU7053
1610639927,27.92,117.31,36100,226,360,781230,PVG,SGN,CES7053,0,A333,MU7053
1610639985,27.86,117.23,36100,225,363,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640046,27.79,117.15,36100,225,365,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640108,27.71,117.06,36100,225,365,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640165,27.64,116.99,36100,225,367,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640229,27.57,116.9,36100,225,369,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640274,27.51,116.83,36100,226,369,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640350,27.42,116.73,36100,226,368,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640413,27.35,116.64,36100,226,370,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640457,27.3,116.58,36100,226,372,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640520,27.22,116.49,36100,227,372,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640589,27.14,116.4,36100,227,373,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640647,27.07,116.31,36100,227,376,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640705,27.01,116.23,36100,227,376,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640772,26.93,116.13,36100,227,377,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640836,26.85,116.04,36100,227,378,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640885,26.79,115.97,36100,227,380,781230,PVG,SGN,CES7053,0,A333,MU7053
1610640952,26.71,115.88,36100,227,382,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641017,26.63,115.78,36100,227,382,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641051,26.59,115.73,36100,227,382,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641125,26.5,115.63,36100,227,382,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641185,26.43,115.54,36100,227,384,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641239,26.36,115.46,36100,227,384,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641302,26.3,115.38,36100,227,384,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641374,26.21,115.27,36100,227,386,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641434,26.14,115.2,36100,227,386,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641498,26.05,115.09,36100,227,389,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641562,25.98,114.99,36100,227,390,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641622,25.91,114.92,36100,227,390,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641682,25.85,114.84,36100,227,390,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641742,25.7,114.79,36100,198,427,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641802,25.61,114.75,36100,198,427,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641864,25.45,114.73,36100,192,440,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641920,25.34,114.7,36100,192,441,781230,PVG,SGN,CES7053,0,A333,MU7053
1610641986,25.21,114.67,36100,192,441,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642034,25.11,114.65,36100,192,441,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642102,24.97,114.61,36100,192,443,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642162,24.85,114.58,36100,192,444,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642218,24.74,114.55,36100,192,445,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642270,24.63,114.53,36100,192,447,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642335,24.5,114.5,36100,192,449,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642390,24.39,114.47,36100,197,444,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642470,24.25,114.39,36100,215,417,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642532,24.15,114.31,36100,216,418,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642590,24.06,114.24,36100,216,419,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642653,23.97,114.16,36100,216,417,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642712,23.87,114.08,36100,216,416,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642773,23.78,114.01,36100,216,427,781230,PVG,SGN,CES7053,0,A333,MU7053
1610642832,23.68,113.93,36100,216,427,781230,PVG,SGN,CES7053,-64,A333,MU7053
1610642896,23.58,113.85,36100,213,427,781230,PVG,SGN,CES7053,0,A333,MU7053
