timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619378543,10.82,106.66,0,70,13,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378486,10.82,106.66,0,70,2,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378361,10.82,106.65,0,70,27,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378255,10.81,106.64,0,70,19,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378233,10.81,106.64,0,67,18,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378186,10.81,106.64,0,106,11,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378123,10.81,106.64,0,191,17,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619378057,10.82,106.64,0,250,55,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619377993,10.83,106.67,375,249,144,8881B0,HAN,SGN,VJC179,-704,A321,VJ179
1619377937,10.84,106.71,1050,248,138,8881B0,HAN,SGN,VJC179,-768,A321,VJ179
1619377878,10.86,106.74,1775,249,146,8881B0,HAN,SGN,VJC179,-704,A321,VJ179
1619377818,10.87,106.79,2675,249,196,8881B0,HAN,SGN,VJC179,-1216,A321,VJ179
1619377754,10.9,106.85,3450,235,238,8881B0,HAN,SGN,VJC179,-960,A321,VJ179
1619377693,10.93,106.91,4375,241,264,8881B0,HAN,SGN,VJC179,-896,A321,VJ179
1619377633,10.97,106.98,5250,241,275,8881B0,HAN,SGN,VJC179,-896,A321,VJ179
1619377573,11.01,107.05,6400,241,284,8881B0,HAN,SGN,VJC179,-1152,A321,VJ179
1619377518,11.04,107.11,7700,241,293,8881B0,HAN,SGN,VJC179,-1344,A321,VJ179
1619377457,11.08,107.19,9175,241,303,8881B0,HAN,SGN,VJC179,-1088,A321,VJ179
1619377397,11.13,107.26,10425,240,323,8881B0,HAN,SGN,VJC179,-704,A321,VJ179
1619377333,11.17,107.35,11850,241,347,8881B0,HAN,SGN,VJC179,-1856,A321,VJ179
1619377273,11.22,107.44,13525,241,368,8881B0,HAN,SGN,VJC179,-960,A321,VJ179
1619377214,11.29,107.52,14925,220,404,8881B0,HAN,SGN,VJC179,-2048,A321,VJ179
1619377157,11.39,107.57,17225,206,423,8881B0,HAN,SGN,VJC179,-2752,A321,VJ179
1619377098,11.49,107.63,19875,206,439,8881B0,HAN,SGN,VJC179,-3712,A321,VJ179
1619377039,11.6,107.68,23125,206,440,8881B0,HAN,SGN,VJC179,-3264,A321,VJ179
1619376979,11.71,107.74,26000,206,458,8881B0,HAN,SGN,VJC179,-3008,A321,VJ179
1619376918,11.83,107.8,28950,206,471,8881B0,HAN,SGN,VJC179,-2368,A321,VJ179
1619376854,11.96,107.86,31175,206,462,8881B0,HAN,SGN,VJC179,-1984,A321,VJ179
1619376799,12.06,107.91,32925,206,454,8881B0,HAN,SGN,VJC179,-1984,A321,VJ179
1619376741,12.17,107.97,34275,206,459,8881B0,HAN,SGN,VJC179,-960,A321,VJ179
1619376682,12.28,108.02,35050,206,462,8881B0,HAN,SGN,VJC179,-640,A321,VJ179
1619376627,12.39,108.08,35650,206,461,8881B0,HAN,SGN,VJC179,-576,A321,VJ179
1619376562,12.52,108.12,36000,183,453,8881B0,HAN,SGN,VJC179,-64,A321,VJ179
1619376502,12.65,108.12,35975,181,453,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376443,12.77,108.13,36000,181,453,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376384,12.9,108.13,36000,181,454,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376326,13.02,108.13,36025,181,455,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376261,13.15,108.13,36000,181,455,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376203,13.28,108.14,36000,181,453,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376142,13.4,108.14,36000,181,452,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376081,13.53,108.14,36025,181,447,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619376016,13.67,108.15,36000,181,448,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375963,13.78,108.15,35975,181,447,8881B0,HAN,SGN,VJC179,64,A321,VJ179
1619375906,13.9,108.15,35975,181,446,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375846,14.02,108.15,36000,181,447,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375791,14.13,108.16,36000,181,449,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375726,14.27,108.16,36025,181,449,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375670,14.39,108.16,36025,181,451,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375610,14.51,108.16,36025,181,451,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375548,14.64,108.17,36025,181,450,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375486,14.77,108.17,36000,181,449,8881B0,HAN,SGN,VJC179,0,A321,VJ179
1619375427,14.89,108.17,36000,180,446,8881B0,HAN,SGN,VJC179,0,A321,VJ179
