timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610541775,10.82,106.66,0,8,1,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541713,10.82,106.66,0,70,9,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541653,10.82,106.66,0,70,15,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541574,10.82,106.65,0,70,19,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541533,10.81,106.65,0,70,14,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541468,10.82,106.65,0,233,32,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610541405,10.83,106.67,175,248,132,888149,HAN,SGN,PIC6027,-704,A320,VN6027
1610541352,10.84,106.7,775,249,134,888149,HAN,SGN,PIC6027,-704,A320,VN6027
1610541292,10.85,106.74,1525,249,150,888149,HAN,SGN,PIC6027,-832,A320,VN6027
1610541232,10.87,106.79,2375,249,175,888149,HAN,SGN,PIC6027,-960,A320,VN6027
1610541168,10.88,106.84,3075,278,192,888149,HAN,SGN,PIC6027,-576,A320,VN6027
1610541104,10.87,106.9,3475,268,220,888149,HAN,SGN,PIC6027,-512,A320,VN6027
1610541041,10.89,106.97,4125,253,255,888149,HAN,SGN,PIC6027,-704,A320,VN6027
1610540980,10.91,107.04,5125,254,271,888149,HAN,SGN,PIC6027,-1344,A320,VN6027
1610540919,10.93,107.11,6425,253,275,888149,HAN,SGN,PIC6027,-768,A320,VN6027
1610540855,10.95,107.2,7550,254,297,888149,HAN,SGN,PIC6027,-1600,A320,VN6027
1610540796,10.98,107.28,9150,253,297,888149,HAN,SGN,PIC6027,-2112,A320,VN6027
1610540725,11.01,107.37,10800,238,309,888149,HAN,SGN,PIC6027,-960,A320,VN6027
1610540677,11.07,107.41,11475,204,339,888149,HAN,SGN,PIC6027,-832,A320,VN6027
1610540620,11.15,107.45,12675,204,375,888149,HAN,SGN,PIC6027,-2112,A320,VN6027
1610540556,11.25,107.5,14925,204,394,888149,HAN,SGN,PIC6027,-2176,A320,VN6027
1610540495,11.36,107.55,17225,204,411,888149,HAN,SGN,PIC6027,-2496,A320,VN6027
1610540437,11.46,107.6,19375,204,428,888149,HAN,SGN,PIC6027,-2304,A320,VN6027
1610540372,11.58,107.65,21925,204,446,888149,HAN,SGN,PIC6027,-2368,A320,VN6027
1610540304,11.71,107.71,24600,204,462,888149,HAN,SGN,PIC6027,-2432,A320,VN6027
1610540248,11.82,107.76,26850,204,474,888149,HAN,SGN,PIC6027,-2304,A320,VN6027
1610540192,11.94,107.82,29075,204,483,888149,HAN,SGN,PIC6027,-2432,A320,VN6027
1610540136,12.05,107.87,31300,204,487,888149,HAN,SGN,PIC6027,-2240,A320,VN6027
1610540080,12.17,107.92,32425,204,482,888149,HAN,SGN,PIC6027,-1024,A320,VN6027
1610540015,12.3,107.99,33500,204,475,888149,HAN,SGN,PIC6027,-960,A320,VN6027
1610539961,12.4,108.04,34375,204,472,888149,HAN,SGN,PIC6027,-960,A320,VN6027
1610539900,12.53,108.09,35375,206,466,888149,HAN,SGN,PIC6027,-896,A320,VN6027
1610539844,12.64,108.12,36025,181,461,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539784,12.77,108.13,36000,181,461,888149,HAN,SGN,PIC6027,64,A320,VN6027
1610539714,12.92,108.13,35975,181,458,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539641,13.07,108.13,36000,181,456,888149,HAN,SGN,PIC6027,-64,A320,VN6027
1610539596,13.17,108.14,36000,181,456,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539536,13.29,108.14,36000,181,457,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539481,13.41,108.14,36000,181,459,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539420,13.54,108.14,36000,181,460,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539361,13.67,108.15,36000,181,461,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539303,13.79,108.15,36000,181,462,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539248,13.91,108.15,36000,181,463,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539189,14.04,108.15,36000,181,462,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539129,14.16,108.16,36025,181,462,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539069,14.29,108.16,36000,181,461,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610539005,14.43,108.16,36000,181,460,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538937,14.58,108.17,36000,181,458,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538876,14.7,108.17,36000,181,457,888149,HAN,SGN,PIC6027,-64,A320,VN6027
1610538812,14.84,108.17,36000,181,456,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538754,14.96,108.17,36000,181,456,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538696,15.09,108.18,35975,181,456,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538625,15.24,108.18,35975,181,455,888149,HAN,SGN,PIC6027,-64,A320,VN6027
1610538574,15.34,108.18,36000,181,455,888149,HAN,SGN,PIC6027,0,A320,VN6027
1610538510,15.48,108.19,36000,181,457,888149,HAN,SGN,PIC6027,0,A320,VN6027
