timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1611766389,10.82,106.66,0,283,0,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611766354,10.82,106.66,0,102,0,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611766286,10.82,106.66,0,70,10,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611766137,10.81,106.65,0,67,20,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611766052,10.82,106.65,125,249,130,8881AA,VII,SGN,VJC215,-704,A321,VJ215
1611765987,10.83,106.68,425,249,131,8881AA,VII,SGN,VJC215,-640,A321,VJ215
1611765927,10.84,106.72,1125,249,140,8881AA,VII,SGN,VJC215,-704,A321,VJ215
1611765865,10.86,106.76,1950,249,169,8881AA,VII,SGN,VJC215,-1024,A321,VJ215
1611765811,10.87,106.8,2075,251,183,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611765745,10.88,106.86,2050,277,185,8881AA,VII,SGN,VJC215,0,A321,VJ215
1611765685,10.86,106.92,2225,300,206,8881AA,VII,SGN,VJC215,-512,A321,VJ215
1611765625,10.83,106.97,2725,300,227,8881AA,VII,SGN,VJC215,-512,A321,VJ215
1611765562,10.8,107.03,3275,300,229,8881AA,VII,SGN,VJC215,-448,A321,VJ215
1611765504,10.77,107.08,3950,300,246,8881AA,VII,SGN,VJC215,-1024,A321,VJ215
1611765447,10.73,107.14,4900,300,247,8881AA,VII,SGN,VJC215,-960,A321,VJ215
1611765390,10.73,107.2,5875,228,273,8881AA,VII,SGN,VJC215,-1664,A321,VJ215
1611765327,10.8,107.23,7625,189,265,8881AA,VII,SGN,VJC215,-1664,A321,VJ215
1611765269,10.87,107.24,8925,177,267,8881AA,VII,SGN,VJC215,-1472,A321,VJ215
1611765212,10.94,107.23,10075,172,284,8881AA,VII,SGN,VJC215,-1280,A321,VJ215
1611765157,11.01,107.25,11225,202,307,8881AA,VII,SGN,VJC215,-1792,A321,VJ215
1611765085,11.11,107.29,13025,202,320,8881AA,VII,SGN,VJC215,-1600,A321,VJ215
1611765027,11.19,107.32,15150,202,323,8881AA,VII,SGN,VJC215,-2816,A321,VJ215
