timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1618076059,10.82,106.67,0,102,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618075649,10.82,106.67,0,283,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618075533,10.82,106.67,0,102,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618075398,10.82,106.67,0,102,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618075073,10.82,106.67,0,102,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074968,10.82,106.67,0,258,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074908,10.82,106.67,0,180,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074833,10.82,106.67,0,180,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074778,10.82,106.67,0,77,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074752,10.82,106.67,0,77,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074673,10.82,106.67,0,141,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074623,10.82,106.67,0,271,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074558,10.82,106.67,0,155,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074432,10.82,106.67,0,155,0,888141,VII,SGN,VJC215,0,A321,VJ215
1618074162,10.82,106.67,0,160,2,888141,VII,SGN,VJC215,0,A321,VJ215
1618074105,10.82,106.66,0,84,7,888141,VII,SGN,VJC215,0,A321,VJ215
1618074045,10.82,106.66,0,70,14,888141,VII,SGN,VJC215,0,A321,VJ215
1618073975,10.82,106.66,0,70,14,888141,VII,SGN,VJC215,0,A321,VJ215
1618073920,10.81,106.65,0,70,19,888141,VII,SGN,VJC215,0,A321,VJ215
1618073863,10.81,106.65,0,70,18,888141,VII,SGN,VJC215,0,A321,VJ215
1618073790,10.81,106.64,0,70,15,888141,VII,SGN,VJC215,0,A321,VJ215
1618073746,10.81,106.64,0,67,12,888141,VII,SGN,VJC215,0,A321,VJ215
1618073678,10.81,106.64,0,163,16,888141,VII,SGN,VJC215,0,A321,VJ215
1618073614,10.82,106.64,0,250,25,888141,VII,SGN,VJC215,0,A321,VJ215
1618073557,10.82,106.66,50,248,150,888141,VII,SGN,VJC215,-64,A321,VJ215
1618073494,10.84,106.7,775,249,157,888141,VII,SGN,VJC215,-768,A321,VJ215
1618073428,10.86,106.75,1700,249,177,888141,VII,SGN,VJC215,-1024,A321,VJ215
1618073369,10.87,106.79,2025,249,188,888141,VII,SGN,VJC215,0,A321,VJ215
1618073310,10.9,106.85,2100,244,246,888141,VII,SGN,VJC215,-512,A321,VJ215
1618073254,10.93,106.91,2875,244,269,888141,VII,SGN,VJC215,-960,A321,VJ215
1618073193,10.96,106.98,4050,244,295,888141,VII,SGN,VJC215,-1856,A321,VJ215
1618073133,11.0,107.06,5675,244,302,888141,VII,SGN,VJC215,-1920,A321,VJ215
1618073078,11.03,107.13,7300,244,307,888141,VII,SGN,VJC215,-1344,A321,VJ215
1618073014,11.07,107.22,9100,244,316,888141,VII,SGN,VJC215,-1856,A321,VJ215
1618072954,11.11,107.3,10575,244,331,888141,VII,SGN,VJC215,-768,A321,VJ215
1618072890,11.16,107.39,12050,244,359,888141,VII,SGN,VJC215,-1280,A321,VJ215
1618072837,11.19,107.47,13525,244,378,888141,VII,SGN,VJC215,-1408,A321,VJ215
1618072777,11.24,107.57,15550,226,386,888141,VII,SGN,VJC215,-1920,A321,VJ215
1618072716,11.33,107.64,17675,218,393,888141,VII,SGN,VJC215,-2304,A321,VJ215
1618072651,11.43,107.72,19975,218,416,888141,VII,SGN,VJC215,-2368,A321,VJ215
1618072598,11.51,107.78,22125,218,430,888141,VII,SGN,VJC215,-2688,A321,VJ215
1618072541,11.6,107.85,24225,218,452,888141,VII,SGN,VJC215,-2176,A321,VJ215
1618072482,11.7,107.93,26575,218,470,888141,VII,SGN,VJC215,-1920,A321,VJ215
1618072414,11.82,108.03,29900,218,477,888141,VII,SGN,VJC215,-3008,A321,VJ215
1618072361,11.92,108.09,32925,200,466,888141,VII,SGN,VJC215,-2816,A321,VJ215
1618072292,12.06,108.11,35950,181,460,888141,VII,SGN,VJC215,-832,A321,VJ215
1618072233,12.19,108.11,36000,181,459,888141,VII,SGN,VJC215,0,A321,VJ215
1618072173,12.32,108.12,35975,181,458,888141,VII,SGN,VJC215,0,A321,VJ215
1618072112,12.44,108.12,36000,181,457,888141,VII,SGN,VJC215,0,A321,VJ215
1618072050,12.58,108.12,36000,181,456,888141,VII,SGN,VJC215,0,A321,VJ215
