timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616609113,10.82,106.67,0,305,0,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616609080,10.82,106.67,0,157,1,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616609019,10.82,106.66,0,67,21,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608967,10.82,106.66,0,67,16,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608908,10.82,106.65,0,70,24,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608838,10.81,106.65,0,70,16,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608789,10.81,106.65,0,98,10,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608735,10.81,106.64,0,160,19,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608679,10.82,106.65,0,250,44,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608611,10.83,106.68,550,248,144,8881AE,HAN,SGN,VJC181,-512,A21N,VJ181
1616608560,10.84,106.71,1175,248,157,8881AE,HAN,SGN,VJC181,-768,A21N,VJ181
1616608493,10.86,106.77,2175,249,215,8881AE,HAN,SGN,VJC181,-512,A21N,VJ181
1616608432,10.89,106.83,2150,229,230,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616608371,10.94,106.88,2400,227,277,8881AE,HAN,SGN,VJC181,-704,A21N,VJ181
1616608311,10.99,106.94,3750,227,287,8881AE,HAN,SGN,VJC181,-1344,A21N,VJ181
1616608245,11.05,107.0,5800,227,286,8881AE,HAN,SGN,VJC181,-1728,A21N,VJ181
1616608187,11.1,107.06,7525,227,299,8881AE,HAN,SGN,VJC181,-1856,A21N,VJ181
1616608131,11.16,107.12,9400,227,307,8881AE,HAN,SGN,VJC181,-1728,A21N,VJ181
1616608075,11.21,107.18,10775,227,336,8881AE,HAN,SGN,VJC181,-1024,A21N,VJ181
1616608008,11.29,107.27,12525,222,390,8881AE,HAN,SGN,VJC181,-3136,A21N,VJ181
1616607954,11.37,107.33,14750,220,402,8881AE,HAN,SGN,VJC181,-2304,A21N,VJ181
1616607891,11.46,107.41,17050,220,422,8881AE,HAN,SGN,VJC181,-2880,A21N,VJ181
1616607832,11.55,107.49,19675,220,432,8881AE,HAN,SGN,VJC181,-2048,A21N,VJ181
1616607775,11.64,107.57,22100,220,448,8881AE,HAN,SGN,VJC181,-2688,A21N,VJ181
1616607708,11.76,107.64,25125,198,463,8881AE,HAN,SGN,VJC181,-2560,A21N,VJ181
1616607664,11.85,107.67,26975,198,476,8881AE,HAN,SGN,VJC181,-2496,A21N,VJ181
1616607603,11.98,107.71,30150,198,476,8881AE,HAN,SGN,VJC181,-3264,A21N,VJ181
1616607541,12.11,107.75,32250,198,464,8881AE,HAN,SGN,VJC181,-896,A21N,VJ181
1616607479,12.24,107.79,33275,198,459,8881AE,HAN,SGN,VJC181,-960,A21N,VJ181
1616607415,12.36,107.84,34000,198,456,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616607355,12.49,107.88,34000,198,458,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616607295,12.61,107.92,34000,198,460,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
1616607235,12.73,107.96,34025,198,462,8881AE,HAN,SGN,VJC181,0,A21N,VJ181
