timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619366626,21.22,105.81,0,281,2,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366683,21.22,105.81,0,270,2,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366747,21.22,105.81,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366801,21.22,105.81,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366866,21.22,105.81,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366927,21.22,105.81,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619366982,21.22,105.81,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367047,21.22,105.81,0,315,7,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367106,21.22,105.8,0,286,12,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367166,21.22,105.8,0,295,6,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367227,21.22,105.8,0,286,16,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367290,21.22,105.79,0,140,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367340,21.22,105.79,0,321,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367401,21.22,105.79,0,39,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367466,21.22,105.79,0,64,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367526,21.22,105.79,0,140,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367586,21.22,105.79,0,220,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367646,21.22,105.79,0,245,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367710,21.22,105.79,0,64,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367770,21.22,105.79,0,321,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367835,21.22,105.79,0,140,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367895,21.22,105.79,0,321,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619367959,21.22,105.79,0,286,8,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619368023,21.22,105.79,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619368082,21.22,105.79,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
1619368092,21.22,105.79,0,180,0,88816D,HAN,SGN,HVN289,0,A21N,VN289
