timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1609444601,10.81,106.65,0,154,12,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609444575,10.82,106.65,0,210,11,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609444529,10.82,106.66,0,250,72,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609444465,10.83,106.69,575,248,150,86EEA0,NRT,SGN,ANA833,-896,B789,NH833
1609444406,10.85,106.73,1350,248,161,86EEA0,NRT,SGN,ANA833,-896,B789,NH833
1609444348,10.86,106.77,2050,249,162,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609444290,10.88,106.82,2100,250,165,86EEA0,NRT,SGN,ANA833,-640,B789,NH833
1609444230,10.89,106.86,2700,254,184,86EEA0,NRT,SGN,ANA833,-640,B789,NH833
1609444164,10.91,106.92,3075,254,192,86EEA0,NRT,SGN,ANA833,-384,B789,NH833
1609444104,10.92,106.98,3425,254,227,86EEA0,NRT,SGN,ANA833,-640,B789,NH833
1609444049,10.94,107.04,4525,255,239,86EEA0,NRT,SGN,ANA833,-1280,B789,NH833
1609443990,10.96,107.11,5600,254,287,86EEA0,NRT,SGN,ANA833,-1152,B789,NH833
1609443929,10.98,107.19,7175,254,287,86EEA0,NRT,SGN,ANA833,-2112,B789,NH833
1609443865,11.0,107.27,9025,255,286,86EEA0,NRT,SGN,ANA833,-1536,B789,NH833
1609443811,11.02,107.34,10225,254,296,86EEA0,NRT,SGN,ANA833,-1408,B789,NH833
1609443748,11.04,107.43,11125,252,328,86EEA0,NRT,SGN,ANA833,-704,B789,NH833
1609443680,11.09,107.53,12325,241,371,86EEA0,NRT,SGN,ANA833,-1792,B789,NH833
1609443611,11.15,107.64,14275,241,378,86EEA0,NRT,SGN,ANA833,-1856,B789,NH833
1609443553,11.2,107.73,15975,241,379,86EEA0,NRT,SGN,ANA833,-1856,B789,NH833
1609443512,11.23,107.79,17150,241,387,86EEA0,NRT,SGN,ANA833,-1920,B789,NH833
1609443450,11.29,107.9,19025,241,403,86EEA0,NRT,SGN,ANA833,-1664,B789,NH833
1609443394,11.34,107.99,20725,241,417,86EEA0,NRT,SGN,ANA833,-2048,B789,NH833
1609443333,11.4,108.1,22725,241,430,86EEA0,NRT,SGN,ANA833,-2176,B789,NH833
1609443277,11.45,108.2,24525,241,439,86EEA0,NRT,SGN,ANA833,-2176,B789,NH833
1609443222,11.5,108.3,26350,241,449,86EEA0,NRT,SGN,ANA833,-2176,B789,NH833
1609443156,11.57,108.42,28475,241,461,86EEA0,NRT,SGN,ANA833,-2176,B789,NH833
1609443101,11.63,108.53,30375,241,476,86EEA0,NRT,SGN,ANA833,-2368,B789,NH833
1609443043,11.69,108.65,32550,241,490,86EEA0,NRT,SGN,ANA833,-2432,B789,NH833
1609442988,11.75,108.76,35275,241,488,86EEA0,NRT,SGN,ANA833,-3392,B789,NH833
1609442920,11.82,108.9,37550,241,478,86EEA0,NRT,SGN,ANA833,-1600,B789,NH833
1609442865,11.88,109.0,37975,241,472,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442805,11.94,109.12,38000,241,471,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442743,12.01,109.25,37975,246,470,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442688,12.06,109.35,38000,241,470,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442625,12.13,109.47,38000,241,471,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442549,12.21,109.62,38000,241,472,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442503,12.25,109.71,38000,241,472,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442439,12.33,109.85,37975,245,472,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442375,12.4,109.98,38000,245,470,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442308,12.46,110.1,38000,241,471,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442251,12.52,110.21,38000,241,470,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442195,12.59,110.33,38000,245,472,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609442131,12.64,110.44,38000,241,472,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442071,12.7,110.56,38000,241,472,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609442018,12.76,110.67,37975,241,470,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441956,12.82,110.79,37975,242,468,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441902,12.87,110.89,38000,242,468,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441835,12.96,111.04,38000,245,468,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441774,13.0,111.14,38000,242,468,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609441721,13.06,111.25,38000,242,468,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441661,13.12,111.37,38000,242,468,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609441593,13.19,111.5,38000,242,469,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609441543,13.24,111.6,38000,242,469,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609441480,13.3,111.72,37975,242,470,86EEA0,NRT,SGN,,0,B789,NH833
1609441431,13.37,111.84,37975,244,471,86EEA0,NRT,SGN,,0,B789,NH833
1609441355,13.43,111.97,37975,242,471,86EEA0,NRT,SGN,,0,B789,NH833
1609439115,16.83,115.55,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609439055,16.92,115.64,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438995,17.02,115.73,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438935,17.11,115.82,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438863,17.22,115.93,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438815,17.29,116.01,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438755,17.37,116.08,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438683,17.46,116.18,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438623,17.54,116.26,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438575,17.6,116.32,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438509,17.69,116.41,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438459,17.93,116.66,39975,224,450,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438399,17.93,116.66,39975,224,450,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609438351,17.98,116.71,40000,224,450,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438291,18.05,116.78,40000,224,450,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609438223,18.14,116.87,40000,224,451,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609438163,18.21,116.95,40000,224,451,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609438103,18.3,117.03,39975,224,451,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609438047,18.38,117.12,40000,224,456,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437986,18.47,117.21,39975,224,457,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437926,18.56,117.31,40000,224,456,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437859,18.66,117.41,39975,224,453,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437804,18.74,117.5,39975,224,452,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437743,18.84,117.59,39975,224,453,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437678,18.93,117.69,40000,224,452,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437618,19.02,117.78,40000,224,453,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437568,19.1,117.86,40000,224,452,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437502,19.2,117.96,40000,224,449,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437442,19.28,118.06,39975,224,447,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437382,19.37,118.15,40000,224,447,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437327,19.45,118.23,40000,224,446,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437255,19.56,118.34,40000,224,445,86EEA0,NRT,SGN,ANA833,0,B789,NH833
1609437196,19.65,118.44,40000,224,449,86EEA0,NRT,SGN,ANA833,-64,B789,NH833
1609437146,19.72,118.51,39975,224,449,86EEA0,NRT,SGN,ANA833,64,B789,NH833
1609437069,19.83,118.63,39975,224,449,86EEA0,NRT,SGN,ANA833,0,B789,NH833
