timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619478213,21.22,105.8,0,196,2,888168,HAN,SGN,HVN245,0,A359,VN245
1619478277,21.22,105.8,0,253,3,888168,HAN,SGN,HVN245,0,A359,VN245
1619478336,21.22,105.8,0,286,1,888168,HAN,SGN,HVN245,0,A359,VN245
1619478393,21.22,105.8,0,89,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619478455,21.22,105.8,0,286,8,888168,HAN,SGN,HVN245,0,A359,VN245
1619478508,21.22,105.8,0,345,7,888168,HAN,SGN,HVN245,0,A359,VN245
1619478565,21.22,105.79,0,286,8,888168,HAN,SGN,HVN245,0,A359,VN245
1619478625,21.22,105.79,0,286,1,888168,HAN,SGN,HVN245,0,A359,VN245
1619478646,21.22,105.79,0,286,1,888168,HAN,SGN,HVN245,0,A359,VN245
1619478734,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619478792,21.22,105.79,0,286,2,888168,HAN,SGN,HVN245,0,A359,VN245
1619478853,21.22,105.79,0,306,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619478916,21.22,105.79,0,14,1,888168,HAN,SGN,HVN245,0,A359,VN245
1619478973,21.22,105.79,0,271,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479037,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479093,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479157,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479217,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479277,21.22,105.79,0,180,0,888168,HAN,SGN,HVN245,0,A359,VN245
1619479344,21.22,105.79,0,16,13,888168,HAN,SGN,HVN245,0,A359,VN245
1619479405,21.22,105.79,0,106,48,888168,HAN,SGN,HVN245,0,A359,VN245
1619479463,21.21,105.83,1175,107,155,888168,HAN,SGN,HVN245,1472,A359,VN245
1619479527,21.18,105.88,3200,161,235,888168,HAN,SGN,HVN245,1792,A359,VN245
1619479587,21.11,105.91,5925,161,264,888168,HAN,SGN,HVN245,3648,A359,VN245
1619479647,21.04,105.93,8575,162,284,888168,HAN,SGN,HVN245,2880,A359,VN245
1619479712,20.95,105.96,10950,162,321,888168,HAN,SGN,HVN245,3200,A359,VN245
1619479775,20.86,105.99,12825,162,362,888168,HAN,SGN,HVN245,960,A359,VN245
1619479834,20.76,106.02,14425,162,395,888168,HAN,SGN,HVN245,2112,A359,VN245
1619479894,20.65,106.06,17025,162,391,888168,HAN,SGN,HVN245,1920,A359,VN245
1619479960,20.53,106.09,18875,170,408,888168,HAN,SGN,HVN245,1024,A359,VN245
1619480020,20.42,106.11,20200,170,426,888168,HAN,SGN,HVN245,1792,A359,VN245
1619480080,20.31,106.16,21275,154,446,888168,HAN,SGN,HVN245,1408,A359,VN245
1619480146,20.18,106.22,23125,154,448,888168,HAN,SGN,HVN245,1280,A359,VN245
1619480205,20.07,106.28,24350,154,457,888168,HAN,SGN,HVN245,960,A359,VN245
1619480261,19.96,106.33,25500,154,466,888168,HAN,SGN,HVN245,1408,A359,VN245
1619480318,19.85,106.39,26900,154,466,888168,HAN,SGN,HVN245,1536,A359,VN245
1619480375,19.74,106.44,27950,154,474,888168,HAN,SGN,HVN245,832,A359,VN245
1619480431,19.62,106.5,28900,154,480,888168,HAN,SGN,HVN245,1536,A359,VN245
1619480487,19.51,106.55,29900,154,487,888168,HAN,SGN,HVN245,512,A359,VN245
1619480547,19.39,106.62,30925,154,492,888168,HAN,SGN,HVN245,1216,A359,VN245
1619480604,19.27,106.67,31775,154,498,888168,HAN,SGN,HVN245,1152,A359,VN245
1619480678,19.13,106.7,31775,181,498,888168,HAN,SGN,HVN245,0,A359,VN245
1619480737,19.0,106.8,34725,155,493,888168,HAN,SGN,HVN245,384,A359,VN245
