timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619455772,16.24,107.91,10750,167,311,888041,HUI,SGN,VJC317,1216,A321,VJ317
1619455837,16.14,107.93,12525,167,374,888041,HUI,SGN,VJC317,2560,A321,VJ317
1619455893,16.04,107.96,14900,167,386,888041,HUI,SGN,VJC317,2368,A321,VJ317
1619455951,15.94,107.98,17450,167,388,888041,HUI,SGN,VJC317,1536,A321,VJ317
1619456009,15.84,108.0,19250,167,403,888041,HUI,SGN,VJC317,1792,A321,VJ317
1619456064,15.74,108.03,20950,167,411,888041,HUI,SGN,VJC317,1408,A321,VJ317
1619456129,15.61,108.04,22725,178,423,888041,HUI,SGN,VJC317,2048,A321,VJ317
1619456189,15.49,108.05,24250,179,433,888041,HUI,SGN,VJC317,1472,A321,VJ317
1619456252,15.36,108.05,25525,178,451,888041,HUI,SGN,VJC317,960,A321,VJ317
1619456311,15.24,108.05,26675,179,465,888041,HUI,SGN,VJC317,960,A321,VJ317
1619456373,15.1,108.05,27850,178,479,888041,HUI,SGN,VJC317,1344,A321,VJ317
1619456429,14.98,108.06,29875,179,467,888041,HUI,SGN,VJC317,1728,A321,VJ317
1619456478,14.87,108.06,31725,179,453,888041,HUI,SGN,VJC317,1472,A321,VJ317
1619456548,14.73,108.06,32000,178,451,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456609,14.6,108.06,32000,179,448,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456665,14.48,108.06,32000,179,449,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456731,14.35,108.07,32025,179,448,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456788,14.23,108.07,32000,179,447,888041,HUI,SGN,VJC317,-64,A321,VJ317
1619456848,14.1,108.07,31975,179,448,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456915,13.96,108.07,32000,179,449,888041,HUI,SGN,VJC317,0,A321,VJ317
1619456972,13.84,108.08,32025,179,447,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457037,13.71,108.08,32000,179,445,888041,HUI,SGN,VJC317,-64,A321,VJ317
1619457104,13.57,108.08,31975,178,445,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457159,13.46,108.08,32000,179,447,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457219,13.33,108.08,32000,179,447,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457276,13.22,108.09,32000,179,449,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457329,13.11,108.09,32000,179,449,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457393,12.97,108.09,32000,178,451,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457445,12.86,108.09,32025,178,451,888041,HUI,SGN,VJC317,0,A321,VJ317
1619457515,12.72,108.09,32000,182,451,888041,HUI,SGN,VJC317,-64,A321,VJ317
1619457573,12.6,108.06,32000,202,453,888041,HUI,SGN,VJC317,0,A321,VJ317
