timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619479217,16.09,108.2,2400,358,162,48ADAC,DAD,SGN,BAV157,2752,E195,QH157
1619479279,16.14,108.2,4050,358,213,48ADAC,DAD,SGN,BAV157,448,E195,QH157
1619479337,16.17,108.24,6175,115,229,48ADAC,DAD,SGN,BAV157,2432,E195,QH157
1619479395,16.11,108.26,8025,167,274,48ADAC,DAD,SGN,BAV157,2432,E195,QH157
1619479466,16.02,108.28,10625,167,310,48ADAC,DAD,SGN,BAV157,704,E195,QH157
1619479528,15.93,108.3,12700,166,330,48ADAC,DAD,SGN,BAV157,2112,E195,QH157
1619479587,15.84,108.33,14950,167,334,48ADAC,DAD,SGN,BAV157,2688,E195,QH157
1619479648,15.75,108.35,17250,166,336,48ADAC,DAD,SGN,BAV157,2048,E195,QH157
1619479711,15.65,108.37,19175,173,344,48ADAC,DAD,SGN,BAV157,1664,E195,QH157
1619479776,15.55,108.37,21100,180,354,48ADAC,DAD,SGN,BAV157,1728,E195,QH157
1619479834,15.45,108.37,22600,179,365,48ADAC,DAD,SGN,BAV157,1472,E195,QH157
1619479893,15.35,108.37,24100,179,373,48ADAC,DAD,SGN,BAV157,1216,E195,QH157
1619479957,15.24,108.38,25400,178,386,48ADAC,DAD,SGN,BAV157,1152,E195,QH157
1619480025,15.11,108.38,26550,178,401,48ADAC,DAD,SGN,BAV157,1216,E195,QH157
1619480083,15.0,108.38,27650,186,407,48ADAC,DAD,SGN,BAV157,1152,E195,QH157
1619480148,14.88,108.36,28800,186,413,48ADAC,DAD,SGN,BAV157,832,E195,QH157
1619480207,14.76,108.35,29675,186,424,48ADAC,DAD,SGN,BAV157,704,E195,QH157
1619480257,14.67,108.34,30400,186,429,48ADAC,DAD,SGN,BAV157,832,E195,QH157
1619480319,14.54,108.33,31325,186,432,48ADAC,DAD,SGN,BAV157,832,E195,QH157
1619480375,14.43,108.31,32250,186,431,48ADAC,DAD,SGN,BAV157,1152,E195,QH157
1619480431,14.32,108.3,32850,186,436,48ADAC,DAD,SGN,BAV157,448,E195,QH157
1619480493,14.19,108.29,33500,186,440,48ADAC,DAD,SGN,BAV157,768,E195,QH157
1619480548,14.08,108.28,34000,186,441,48ADAC,DAD,SGN,BAV157,-64,E195,QH157
1619480612,13.95,108.26,34000,185,440,48ADAC,DAD,SGN,BAV157,0,E195,QH157
1619480671,13.83,108.25,34000,185,440,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619480735,13.7,108.23,34000,185,440,48ADAC,DAD,SGN,BAV157,0,E195,QH157
1619480789,13.59,108.22,34000,185,440,48ADAC,DAD,SGN,BAV157,-64,E195,QH157
1619480862,13.44,108.21,34000,186,441,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619480920,13.32,108.19,34000,186,442,48ADAC,DAD,SGN,BAV157,0,E195,QH157
1619480979,13.2,108.18,34000,185,442,48ADAC,DAD,SGN,BAV157,-64,E195,QH157
1619481030,13.1,108.17,34000,185,441,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619481087,12.98,108.16,34000,186,443,48ADAC,DAD,SGN,BAV157,0,E195,QH157
1619481157,12.84,108.14,34000,185,444,48ADAC,DAD,SGN,BAV157,-64,E195,QH157
1619481219,12.71,108.13,34000,185,443,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619481288,12.57,108.12,34000,181,442,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619481347,12.45,108.12,34000,181,443,48ADAC,DAD,SGN,BAV157,64,E195,QH157
1619481404,12.33,108.12,34000,181,443,48ADAC,DAD,SGN,BAV157,-64,E195,QH157
1619481464,12.21,108.11,34000,181,445,48ADAC,DAD,SGN,BAV157,0,E195,QH157
1619481523,12.09,108.11,33825,181,445,48ADAC,DAD,SGN,BAV157,-1024,E195,QH157
1619481585,11.96,108.11,32800,182,449,48ADAC,DAD,SGN,BAV157,-1024,E195,QH157
1619482251,11.12,107.23,9600,239,331,48ADAC,DAD,SGN,BAV157,-2240,E195,QH157
1619482312,11.07,107.15,7700,240,330,48ADAC,DAD,SGN,BAV157,-1792,E195,QH157
1619482368,11.03,107.08,6100,239,315,48ADAC,DAD,SGN,BAV157,-1728,E195,QH157
1619482430,10.99,107.0,4525,239,310,48ADAC,DAD,SGN,BAV157,-1600,E195,QH157
1619482487,10.95,106.93,3100,239,299,48ADAC,DAD,SGN,BAV157,-640,E195,QH157
1619482547,10.91,106.86,2650,239,245,48ADAC,DAD,SGN,BAV157,-384,E195,QH157
1619482609,10.88,106.8,2275,249,215,48ADAC,DAD,SGN,BAV157,-320,E195,QH157
1619482674,10.86,106.75,1800,249,168,48ADAC,DAD,SGN,BAV157,-832,E195,QH157
1619482732,10.84,106.71,1025,249,145,48ADAC,DAD,SGN,BAV157,-768,E195,QH157
1619482790,10.83,106.67,325,249,145,48ADAC,DAD,SGN,BAV157,-576,E195,QH157
1619482846,10.82,106.65,0,250,54,48ADAC,DAD,SGN,BAV157,0,E195,QH157
