timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619453887,16.1,108.2,2200,358,224,88140,DAD,SGN,VJC635,1152,321,VJ635
1619453952,16.17,108.21,5250,50,251,88140,DAD,SGN,VJC635,1664,321,VJ635
1619454008,16.16,108.27,7675,147,276,88140,DAD,SGN,VJC635,3200,321,VJ635
1619454063,16.09,108.29,10275,169,292,88140,DAD,SGN,VJC635,2560,321,VJ635
1619454131,15.99,108.3,13300,183,314,88140,DAD,SGN,VJC635,1600,321,VJ635
1619454186,15.9,108.3,14375,183,373,88140,DAD,SGN,VJC635,1024,321,VJ635
1619454238,15.81,108.29,16150,184,395,88140,DAD,SGN,VJC635,3584,321,VJ635
1619454293,15.71,108.28,18150,184,401,88140,DAD,SGN,VJC635,1408,321,VJ635
1619454367,15.57,108.27,20525,184,411,88140,DAD,SGN,VJC635,1472,321,VJ635
1619454428,15.45,108.26,22125,184,425,88140,DAD,SGN,VJC635,1408,321,VJ635
1619454492,15.32,108.26,23625,182,442,88140,DAD,SGN,VJC635,1216,321,VJ635
1619454550,15.2,108.25,25775,182,434,88140,DAD,SGN,VJC635,1344,321,VJ635
1619454611,15.08,108.25,26900,182,454,88140,DAD,SGN,VJC635,1216,321,VJ635
1619454675,14.94,108.24,28125,182,470,88140,DAD,SGN,VJC635,1792,321,VJ635
1619454736,14.81,108.23,30025,182,466,88140,DAD,SGN,VJC635,2368,321,VJ635
1619454792,14.69,108.23,31950,182,451,88140,DAD,SGN,VJC635,448,321,VJ635
1619454852,14.56,108.22,32000,182,449,88140,DAD,SGN,VJC635,0,321,VJ635
1619454914,14.43,108.22,32000,182,449,88140,DAD,SGN,VJC635,0,321,VJ635
1619454974,14.31,108.21,32000,182,448,88140,DAD,SGN,VJC635,0,321,VJ635
1619455034,14.18,108.21,32000,182,447,88140,DAD,SGN,VJC635,0,321,VJ635
1619455096,14.06,108.2,31975,182,446,88140,DAD,SGN,VJC635,0,321,VJ635
1619455152,13.94,108.2,32000,182,447,88140,DAD,SGN,VJC635,0,321,VJ635
1619455224,13.79,108.19,32000,182,448,88140,DAD,SGN,VJC635,0,321,VJ635
1619455283,13.67,108.18,32025,182,447,88140,DAD,SGN,VJC635,64,321,VJ635
1619455343,13.54,108.18,32000,182,447,88140,DAD,SGN,VJC635,0,321,VJ635
1619455396,13.43,108.17,32000,182,446,88140,DAD,SGN,VJC635,0,321,VJ635
1619455464,13.29,108.17,31975,182,449,88140,DAD,SGN,VJC635,0,321,VJ635
1619455528,13.16,108.16,32000,182,450,88140,DAD,SGN,VJC635,0,321,VJ635
1619455590,13.04,108.16,32025,182,450,88140,DAD,SGN,VJC635,0,321,VJ635
1619455626,12.95,108.15,32000,182,449,88140,DAD,SGN,VJC635,0,321,VJ635
1619455707,12.78,108.15,32000,182,452,88140,DAD,SGN,VJC635,0,321,VJ635
1619455773,12.65,108.14,32000,182,453,88140,DAD,SGN,VJC635,-64,321,VJ635
1619455836,12.52,108.11,32000,205,453,88140,DAD,SGN,VJC635,0,321,VJ635
1619455897,12.4,108.05,32000,205,454,88140,DAD,SGN,VJC635,64,321,VJ635
1619455951,12.3,108.0,32000,205,455,88140,DAD,SGN,VJC635,0,321,VJ635
1619456011,12.18,107.95,31900,205,455,88140,DAD,SGN,VJC635,-512,321,VJ635
1619456073,12.07,107.89,31400,210,458,88140,DAD,SGN,VJC635,-512,321,VJ635
1619456128,11.97,107.82,30975,210,456,88140,DAD,SGN,VJC635,-384,321,VJ635
1619456189,11.86,107.76,29000,210,456,88140,DAD,SGN,VJC635,-4288,321,VJ635
1619456252,11.74,107.69,26000,210,447,88140,DAD,SGN,VJC635,-2432,321,VJ635
1619456312,11.64,107.63,23475,210,429,88140,DAD,SGN,VJC635,-2432,321,VJ635
1619456373,11.53,107.57,21000,210,417,88140,DAD,SGN,VJC635,-2240,321,VJ635
1619456432,11.44,107.51,18725,210,405,88140,DAD,SGN,VJC635,-2368,321,VJ635
1619456489,11.34,107.45,16525,210,398,88140,DAD,SGN,VJC635,-2368,321,VJ635
1619456548,11.26,107.38,14425,225,386,88140,DAD,SGN,VJC635,-2368,321,VJ635
1619456608,11.19,107.31,12050,224,375,88140,DAD,SGN,VJC635,-2688,321,VJ635
1619456668,11.12,107.23,10825,225,335,88140,DAD,SGN,VJC635,-320,321,VJ635
1619456733,11.05,107.17,10125,225,298,88140,DAD,SGN,VJC635,-512,321,VJ635
1619456789,11.0,107.11,9500,238,263,88140,DAD,SGN,VJC635,-576,321,VJ635
1619456852,11.02,107.04,8650,299,255,88140,DAD,SGN,VJC635,-1664,321,VJ635
1619456913,11.06,106.98,7225,300,257,88140,DAD,SGN,VJC635,-832,321,VJ635
1619456977,11.05,106.92,6025,210,234,88140,DAD,SGN,VJC635,-960,321,VJ635
1619457039,10.99,106.88,4750,211,225,88140,DAD,SGN,VJC635,-1472,321,VJ635
1619457104,10.93,106.85,3400,210,205,88140,DAD,SGN,VJC635,-576,321,VJ635
1619457161,10.89,106.82,2950,213,171,88140,DAD,SGN,VJC635,-384,321,VJ635
1619457220,10.87,106.79,2500,248,143,88140,DAD,SGN,VJC635,-704,321,VJ635
1619457276,10.86,106.75,1850,249,135,88140,DAD,SGN,VJC635,-576,321,VJ635
1619457333,10.85,106.72,1200,248,131,88140,DAD,SGN,VJC635,-640,321,VJ635
1619457392,10.83,106.68,575,248,130,88140,DAD,SGN,VJC635,-704,321,VJ635
1619457456,10.82,106.65,0,247,84,88140,DAD,SGN,VJC635,0,321,VJ635
1619457503,10.82,106.64,0,247,34,88140,DAD,SGN,VJC635,0,321,VJ635
1619457544,10.81,106.64,0,191,10,88140,DAD,SGN,VJC635,0,321,VJ635
1619457637,10.81,106.64,0,70,23,88140,DAD,SGN,VJC635,0,321,VJ635
1619457677,10.81,106.65,0,70,23,88140,DAD,SGN,VJC635,0,321,VJ635
1619457728,10.81,106.65,0,70,11,88140,DAD,SGN,VJC635,0,321,VJ635
1619457813,10.81,106.65,0,180,0,88140,DAD,SGN,VJC635,0,321,VJ635
1619457880,10.81,106.65,0,160,5,88140,DAD,SGN,VJC635,0,321,VJ635
1619457905,10.81,106.65,0,75,7,88140,DAD,SGN,VJC635,0,321,VJ635
