timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619483054,10.81,106.66,0,271,0,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619483024,10.81,106.66,0,272,7,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482961,10.81,106.66,0,73,5,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482907,10.81,106.66,0,252,0,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482847,10.81,106.66,0,180,0,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482792,10.81,106.66,0,95,8,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482731,10.82,106.66,0,185,14,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482676,10.82,106.65,0,70,20,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482612,10.81,106.65,0,67,26,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482547,10.81,106.64,0,67,19,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482488,10.81,106.64,0,154,16,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482430,10.81,106.64,0,188,8,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482362,10.82,106.64,0,247,52,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619482308,10.83,106.67,150,249,143,8880F1,CTU,SGN,HVN5563,-832,A321,VN5563
1619482251,10.84,106.7,825,249,142,8880F1,CTU,SGN,HVN5563,-704,A321,VN5563
1619481585,11.16,107.48,13225,209,372,8880F1,CTU,SGN,HVN5563,-1216,A321,VN5563
1619481525,11.26,107.53,15650,209,394,8880F1,CTU,SGN,HVN5563,-3328,A321,VN5563
1619481464,11.36,107.59,18450,209,412,8880F1,CTU,SGN,HVN5563,-2944,A321,VN5563
1619481404,11.46,107.64,21275,209,429,8880F1,CTU,SGN,HVN5563,-2816,A321,VN5563
1619481349,11.56,107.7,24425,209,432,8880F1,CTU,SGN,HVN5563,-2624,A321,VN5563
1619481288,11.67,107.76,26975,209,457,8880F1,CTU,SGN,HVN5563,-2688,A321,VN5563
1619481229,11.78,107.83,29850,209,470,8880F1,CTU,SGN,HVN5563,-4160,A321,VN5563
1619481169,11.89,107.89,32550,209,457,8880F1,CTU,SGN,HVN5563,-896,A321,VN5563
1619481102,12.01,107.96,33575,209,465,8880F1,CTU,SGN,HVN5563,-1024,A321,VN5563
1619481041,12.13,108.03,34575,209,460,8880F1,CTU,SGN,HVN5563,-960,A321,VN5563
1619480980,12.24,108.1,35500,207,457,8880F1,CTU,SGN,HVN5563,-1088,A321,VN5563
1619480924,12.36,108.12,36000,181,456,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480861,12.49,108.12,35975,181,455,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480799,12.62,108.12,35975,181,454,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480735,12.75,108.12,36000,181,454,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480675,12.88,108.13,36000,181,454,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480599,13.04,108.13,35975,181,453,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480544,13.16,108.13,35975,181,452,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480480,13.29,108.14,35975,181,452,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480434,13.39,108.14,35975,181,453,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480376,13.51,108.14,35975,181,453,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480318,13.63,108.15,35975,181,454,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480256,13.76,108.15,36000,181,456,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480207,13.86,108.15,36000,181,458,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480145,14.0,108.15,36000,181,459,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480083,14.13,108.16,36000,181,461,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619480021,14.26,108.16,36000,181,461,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
1619479960,14.39,108.16,35975,181,461,8880F1,CTU,SGN,HVN5563,0,A321,VN5563
