timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619483139,10.81,106.64,0,191,14,888077,VKG,SGN,VFC8002,0,AT75,VN8002
1619483078,10.82,106.65,0,247,63,888077,VKG,SGN,VFC8002,0,AT75,VN8002
1619483019,10.83,106.67,325,250,117,888077,VKG,SGN,VFC8002,-704,AT75,VN8002
1619482962,10.84,106.71,925,250,117,888077,VKG,SGN,VFC8002,-576,AT75,VN8002
1619482906,10.85,106.73,1500,250,106,888077,VKG,SGN,VFC8002,-704,AT75,VN8002
1619482844,10.87,106.78,2050,249,132,888077,VKG,SGN,VFC8002,0,AT75,VN8002
1619482790,10.88,106.82,2350,278,197,888077,VKG,SGN,VFC8002,-704,AT75,VN8002
1619482735,10.87,106.88,3150,322,236,888077,VKG,SGN,VFC8002,-1280,AT75,VN8002
1619482675,10.8,106.88,4425,32,241,888077,VKG,SGN,VFC8002,-1280,AT75,VN8002
1619482611,10.74,106.83,5675,34,150,888077,VKG,SGN,VFC8002,-896,AT75,VN8002
1619482547,10.69,106.78,6650,56,156,888077,VKG,SGN,VFC8002,-960,AT75,VN8002
1619482487,10.66,106.73,7350,63,92,888077,VKG,SGN,VFC8002,-512,AT75,VN8002
1619482428,10.63,106.68,7875,60,224,888077,VKG,SGN,VFC8002,-640,AT75,VN8002
1619482367,10.6,106.63,8475,57,172,888077,VKG,SGN,VFC8002,-512,AT75,VN8002
1619482311,10.58,106.57,9100,73,258,888077,VKG,SGN,VFC8002,-576,AT75,VN8002
1619482251,10.56,106.5,9700,70,239,888077,VKG,SGN,VFC8002,-576,AT75,VN8002
1619481585,10.29,105.71,13000,57,175,888077,VKG,SGN,VFC8002,0,AT75,VN8002
1619481525,10.26,105.65,13000,59,252,888077,VKG,SGN,VFC8002,-64,AT75,VN8002
1619481464,10.23,105.6,12825,59,147,888077,VKG,SGN,VFC8002,896,AT75,VN8002
1619481404,10.2,105.56,11925,60,162,888077,VKG,SGN,VFC8002,1024,AT75,VN8002
1619481349,10.17,105.51,11000,58,255,888077,VKG,SGN,VFC8002,1024,AT75,VN8002
1619481288,10.15,105.46,9975,62,201,888077,VKG,SGN,VFC8002,1024,AT75,VN8002
1619481227,10.12,105.42,8825,59,196,888077,VKG,SGN,VFC8002,1152,AT75,VN8002
1619481169,10.09,105.37,7825,62,191,888077,VKG,SGN,VFC8002,1088,AT75,VN8002
1619481108,10.07,105.32,6600,58,140,888077,VKG,SGN,VFC8002,1280,AT75,VN8002
1619481044,10.04,105.27,5300,59,192,888077,VKG,SGN,VFC8002,1024,AT75,VN8002
1619480977,10.01,105.22,3900,53,186,888077,VKG,SGN,VFC8002,1664,AT75,VN8002
1619480922,9.98,105.19,2475,56,153,888077,VKG,SGN,VFC8002,1472,AT75,VN8002
