timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612025369,10.81,106.65,0,174,17,88815F,HAN,SGN,VJC151,0,A321,VJ151
1612025353,10.82,106.65,0,216,22,88815F,HAN,SGN,VJC151,0,A321,VJ151
1612025298,10.82,106.66,50,249,129,88815F,HAN,SGN,VJC151,-192,A321,VJ151
1612025245,10.83,106.69,550,249,131,88815F,HAN,SGN,VJC151,-704,A321,VJ151
1612025183,10.85,106.73,1250,249,131,88815F,HAN,SGN,VJC151,-704,A321,VJ151
1612025127,10.86,106.76,1925,249,146,88815F,HAN,SGN,VJC151,-768,A321,VJ151
1612025072,10.87,106.8,2400,249,178,88815F,HAN,SGN,VJC151,-192,A321,VJ151
1612025018,10.89,106.85,2875,247,200,88815F,HAN,SGN,VJC151,-448,A321,VJ151
1612024954,10.92,106.9,3625,228,226,88815F,HAN,SGN,VJC151,-576,A321,VJ151
1612024889,10.97,106.96,4325,236,270,88815F,HAN,SGN,VJC151,-704,A321,VJ151
1612024834,11.01,107.02,5675,236,283,88815F,HAN,SGN,VJC151,-1792,A321,VJ151
1612024778,11.05,107.08,8050,236,298,88815F,HAN,SGN,VJC151,-3392,A321,VJ151
1612024717,11.1,107.15,10175,236,303,88815F,HAN,SGN,VJC151,-1600,A321,VJ151
1612024652,11.15,107.23,11450,236,337,88815F,HAN,SGN,VJC151,-832,A321,VJ151
1612024592,11.2,107.32,12475,236,396,88815F,HAN,SGN,VJC151,-2176,A321,VJ151
1612024537,11.26,107.41,15175,222,404,88815F,HAN,SGN,VJC151,-3520,A321,VJ151
1612024477,11.36,107.47,18075,210,411,88815F,HAN,SGN,VJC151,-2688,A321,VJ151
1612024412,11.47,107.53,21100,210,425,88815F,HAN,SGN,VJC151,-2816,A321,VJ151
1612024357,11.56,107.59,23800,211,435,88815F,HAN,SGN,VJC151,-2880,A321,VJ151
1612024294,11.67,107.66,26975,211,448,88815F,HAN,SGN,VJC151,-3008,A321,VJ151
1612024233,11.78,107.72,30225,210,455,88815F,HAN,SGN,VJC151,-3904,A321,VJ151
1612024178,11.88,107.79,32800,210,449,88815F,HAN,SGN,VJC151,-1024,A321,VJ151
