timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610207154,21.22,105.81,0,109,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207210,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207260,21.22,105.81,0,251,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207330,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207395,21.22,105.81,0,109,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207453,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207518,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207568,21.22,105.81,0,109,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207629,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207689,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207759,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207815,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207880,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610207925,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208000,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208066,21.22,105.81,0,270,3,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208131,21.22,105.81,0,284,2,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208180,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208234,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208300,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208359,21.22,105.81,0,180,0,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208425,21.22,105.81,0,337,7,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208482,21.22,105.8,0,286,19,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208543,21.22,105.8,0,286,21,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208603,21.22,105.79,0,286,14,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208659,21.22,105.79,0,289,16,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208718,21.22,105.79,0,51,14,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208775,21.22,105.79,0,78,17,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610208838,21.22,105.8,0,108,99,8881A1,HAN,SGN,BAV283,64,A20N,QH283
1610208902,21.21,105.84,1750,108,172,8881A1,HAN,SGN,BAV283,2048,A20N,QH283
1610208960,21.19,105.9,4225,106,253,8881A1,HAN,SGN,BAV283,1920,A20N,QH283
1610209023,21.17,105.98,6525,124,293,8881A1,HAN,SGN,BAV283,512,A20N,QH283
1610209081,21.09,106.0,10025,172,289,8881A1,HAN,SGN,BAV283,3392,A20N,QH283
1610209124,21.03,106.01,11150,171,350,8881A1,HAN,SGN,BAV283,1024,A20N,QH283
1610209200,20.9,106.04,13950,163,405,8881A1,HAN,SGN,BAV283,2880,A20N,QH283
1610209266,20.78,106.09,16450,158,429,8881A1,HAN,SGN,BAV283,2432,A20N,QH283
1610209322,20.67,106.13,19625,158,409,8881A1,HAN,SGN,BAV283,1728,A20N,QH283
1610209380,20.57,106.17,21200,158,429,8881A1,HAN,SGN,BAV283,2048,A20N,QH283
1610209436,20.46,106.22,22350,158,453,8881A1,HAN,SGN,BAV283,832,A20N,QH283
1610209502,20.33,106.27,23850,158,469,8881A1,HAN,SGN,BAV283,1600,A20N,QH283
1610209557,20.22,106.32,25025,158,480,8881A1,HAN,SGN,BAV283,1344,A20N,QH283
1610209619,20.09,106.37,26475,159,487,8881A1,HAN,SGN,BAV283,1472,A20N,QH283
1610209683,19.95,106.42,27650,158,493,8881A1,HAN,SGN,BAV283,1024,A20N,QH283
1610209747,19.81,106.48,28425,158,506,8881A1,HAN,SGN,BAV283,832,A20N,QH283
1610209809,19.68,106.54,29850,158,499,8881A1,HAN,SGN,BAV283,2432,A20N,QH283
1610209868,19.55,106.59,31425,158,490,8881A1,HAN,SGN,BAV283,1280,A20N,QH283
1610209918,19.45,106.63,32450,158,491,8881A1,HAN,SGN,BAV283,1152,A20N,QH283
1610209992,19.29,106.69,34075,159,488,8881A1,HAN,SGN,BAV283,1472,A20N,QH283
1610210058,19.15,106.75,35700,158,468,8881A1,HAN,SGN,BAV283,1088,A20N,QH283
1610210113,19.04,106.79,36000,159,470,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610210178,18.91,106.85,36000,159,469,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610210241,18.78,106.9,36000,155,470,8881A1,HAN,SGN,BAV283,0,A20N,QH283
1610210293,18.68,106.95,36000,156,471,8881A1,HAN,SGN,BAV283,0,A20N,QH283
