timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612452380,21.21,105.81,0,284,3,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452443,21.21,105.81,0,216,3,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452504,21.21,105.81,0,261,3,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452559,21.21,105.81,0,180,0,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452619,21.21,105.81,0,180,0,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452673,21.21,105.81,0,180,0,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452740,21.22,105.81,0,357,8,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452804,21.22,105.8,0,286,17,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452859,21.22,105.8,0,286,22,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452919,21.22,105.79,0,286,20,88809C,HAN,SGN,HVN261,0,A321,VN261
1612452980,21.22,105.79,0,16,4,88809C,HAN,SGN,HVN261,0,A321,VN261
1612453044,21.22,105.79,0,16,10,88809C,HAN,SGN,HVN261,0,A321,VN261
1612453099,21.23,105.79,0,81,5,88809C,HAN,SGN,HVN261,0,A321,VN261
1612453152,21.22,105.81,0,106,155,88809C,HAN,SGN,HVN261,0,A321,VN261
1612453218,21.2,105.86,2000,107,213,88809C,HAN,SGN,HVN261,1408,A321,VN261
1612453280,21.15,105.9,4725,164,253,88809C,HAN,SGN,HVN261,3712,A321,VN261
1612453339,21.08,105.92,7550,163,279,88809C,HAN,SGN,HVN261,2752,A321,VN261
1612453400,21.0,105.95,10125,163,308,88809C,HAN,SGN,HVN261,2496,A321,VN261
1612453444,20.94,105.97,11100,163,347,88809C,HAN,SGN,HVN261,1536,A321,VN261
1612453510,20.83,106.0,13450,163,364,88809C,HAN,SGN,HVN261,896,A321,VN261
1612453583,20.71,106.04,15525,163,394,88809C,HAN,SGN,HVN261,2048,A321,VN261
1612453638,20.61,106.08,17425,156,403,88809C,HAN,SGN,HVN261,1728,A321,VN261
1612453698,20.51,106.13,19300,156,409,88809C,HAN,SGN,HVN261,1344,A321,VN261
1612453766,20.39,106.18,21025,156,423,88809C,HAN,SGN,HVN261,1536,A321,VN261
1612453817,20.3,106.22,22525,156,427,88809C,HAN,SGN,HVN261,1920,A321,VN261
1612453888,20.17,106.28,25175,157,413,88809C,HAN,SGN,HVN261,1792,A321,VN261
