timestamp,lat,long,flight number
1615038197.0,11.160012553728121,107.24252196902421,VN7375
1614999224.0,10.972980595588202,107.3164902977941,VN7393
1615015258.0,10.991592194146508,107.3118785339029,VN7463
1615012766.0,10.481852426790311,107.24587912655848,VN772
1614990095.0,10.479619756621275,107.24461163718176,VN780
1615023475.0,10.134948879772514,106.64,VN8056
1615005533.0,10.175798692722656,106.41822483659033,VN8058
1615010097.0,10.138193603728554,106.58373475472699,VN8062
1615013070.0,10.139421828576069,106.73,VN8066
1615016490.0,10.186562839561459,106.91187509701756,VN8072
1615023649.0,10.137668777216712,106.71307430857964,VN8078
1615026614.0,10.13912373961377,106.72739046745173,VN8086
1614993412.0,10.320747074827542,106.18273927436766,VU300
1615021932.0,11.073084018881456,107.28489071701722,VU359
1615017499.0,10.992884416286913,107.31153766514765,VU757
1615035734.0,10.9908258909176,105.99024872726056,VZ3970
1614988823.0,11.16755822227799,107.23809315564478,ZH8011
1615077597.0,10.208322831897654,106.34298109741577,3K555
1615119697.0,11.082848129904114,106.02145561028766,3S620
1615073507.0,11.100428857635078,106.02914228472984,AF258
1615091928.0,11.075254737900547,107.28401263440145,BR391
1615083336.0,11.113533692035217,107.26706738407043,BR395
1615138268.0,11.086706217554935,107.27923588072113,CA609
1615084433.0,11.048898861365213,107.29409734318548,CI781
1615110720.0,10.9915320727164,107.3118943272238,CI783
1615053923.0,11.228452879973883,107.1972453256919,CV7405
1615113908.0,10.990538613265727,107.3121544530629,CX799
1615086251.0,10.987329728082685,107.31298377637208,CZ3069
1615055486.0,11.027535341807802,107.3013736963273,CZ8175
1615119271.0,10.998405786750977,105.9922774474986,EK392
1615055664.0,11.082848129904114,106.02145561028766,EK9858
1615137209.0,11.079909004283245,106.02022748929188,EY975
1615125721.0,10.989280456602426,107.31248159810849,KE683
1615112708.0,10.265291855392688,106.2496714430832,MH766
1615060405.0,11.080853801848683,107.28170760369737,NH833
1615124632.0,11.060000368189428,107.29000147275771,NH891
1615076760.0,10.991939217139556,107.31178725998845,OZ395
1615131932.0,10.987949937184359,107.31282478014525,OZ735
1615112526.0,10.168926484736936,106.8642058854971,QH1042
1615081172.0,10.141746730479174,106.7479366826198,QH1044
1615091798.0,11.218048580972338,107.20491266396839,QH1103
1615087747.0,11.11981099862243,107.26401571231776,QH1123
1615107512.0,11.043078930703901,107.2961578614078,QH1133
1615126132.0,10.990538613265729,107.3121544530629,QH1143
1615112109.0,11.098972152705226,107.27384520830223,QH1153
1615112886.0,11.018225506421766,107.30430067522902,QH1155
1615095277.0,10.988505669973746,107.31268178659666,QH1157
1615121724.0,10.987635182586235,107.3129055477587,QH1173
1615097273.0,10.995228130277015,107.31091252110807,QH1175
1615126965.0,11.047660341776702,107.29454079747897,QH1313
1615102045.0,11.164821529652876,107.2397144474446,QH1321
1615106065.0,11.201774253068963,107.21631343207882,QH1335
1615091328.0,11.121572526653281,107.26314505330657,QH1501
1615109834.0,10.270156585079453,106.24305846653073,QH1522
1615123128.0,10.275259302006695,106.23629651003348,QH1524
1615117472.0,11.133921423128347,107.2568624904746,QH1547
1615103899.0,10.925586001728506,107.32577769025481,QH155
1615130801.0,11.13193100849281,107.25789651273921,QH171
1615085762.0,11.164087744712123,107.24014624118688,QH205
1615094979.0,10.99376770351527,107.31130311054581,QH207
1615078230.0,11.166646863844832,107.23863498215174,QH209
1615119572.0,11.04244276352008,107.29637951158864,QH215
1615106491.0,11.0984752044727,107.27406921006357,QH241
1615116868.0,11.098723377762104,107.27395740441938,QH243
1615127572.0,11.134406244529792,107.25660936679469,QH247
1615133171.0,10.985082964780005,107.31355457274668,QH285
1615068969.0,11.082954401002118,106.02150031779534,QR8968
1615133477.0,11.079890165363771,106.02021966927246,QR970
1615055843.0,11.064197799464958,107.28839559892991,RH319
1615127437.0,10.168801855504404,106.4385023193805,RH328
1615088538.0,10.181055162613438,106.404213780503,SQ178
1615103899.0,10.49072169407718,107.25080566447548,TH4163
1615109426.0,10.265376644547425,106.2495547461053,TR302
1615131637.0,11.049663491816952,107.29382222135933,TW1121
1615108405.0,11.077134699939709,106.01908296692793,UL324
1615103123.0,11.07944648956926,107.28229243358848,VJ121
1615078946.0,11.054998385932752,107.29187399120796,VJ127
1615086063.0,11.200189425681764,107.21738640444798,VJ129
1615115720.0,10.996014604561523,107.31070074397688,VJ135
1615091492.0,11.113533692035217,107.26706738407043,VJ137
1615111258.0,11.088763717298738,107.27835162306499,VJ139
1615103899.0,10.811401842065793,107.33427130594349,VJ141
1615123363.0,11.093838384534038,107.2761363652016,VJ145
1615128411.0,11.06721977615932,107.28721977615932,VJ155
1615094680.0,11.002011715122809,107.30905271805264,VJ161
1615114936.0,10.989280456602426,107.31248159810849,VJ163
1615113787.0,11.030384522636863,107.300448609743,VJ167
1615132376.0,11.107896332255907,107.26974083063976,VJ173
1615076516.0,11.06150293621713,107.28943024926693,VJ175
1615053748.0,11.281024887024781,107.1534427925856,VJ179
1615138444.0,11.12701324340133,107.2604158920816,VJ181
1615111445.0,11.14907971226063,107.24871159716488,VJ189
1615090324.0,11.154719773441801,107.24555163750688,VJ195
1615118118.0,11.1938895749963,107.22158808571005,VJ197
1615074284.0,11.080853801848683,107.28170760369737,VJ199
1615080033.0,11.093207268879667,107.27641453775934,VJ207
1615097876.0,11.043297750420157,107.29608145868346,VJ211
1615107685.0,11.043377882540915,107.2960534590491,VJ213
1615134857.0,11.109494629048685,107.26898925809738,VJ215
1615115487.0,10.987365484973225,107.31297462659526,VJ217
1615111563.0,11.022282378063617,107.3030431707515,VJ221
1615124871.0,11.068534666316483,107.2867029992121,VJ225
1615087579.0,11.159539056822089,107.24279556629244,VJ241
1615103656.0,10.99061021655104,107.31213575792864,VJ243
1615087223.0,10.242951707528643,106.2823792688216,VJ2432
1615120543.0,10.992884416286913,107.31153766514765,VJ245
1615112462.0,11.048124922887755,107.29437476866326,VJ249
1615094386.0,11.043078930703901,107.2961578614078,VJ253
1615125604.0,11.071894437729155,107.28536825013094,VJ255
1615120236.0,11.026848044754418,107.30159478601179,VJ261
1615114394.0,10.990783891778534,107.31209037807609,VJ271
1615093199.0,11.144512236187339,107.25121957789975,VJ275
1615098359.0,10.987949937184359,107.31282478014525,VJ277
1615121592.0,11.070424358841269,107.28595480739286,VJ281
1615083751.0,11.15564248254511,107.24502797207218,VJ303
1615118490.0,11.210342225360888,107.21039926292103,VJ307
1615097636.0,10.98964513877804,107.31238703674144,VJ309
1615106610.0,10.996826978748713,107.31048093624614,VJ311
1615133412.0,11.055790258587624,107.29158051717523,VJ313
1615086609.0,10.271925081969705,106.24069511475759,VJ320
1615093024.0,10.265015603956968,106.2500520131899,VJ322
1615110600.0,10.272884082512252,106.23942239180145,VJ326
1615079136.0,10.27469261118721,106.23703891678082,VJ338
1615127807.0,11.149124514332646,107.24868677149897,VJ357
1615109197.0,10.991939217139556,107.31178725998845,VJ363
1615080222.0,11.019672912980466,107.30385519543164,VJ371
1615098777.0,11.062609679107716,107.28900691364836,VJ373
1615113668.0,10.99467990014268,107.31105955064207,VJ377
1615090149.0,11.035220084745516,107.2988468644062,VJ379
1615084604.0,11.114425707554972,107.26663856133246,VJ381
1615123960.0,11.149295885502406,107.24859177100481,VJ383
1615101127.0,11.048829612083525,107.29412220906265,VJ387
1615093733.0,11.05890566120027,107.29041509653405,VJ389
1615124444.0,11.054283539224407,107.29213796325492,VJ397
1615118612.0,11.015165050491607,107.30523107068825,VJ603
1615107919.0,11.032417524884956,107.29978006635987,VJ605
1615102644.0,11.05680450385032,107.29120300256687,VJ621
1615118797.0,11.012811401984514,107.30593596277832,VJ623
1615081700.0,11.060001542090802,107.29000102806053,VJ627
1615094207.0,11.076709629405626,107.28341925881125,VJ629
1615136900.0,11.202653720554943,107.21571520877691,VJ641
1615104800.0,10.990538613265729,107.3121544530629,VJ647
1615077424.0,11.027535341807802,107.3013736963273,VJ689
1615099492.0,11.067465808807842,107.28712331931877,VN1181
1615093560.0,11.15639837705142,107.24459756557712,VN1185
1615118303.0,11.227245268888572,107.19815092749964,VN1187
1615089619.0,11.185170683975848,107.22723895756619,VN119
1615095468.0,10.992168633662068,107.31172681187816,VN123
1615099970.0,11.08722889229788,107.27901200613618,VN1261
1615094859.0,11.01390257854115,107.30561031416461,VN1263
1615110372.0,11.01575870311056,107.30505182029566,VN1265
1615125946.0,10.98964513877804,107.31238703674144,VN1267
1615103485.0,10.99192192936094,107.31179181162918,VN127
1615092119.0,11.07767452426347,107.28302357279041,VN1271
1615102404.0,11.09543100781217,107.27543100781217,VN1275
1615115849.0,11.01163253984644,107.30628555578502,VN1279
1615109006.0,10.988505669973746,107.31268178659666,VN131
1615116317.0,11.057382083285617,107.29098720234687,VN133
1615105713.0,11.068534666316483,107.2867029992121,VN1341
1615089919.0,11.077018935664483,107.2832926052451,VN1345
1615124268.0,11.060000677745903,107.2900013554918,VN1349
1615084911.0,11.144512236187339,107.25121957789975,VN1371
1615090684.0,11.10544246280416,107.27088492560833,VN1373
1615102944.0,11.07944648956926,107.28229243358848,VN1375
1615117051.0,11.051566514332567,107.29313302866514,VN1377
1615113138.0,11.027574130024497,107.30136119503675,VN1383
1615098180.0,10.99288441628691,107.31153766514765,VN1385
1615119329.0,11.020212865830437,107.3036881097174,VN1387
1615091137.0,11.146687282715463,107.25003092407319,VN1393
1615100643.0,11.097747678660342,107.27439628585655,VN1395
1615119155.0,11.030432811847241,107.30043281184724,VN1397
1615110073.0,11.047107052297193,107.2947380348648,VN1401
1615122456.0,11.161216149778456,107.24182422466768,VN1403
1615101625.0,11.040067638805574,107.29720083326193,VN1415
1615117233.0,11.080750314885236,107.28175073473221,VN1427
1615081047.0,10.99376770351527,107.31130311054581,VN145
1615088300.0,11.163061188958173,107.24074825194423,VN1461
1615119755.0,11.098836811752022,107.27390626115364,VN1463
1615086424.0,10.996826978748713,107.31048093624614,VN1661
1615090327.0,10.266533639314154,106.24796750811393,VN1822
1615105036.0,10.26825140590181,106.24562851475453,VN1826
1615110312.0,10.269975873838655,106.24330116511821,VN1828
1615122811.0,10.403418879128285,106.10820530990787,VN1830
1615106921.0,10.270978632597739,106.24195726519548,VN1832
1615092541.0,10.137358093492448,106.70955968224874,VN1882
1615116079.0,10.135863814259848,106.68822734896851,VN1884
1615089674.0,10.141008018550831,106.74262600231884,VN1886
1615080937.0,11.199765797929096,107.21767211710073,VN207
1615088073.0,11.16701407820181,107.23841689384217,VN209
1615095824.0,11.104927679148155,107.27112343850926,VN211
1615103304.0,11.019311228746522,107.30396684311978,VN213
1615109722.0,11.030246818950594,107.30049363790118,VN215
1615117705.0,11.08921075943814,107.27815843868899,VN217
1615125000.0,11.101249941342912,107.27281236802155,VN219
1615131757.0,11.21772232677479,107.20514821784987,VN221
1615092414.0,11.045144449115428,107.29543334734629,VN251
1615135101.0,11.095694951233554,107.2753136402755,VN253
1615098956.0,11.060001428248492,107.29000107118637,VN257
1615106921.0,11.095277369238767,107.27549926462977,VN263
1615114149.0,10.987365484973225,107.31297462659526,VN269
1615120784.0,10.992884416286913,107.31153766514765,VN275
1615128045.0,11.056986420450212,107.29113509740012,VN283
1615097145.0,11.009017597469219,107.30705279240766,VN301
1615096841.0,11.003226958310853,107.30871159718475,VN321
1615106305.0,11.03244291783857,107.29977167135428,VN409
1615069500.0,11.046410178875314,107.2949856946808,VN5563
1615088713.0,10.260811415391618,106.25591284231557,VN5564
1615099140.0,10.99288441628691,107.31153766514765,VN571
1615097453.0,10.990703772842288,107.31211131852687,VN6011
1615112706.0,11.022282378063613,107.3030431707515,VN6015
1615121970.0,11.027164376044965,107.3014931281349,VN6017
1615134625.0,11.210375744927996,107.210375744928,VN6019
1615093913.0,11.186151763534415,107.22661246894818,VN6041
1615122216.0,11.039426833479661,107.29742075065847,VN6055
1615133588.0,11.029245980340823,107.30081993446942,VN6059
1615121133.0,11.047329415487537,107.29465883097508,VN6203
1615095166.0,10.987365484973225,107.31297462659526,VN6221
1615120000.0,11.018510923453672,107.30421310814441,VN6225
1615108044.0,10.993059251904254,107.31149133841134,VN6237
1615128217.0,11.020918194688603,107.30346911150176,VN6243
1615107336.0,11.07912523363637,107.28242542054547,VN6251
1615114636.0,10.99258172302438,107.31161775360971,VN6261
1615094027.0,11.101377186585095,107.27275437317019,VN6283
1615108706.0,11.00597690866282,107.30793072598846,VN6291
1615072688.0,10.258785045072006,106.25878504507202,VN630
1615094504.0,11.051566514332567,107.29313302866514,VN6431
1615128645.0,11.032417524884956,107.29978006635987,VN6435
1615132985.0,11.094033480137568,107.27605022020634,VN6443
1615100644.0,10.271489029290478,106.24127586443906,VN6514
1615132270.0,10.273980461433618,106.23797487898608,VN6518
1615125126.0,10.277402868522568,106.23350717130643,VN6520
1615111085.0,10.277870700140037,106.23290233380011,VN6526
1615114271.0,10.99376770351527,107.31130311054581,VN6587
1615113504.0,10.992884416286913,107.31153766514765,VN7117
1615118980.0,11.040208212141062,107.2971524949958,VN7147
1615103896.0,10.973264058056344,107.3164242031972,VN7181
1615113326.0,11.028444893829365,107.30107987866214,VN7221
1615116500.0,11.018510923453672,107.30421310814441,VN7251
1615121425.0,11.116133269762459,107.26581323161993,VN7253
1615082602.0,11.147306615013669,107.24969058402186,VN7263
1615115177.0,10.988190721483472,107.31276288593388,VN7345
1615125191.0,11.066554951607937,107.2874798709545,VN7375
1615116080.0,10.993559741368621,107.31135844821172,VN7383
1615086789.0,11.136875127237248,107.25531269085587,VN7393
1615101438.0,11.054363263155548,107.29210856841776,VN7463
1615102226.0,10.27469261118721,106.23703891678082,VN7824
1615114025.0,10.433318939930915,106.08662708481002,VN7834
1615096478.0,10.314813677998142,106.18911880724744,VN7838
1615114572.0,10.136674730954802,106.70095698911703,VN8056
1615094628.0,10.140658425991173,106.74,VN8058
1615095587.0,10.152657929584604,106.80609398994066,VN8062
1615099200.0,10.18178946994002,106.9,VN8066
1615113205.0,10.136535240541688,106.6990100687262,VN8078
1615111685.0,10.149895359825619,106.79371075993461,VN8090
1615107919.0,10.134860287981837,106.64926575542599,VN8094
1615118853.0,10.271945165656653,106.24066839757597,VU328
1615108458.0,10.98971098223572,107.31236994078574,VU359
1615092232.0,11.054071971745755,107.29221591523726,VU673
1615103896.0,10.991014962801158,107.31202992560232,VU679
1615077189.0,11.161216149778456,107.24182422466768,VU751
1615134016.0,10.99376770351527,107.31130311054581,VU789
1615076571.0,10.862830361969177,107.33283036196917,ZH8011
1615163841.0,10.184019740685326,106.39669956780888,3K555
1615168862.0,11.04194811574916,107.29655136833146,BR395
1615168862.0,11.021785867255785,107.30319855953056,CI781
1615170244.0,11.061229132096537,107.28953464155859,CX767
1615142719.0,11.097298791980526,107.27459758396105,CZ8175
1615223105.0,11.0994643374237,106.02870524079667,EY975
1615215751.0,11.031305040944144,107.30014677585105,JL759
1615154664.0,11.025506043115186,107.30202417246075,JL79
1615179720.0,11.008248960960302,107.3072761614938,KE681
1615156739.0,11.072552252146632,107.28510450429327,KE685
1615144379.0,11.020141350468563,107.30371026791617,MU7053
1615233026.0,10.950340295452657,107.32136118181062,NH833
1615217779.0,11.043947008837138,107.29585427430213,OZ735
1615162467.0,10.98792497406003,107.31283119163507,PR591
1615178106.0,11.074826475765958,107.28418655758054,QH1103
1615173536.0,11.137991918816912,107.25472191101085,QH1123
1615212684.0,10.99288441628691,107.31153766514765,QH1143
1615178284.0,11.121209217975839,107.26332513979833,QH1157
1615177385.0,11.143336508590805,107.25185784956041,QH1501
1615178283.0,11.075774039883823,107.28380128563334,QH1541
1615171264.0,11.066554951607937,107.2874798709545,QH155
1615217963.0,11.05703854342251,107.29111563026753,QH171
1615167256.0,11.138629930176098,107.25438321696016,QH203
1615172515.0,11.051100764282824,107.29330229284847,QH205
1615213448.0,11.132312013779664,107.25769922204746,QH247
1615218518.0,11.13951614475552,107.25391132569992,QH285
1615220268.0,11.08504615681457,106.02238460796357,QR8392
1615151237.0,11.101188493892225,106.02948776119759,QR8972
1615172996.0,10.263648978111345,106.25194285584742,SQ178
1615165400.0,11.067423722926947,107.28713982682933,VJ127
1615172278.0,11.121572526653281,107.26314505330657,VJ129
1615212512.0,11.066133318074659,107.28764440884086,VJ145
1615214913.0,11.140145208071068,107.25357534678511,VJ155
1615218212.0,11.05890566120027,107.29041509653405,VJ173
1615161605.0,11.25836037471052,107.17342726949633,VJ175
1615139812.0,11.15564248254511,107.24502797207218,VJ179
1615224647.0,11.169982075497817,107.23664276733042,VJ181
1615176179.0,11.05680450385032,107.29120300256687,VJ195
1615166475.0,10.977278424762789,107.31547448666976,VJ207
1615182517.0,11.208458045044381,107.2117164316681,VJ211
1615221044.0,11.051700929565143,107.29308410797096,VJ215
1615173536.0,11.168480149727115,107.23754309500085,VJ241
1615181457.0,10.987365484973225,107.31297462659526,VJ253
1615181283.0,10.989280456602426,107.31248159810849,VJ275
1615175077.0,11.083583440532019,107.28056274119704,VJ303
1615220812.0,11.07851986834892,107.28267549704397,VJ313
1615173414.0,10.272306096552184,106.24018871724242,VJ320
1615179724.0,10.271339852166616,106.2414748391095,VJ322
1615165104.0,10.270978632597739,106.24195726519548,VJ338
1615214380.0,11.152508424906106,107.24679895342389,VJ357
1615166663.0,10.99061021655104,107.31213575792864,VJ371
1615176473.0,11.169982075497817,107.23664276733042,VJ379
1615170777.0,11.118695110428272,107.26456399846361,VJ381
1615180385.0,10.98964513877804,107.31238703674144,VJ389
1615166300.0,11.174302530547559,107.23402354276658,VJ627
1615180571.0,10.987365484973225,107.31297462659526,VJ629
1615179723.0,10.927823440372775,107.32541705049759,VJ6563
1615164028.0,11.107688010573549,107.26983841903238,VJ689
1615176890.0,11.0233602840903,107.30270439772642,VN1185
1615175686.0,10.990538613265729,107.3121544530629,VN119
1615182522.0,11.187331135114295,107.22585623609852,VN123
1615180927.0,10.987365484973225,107.31297462659526,VN1263
1615212860.0,10.99376770351527,107.31130311054581,VN1267
1615177384.0,11.080238287193907,107.2819638431351,VN1271
1615175511.0,10.99467990014268,107.31105955064207,VN1371
1615177263.0,11.230192040074774,107.19593376008547,VN1373
1615178943.0,11.052419037819282,107.29282221078917,VN1393
1615167612.0,11.173507058370808,107.23450907504818,VN145
1615174895.0,11.153980055489955,107.24597008323492,VN1461
1615173174.0,11.07513784066031,107.2840601414857,VN1661
1615179428.0,10.272318163822904,106.24017269488122,VN1824
1615167911.0,11.18027512728248,107.23033015273899,VN207
1615175444.0,11.066193505608588,107.28762094100537,VN209
1615171085.0,11.070910481080748,107.285761282882,VN243
1615179483.0,11.185268238002678,107.22717676775301,VN251
1615221224.0,11.045358012326895,107.2953580123269,VN253
1615214203.0,11.088999799831118,107.27824964970446,VN283
1615156373.0,11.164796775516427,107.2397290340219,VN5563
1615176282.0,10.257768132548797,106.26023834004337,VN5564
1615170544.0,11.109494629048685,107.26898925809738,VN6005
1615175872.0,10.991908986249157,107.3117952190606,VN6009
1615179723.0,11.006048826361118,107.30791013739788,VN6041
1615180748.0,10.990703772842288,107.31211131852687,VN6053
1615139339.0,11.227763105899411,107.19776310589941,VN6217
1615181108.0,10.987026288652487,107.31306134018912,VN6283
1615212265.0,11.078044597312816,107.28287135570051,VN6435
1615219299.0,11.110362036847047,107.26857925895527,VN6443
1615163607.0,11.1546299937756,107.2456024891073,VN7245
1615167436.0,11.178270779852559,107.23157909179358,VN7263
1615171570.0,11.100399519699218,107.27319915947363,VN7393
1615175020.0,10.13677098611406,106.70225699537136,VN8054
1615162952.0,10.135101440238227,106.66941304008934,VN8092
1615178281.0,11.252923070316653,107.1779639063504,VU673
1615162836.0,11.173150725023488,107.23472608753524,VU751
1615216867.0,11.040151590767517,107.29717196922505,VU787
1615301151.0,10.231500669141086,106.30087650556744,2Y8816
1615249613.0,10.150005928425005,106.50810012198822,3K555
1615292192.0,11.104497187163528,106.03100562567295,3S690
1615263555.0,10.90341311771273,107.32894207847515,BR391
1615255688.0,11.17170336685626,107.23560448914168,BR395
1615281411.0,10.262487458305944,106.25356067854796,CI5886
1615256353.0,11.093207268879663,107.27641453775934,CI781
1615281875.0,11.034640375686829,107.29904100183155,CI783
1615257572.0,11.101377186585095,107.27275437317019,CX767
1615299331.0,11.007595930715413,105.99486295612084,EK392
1615306550.0,11.096347407519238,106.02730518496152,EY975
1615246373.0,11.101377186585092,107.27275437317019,FX5194
1615241860.0,11.055616832094017,107.29164488558405,JL79
1615298772.0,11.020870951548998,107.303483806196,KE683
1615244789.0,10.258176208832317,106.25965418272827,KE9395
1615290567.0,10.263648978111345,106.25194285584742,LD562
1615286213.0,10.26293547648822,106.25293547648822,MH766
1615296277.0,11.03317625090615,107.29952875271844,NH891
1615277281.0,10.262935476488222,106.25293547648822,OD561
1615304181.0,11.066554951607937,107.2874798709545,OZ735
1615283166.0,10.142805653627764,106.75506792302839,QH1042
1615265357.0,10.988190721483472,107.31276288593388,QH1103
1615260471.0,11.064415341924056,107.28831150644304,QH1123
1615297865.0,11.130421869932018,107.25867499189123,QH1125
1615280215.0,11.157485278957473,107.24397644633196,QH1133
1615298954.0,11.056713812555007,107.29123683348001,QH1143
1615281353.0,10.994594940627493,107.31108229219623,QH1153
1615285697.0,11.181756329860033,107.22940099553432,QH1155
1615265920.0,11.03019185111671,107.30051160297789,QH1157
1615269824.0,11.076709629405624,107.28341925881125,QH1175
1615301688.0,11.10544246280416,107.27088492560833,QH1177
1615273977.0,10.990703772842288,107.31211131852687,QH1321
1615263923.0,10.987949937184359,107.31282478014525,QH1335
1615280030.0,11.20586748389719,107.21351206454672,QH1501
1615282571.0,10.273062219584284,106.23918665875286,QH1522
1615264532.0,10.990783891778534,107.31209037807609,QH1541
1615275665.0,11.060001542090793,107.29000102806053,QH155
1615248467.0,11.12508115197895,107.26139201596315,QH157
1615264043.0,10.270978632597739,106.24195726519548,QH1572
1615304371.0,11.071894437729155,107.28536825013094,QH171
1615253694.0,11.134490249683898,107.25656545775382,QH203
1615259098.0,11.186961636197902,107.22609353225445,QH205
1615267840.0,11.143273359559101,107.25189204720638,QH207
1615293088.0,11.18827880892797,107.22524609428476,QH215
1615275109.0,11.111686036655179,107.26795056414656,QH227
1615279033.0,11.20634707921141,107.21318096918564,QH241
1615289382.0,11.15102019360871,107.24763230977393,QH243
1615300122.0,11.171242471386659,107.23588317749714,QH247
1615305403.0,11.173150725023488,107.23472608753524,QH285
1615306248.0,11.3,106.16706505866512,QR8392
1615241973.0,11.108385715392183,106.03281688180923,QR8968
1615309440.0,11.1387859141773,107.25430027984822,RH319
1615235702.0,11.13413834312767,107.25674929830701,RL9934
1615259742.0,10.262935476488222,106.25293547648822,SQ178
1615281763.0,10.267139779139663,106.24713977913966,TR302
1615304619.0,10.995228130277015,107.31091252110807,TW1121
1615275886.0,10.990703772842288,107.31211131852687,VJ121
1615252019.0,11.128404660681582,107.25970815619277,VJ127
1615263000.0,11.136081741182393,107.25573078589183,VJ129
1615288792.0,11.137961329831901,107.25473812773104,VJ135
1615264339.0,10.989280456602426,107.31248159810849,VJ137
1615280927.0,11.060000560033421,107.29000140008355,VJ139
1615276786.0,10.992884416286913,107.31153766514765,VJ141
1615296092.0,11.239087466546508,107.18908746654651,VJ145
1615301270.0,11.221843716707633,107.20215100282557,VJ155
1615266699.0,10.993267458468083,107.31143610463829,VJ161
1615293871.0,11.004952717318922,107.30822300707749,VJ163
1615286342.0,11.057382083285617,107.29098720234687,VJ167
1615304563.0,11.09243163769173,107.27675536596054,VJ173
1615311348.0,11.181123955958332,107.22979832953334,VJ181
1615283634.0,10.951192361708053,107.32119236170804,VJ189
1615263736.0,10.98265833975162,107.31416146234476,VJ195
1615291178.0,11.030432811847241,107.30043281184724,VJ197
1615253283.0,11.084984788206345,107.27996957641268,VJ207
1615269638.0,11.13193100849281,107.25789651273921,VJ211
1615280805.0,11.089102605465339,107.27820521093066,VJ213
1615308466.0,11.239087466546508,107.18908746654651,VJ215
1615287729.0,11.163061188958173,107.24074825194423,VJ217
1615284241.0,11.082733686476528,107.28092063565775,VJ221
1615265060.0,10.988190721483473,107.31276288593388,VJ231
1615268064.0,11.090117896095311,107.27776526621444,VJ241
1615276011.0,10.990703772842288,107.31211131852687,VJ243
1615254249.0,10.228216978095487,106.30643395619097,VJ2432
1615293690.0,11.011159450800053,107.30642520213347,VJ245
1615284729.0,11.210342225360888,107.21039926292103,VJ249
1615268598.0,11.180236294384441,107.23035444157667,VJ253
1615298413.0,11.168315387893145,107.2376415430504,VJ255
1615284974.0,11.211387218880295,107.20966466265635,VJ271
1615264827.0,11.060001474912628,107.29000105350903,VJ275
1615271281.0,11.162076983507415,107.24132317361186,VJ277
1615294780.0,11.16329416793488,107.24061183510884,VJ281
1615256108.0,11.165734633001984,107.23917541280318,VJ303
1615290754.0,11.163907553694614,107.24025208591138,VJ307
1615270066.0,11.146687282715463,107.25003092407319,VJ309
1615281982.0,11.020943937150312,107.30346110288448,VJ311
1615306369.0,11.2249150097883,107.19988667971774,VJ313
1615258859.0,10.271245274198916,106.24160106682717,VJ320
1615265800.0,10.267139779139663,106.24713977913966,VJ322
1615283760.0,10.271489029290478,106.24127586443906,VJ326
1615275109.0,10.31400106674136,106.19000533370681,VJ336
1615253760.0,10.27097863259774,106.24195726519548,VJ338
1615300550.0,11.178080806946081,107.23169696833529,VJ357
1615281640.0,11.076709629405626,107.28341925881125,VJ363
1615272602.0,11.045453850813526,107.29532417915252,VJ373
1615286162.0,11.064960583223971,107.28810036451499,VJ377
1615262813.0,11.146376031486525,107.25020165037843,VJ379
1615257382.0,11.161259374103729,107.24179910586247,VJ381
1615296404.0,11.052714273047687,107.2927142730477,VJ383
1615273333.0,11.163615611039294,107.24042341655894,VJ387
1615266334.0,10.990703772842288,107.31211131852687,VJ389
1615281177.0,10.997569754886946,107.31027901954778,VJ605
1615249607.0,11.373130292785639,107.04929183608381,VJ6131
1615276375.0,10.99467990014268,107.31105955064207,VJ621
1615289210.0,11.217442730605306,107.20534985237286,VJ623
1615251618.0,11.136954552248554,107.25527076250843,VJ627
1615266520.0,10.990783891778534,107.31209037807609,VJ629
1615251393.0,11.051100764282822,107.29330229284847,VJ689
1615263256.0,11.184928732714544,107.22739309907182,VN1185
1615290930.0,11.07513784066031,107.2840601414857,VN1187
1615262154.0,11.101377186585093,107.27275437317019,VN119
1615269158.0,11.111376768931901,107.26809773009677,VN123
1615272191.0,10.99467990014268,107.31105955064207,VN1261
1615268972.0,11.149124514332646,107.24868677149897,VN1263
1615282401.0,11.046110375519339,107.29509197959946,VN1265
1615298204.0,11.190402873590912,107.22387049812122,VN1267
1615266939.0,10.987949937184359,107.31282478014525,VN1271
1615275473.0,11.061245467504875,107.28952841719054,VN1275
1615288565.0,11.188720649938283,107.22496086658438,VN1279
1615282167.0,11.055790258587619,107.29158051717525,VN131
1615273796.0,10.993059251904254,107.31149133841134,VN1347
1615257812.0,11.112088265437563,107.26775887778761,VN1371
1615264152.0,11.031499552526213,107.30008281128059,VN1373
1615276254.0,10.985850333243238,107.31336053318917,VN1375
1615289561.0,11.066409302875421,107.28753674517576,VN1377
1615274573.0,11.097298791980528,107.27459758396105,VN1383
1615270551.0,11.014621646021707,107.30539463363473,VN1385
1615291938.0,11.078992177696524,107.28248044424132,VN1387
1615265733.0,10.987329728082685,107.31298377637208,VN1393
1615273674.0,11.216225313511785,107.20622531351178,VN1395
1615283104.0,10.986084316018161,107.3133011792218,VN1401
1615295863.0,11.221694987506579,107.2022599833421,VN1403
1615274208.0,11.073084018881456,107.28489071701722,VN1415
1615289742.0,11.047329415487539,107.29465883097508,VN1427
1615253944.0,11.176288970846008,107.2328045591844,VN145
1615262638.0,11.111686036655179,107.26795056414656,VN1461
1615292134.0,11.025506043115186,107.30202417246075,VN1463
1615263120.0,10.268295613127188,106.24556859413069,VN1822
