timestamp,lat,long,flight number
1612023140.0,,,VN7183
1611986339.0,,,VN7229
1612017828.516129,,,VN7261
1611976463.0666666,,,VN7271
1612011103.0,,,VN7287
1611975676.3333333,,,VN7393
1611972360.25,,,VN7425
1611991695.1034484,,,VN7463
1611987370.0,,,VN772
1611964815.0,,,VN780
1611968170.56,,,VN8050
1611978097.88,,,VN8054
1611997877.173913,,,VN8056
1611982557.75,,,VN8058
1612000971.04,,,VN8060
1611989006.4545455,,,VN8066
1611992530.090909,,,VN8072
1611966332.84,,,VN8082
1612002499.3913043,,,VN8086
1611996674.2307692,,,VNA299
1612041607.612903,,,2Y8816
1612054964.3846154,,,3K555
1612096665.131579,,,3S620
1612050765.0,,,AF258
1612071134.032258,,,BR391
1612061689.7142856,,,BR395
1612114049.2307692,,,CA609
1612065960.25,,,CI6877
1612060643.1714287,,,CI781
1612087738.6923077,,,CI783
1612033422.7575758,,,CV7405
1612060170.0,,,CX767
1612090453.28,,,CX799
1612062634.0555556,,,CZ3069
1612086854.5,,,EK364
1612096355.3333333,,,EK392
1612038736.0,,,EK9858
1612111269.0,,,EY975
1612070959.6666667,,,KE351
1612073480.0,,,KE681
1612048613.548387,,,LD561
1612034325.68,,,MU7053
1612036027.0526316,,,NH833
1612101940.2413793,,,NH891
1612110065.36,,,OZ395
1612108043.92,,,OZ735
1612078109.3636363,,,QF7759
1612065051.6,,,QH1123
1612102629.1538463,,,QH1143
1612085326.5454545,,,QH1153
1612112743.5,,,QH1155
1612096846.0689654,,,QH1173
1612074071.3225806,,,QH1175
1612102813.12,,,QH1313
1612078733.142857,,,QH1321
1612067960.2222223,,,QH1501
1612088066.3448277,,,QH1522
1612106022.3333333,,,QH1541
1612095224.7777777,,,QH1547
1612062056.8823528,,,QH155
1612095999.195122,,,QH1563
1612061890.2857144,,,QH161
1612107660.642857,,,QH171
1612054312.0,,,QH201
1612057337.9655173,,,QH203
1612062452.8,,,QH205
1612071658.3636363,,,QH207
1612095576.52,,,QH215
1612083209.75,,,QH241
1612093032.3030303,,,QH243
1612104161.9230769,,,QH247
1612092590.1034484,,,QH255
1612111071.1666667,,,QH281
1612034577.7058823,,,QR8968
1612111898.6153846,,,QR970
1612029475.0,,,RH319
1612112131.5555556,,,RH328
1612064070.1666667,,,SQ178
1612032295.7826087,,,TK6470
1612085623.590909,,,TR302
1612109351.7096775,,,TW1121
1612081766.5,,,UL324
1612079827.2307692,,,VJ121
1612078523.7419355,,,VJ123
1612056888.580645,,,VJ127
1612062827.1851852,,,VJ129
1612059712.25,,,VJ131
1612091394.625,,,VJ135
1612068176.64,,,VJ137
1612084376.368421,,,VJ139
1612080860.625,,,VJ141
1612057160.1818182,,,VJ143
1612100916.2666667,,,VJ145
1612111547.59375,,,VJ151
1612105624.0714285,,,VJ155
1612070727.6153846,,,VJ161
1612092228.9655173,,,VJ163
1612089407.6551723,,,VJ167
1612110451.0,,,VJ173
1612052044.387097,,,VJ175
1612097229.0,,,VJ183
1612087893.25,,,VJ189
1612066160.15,,,VJ195
1612098617.0,,,VJ197
1612050413.0,,,VJ199
1612056479.310345,,,VJ207
1612097377.1333334,,,VJ209
1612073757.142857,,,VJ211
1612086013.0,,,VJ213
1612091635.142857,,,VJ217
1612082175.7894738,,,VJ219
1612089245.6,,,VJ221
1612033194.2068965,,,VJ223
1612103036.3333333,,,VJ225
1612094484.9565217,,,VJ227
1612068986.1666667,,,VJ231
1612074515.3913043,,,VJ233
1612064684.2413793,,,VJ241
1612080013.9230769,,,VJ243
1612063058.6923077,,,VJ2432
1612098277.925926,,,VJ245
1612109599.9230769,,,VJ247
1612088669.8148148,,,VJ249
1612112427.25,,,VJ251
1612070365.5,,,VJ253
1612102218.8181818,,,VJ255
1612097187.857143,,,VJ261
1612089095.76,,,VJ271
1612061127.1304348,,,VJ273
1612069405.5652175,,,VJ275
1612076194.2666667,,,VJ277
1612098981.7142856,,,VJ281
1612109167.2941177,,,VJ287
1612104325.2962964,,,VJ289
1612051724.3809524,,,VJ301
1612062245.4848485,,,VJ303
1612108717.5714285,,,VJ305
1612094852.28,,,VJ307
1612076515.2592592,,,VJ309
1612083820.9166667,,,VJ311
1612113709.0,,,VJ317
1612106358.857143,,,VJ319
1612063887.3793104,,,VJ320
1612069871.857143,,,VJ322
1612087575.2692308,,,VJ326
1612080183.7777777,,,VJ336
1612104730.857143,,,VJ357
1612100292.0,,,VJ363
1612056111.413793,,,VJ371
1612075678.642857,,,VJ373
1612102452.25,,,VJ375
1612090075.3448277,,,VJ377
1612066523.7777777,,,VJ379
1612060916.7083333,,,VJ381
1612099873.0666666,,,VJ383
1612078913.826087,,,VJ387
1612100350.75,,,VJ397
1612095767.6451614,,,VJ603
1612079621.0689654,,,VJ621
1612095062.84,,,VJ623
1612055825.6296296,,,VJ627
1612070531.5517242,,,VJ629
1612086214.6923077,,,VJ637
1612112594.0555556,,,VJ641
1612086455.3333333,,,VJ643
1612053877.9230769,,,VJ689
1612063264.7692308,,,VN117
1612076849.0,,,VN1181
1612113157.8965516,,,VN1185
1612096521.4,,,VN1187
1612105280.6206896,,,VN1189
1612066318.0,,,VN119
1612073072.1111112,,,VN123
1612076660.5882354,,,VN1263
1612087362.2162163,,,VN1265
1612101344.3666666,,,VN1267
1612108236.76,,,VN1269
1612080372.5,,,VN127
1612068554.2608695,,,VN1271
1612079246.0,,,VN1275
1612091942.4242425,,,VN1279
1612084636.1111112,,,VN131
1612093260.25,,,VN133
1612082770.9333334,,,VN1341
1612067732.0,,,VN1345
1612077298.6774194,,,VN1347
1612099476.5555556,,,VN1349
1612061490.7058823,,,VN1371
1612067608.0,,,VN1373
1612082381.1052632,,,VN1375
1612093514.0434783,,,VN1377
1612105884.857143,,,VN1379
1612105471.5,,,VN1381
1612075063.892857,,,VN1385
1612095382.75,,,VN1387
1612099278.3333333,,,VN1391
1612079436.75,,,VN1395
1612097863.096774,,,VN1397
1612086628.8695652,,,VN1401
1612099129.142857,,,VN1403
1612104514.75,,,VN141
1612077909.0344827,,,VN1415
1612098068.8333333,,,VN1417
1612094256.0769231,,,VN1427
1612065075.6,,,VN1461
1612097541.0833333,,,VN1463
1612103290.5517242,,,VN1465
1612063474.7333333,,,VN1661
1612080510.4666667,,,VN1826
1612087028.7142856,,,VN1828
1612098782.7857144,,,VN1830
1612056682.0344827,,,VN1832
1612081105.3333333,,,VN1882
1612090254.96,,,VN1884
1612057985.0,,,VN207
1612065273.0,,,VN209
1612072136.84,,,VN211
1612080669.0,,,VN213
1612087231.84,,,VN215
1612093847.76,,,VN217
1612101124.1666667,,,VN219
1612108435.3793104,,,VN221
1612061316.0,,,VN243
1612069609.064516,,,VN251
1612112908.5625,,,VN253
1612075913.2222223,,,VN257
1612083655.75,,,VN263
1612090802.5217392,,,VN269
1612098441.4444444,,,VN275
1612104925.0,,,VN283
1612082567.2222223,,,VN301
1612081958.92,,,VN409
1612049069.0857143,,,VN5563
1612067051.4545455,,,VN5564
1612073510.8,,,VN6011
1612089890.9642856,,,VN6015
1612097690.0,,,VN6017
1612103829.6153846,,,VN6019
1612108967.548387,,,VN6021
1612075438.2903225,,,VN6041
1612090613.0,,,VN6043
1612089732.4285715,,,VN6055
1612107461.8461537,,,VN6061
1612092856.6666667,,,VN6203
1612103157.1851852,,,VN6217
1612074286.7142856,,,VN6221
1612067315.55,,,VN6223
1612089584.12,,,VN6225
1612078337.8965516,,,VN6237
1612084065.3913043,,,VN6243
1612082993.48,,,VN6251
1612085981.4545455,,,VN6261
1612071336.7333333,,,VN6283
1612081309.9655173,,,VN6291
1612069193.36,,,VN6431
1612103646.3076923,,,VN6435
1612110254.2307692,,,VN6443
1612065737.2413793,,,VN6451
1612066881.7368422,,,VN6510
1612105070.0333333,,,VN6518
1612100770.2307692,,,VN6520
1612094622.413793,,,VN7105
1612058518.724138,,,VN7107
1612096178.9545455,,,VN7147
1612081490.451613,,,VN7181
1612100500.8,,,VN7183
1612101578.6538463,,,VN7249
1612103978.7142856,,,VN7261
1612064267.0,,,VN7271
1612101771.7777777,,,VN7375
1612083411.1923077,,,VN7385
1612088866.6923077,,,VN7387
1612058280.689655,,,VN7425
1612079083.090909,,,VN7463
1612073887.0,,,VN7838
1612064477.0,,,VN8040
1612054647.909091,,,VN8050
1612084842.2903225,,,VN8056
1612068750.6666667,,,VN8058
1612075221.878788,,,VN8066
1612054088.275862,,,VN8082
1612140044.3333333,,,3K555
1612153002.607143,,,BR391
1612145535.4473684,,,BR395
1612200320.0357144,,,CA609
1612146501.25,,,CI781
1612177770.9655173,,,CI783
1612176736.0,,,CX799
1612182236.967742,,,EK392
1612200087.1612904,,,EY975
1612184129.5789473,,,FX6065
1612191714.7777777,,,JL759
1612131817.9375,,,JL79
1612156758.8,,,KE681
1612188153.5,,,KE683
1612186500.4242425,,,LD562
1612120607.2142856,,,MU7053
1612187646.1923077,,,NH891
1612193863.0,,,OZ735
1612139859.25,,,PR591
1612150750.137931,,,QH1123
1612189288.4,,,QH1143
1612172224.64,,,QH1153
1612185024.48,,,QH1173
1612189893.1052632,,,QH1313
1612164453.387097,,,QH1321
1612158903.1578948,,,QH1335
1612154711.2666667,,,QH1501
1612177184.96,,,QH1522
1612192591.7777777,,,QH1541
1612182602.8,,,QH1547
1612148121.1111112,,,QH155
1612145148.8,,,QH157
1612195020.3076923,,,QH171
1612188328.137931,,,QH191
1612145396.0,,,QH203
1612149007.2666667,,,QH205
1612157888.6363637,,,QH207
1612141216.3333333,,,QH209
1612183423.1111112,,,QH215
1612151798.7222223,,,QH227
1612140396.9230769,,,QH237
1612168856.4074075,,,QH241
1612179143.4444444,,,QH243
1612190964.7333333,,,QH247
1612197110.3076923,,,QH281
1612195483.4,,,QH285
1612136401.1666667,,,QR8972
1612196000.0333333,,,QR970
1612149943.8648648,,,SQ178
1612170325.142857,,,TK6086
1612172961.1851852,,,TR302
1612165018.0,,,VJ121
1612159255.25,,,VJ123
1612193455.25,,,VJ125
1612141948.0,,,VJ127
1612149631.96,,,VJ129
1612146755.0416667,,,VJ131
1612178783.0,,,VJ135
1612154800.5,,,VJ137
1612172510.75,,,VJ139
1612167824.0,,,VJ141
1612144099.125,,,VJ143
1612140752.5714285,,,VJ147
1612197529.04,,,VJ151
1612196424.0,,,VJ155
1612115518.7741935,,,VJ159
1612158694.7916667,,,VJ161
1612178269.625,,,VJ163
1612176278.4545455,,,VJ167
1612194825.3043478,,,VJ169
1612194056.0,,,VJ173
1612139481.3548386,,,VJ175
1612190584.0,,,VJ177
1612202421.0,,,VJ179
1612184270.4615386,,,VJ183
1612174721.1875,,,VJ189
1612152086.1944444,,,VJ195
1612183279.8,,,VJ197
1612137958.2857144,,,VJ199
1612143142.0833333,,,VJ207
1612183951.8947368,,,VJ209
1612159442.6956522,,,VJ211
1612174046.1666667,,,VJ213
1612198961.4482758,,,VJ215
1612178974.75,,,VJ217
1612168021.857143,,,VJ219
1612174583.7692308,,,VJ221
1612201968.1785715,,,VJ223
1612190785.68,,,VJ225
1612181297.857143,,,VJ227
1612155490.0,,,VJ231
1612161345.2307692,,,VJ233
1612150524.142857,,,VJ241
1612166220.3333333,,,VJ243
1612184693.0769231,,,VJ245
1612195845.826087,,,VJ247
1612178537.0,,,VJ249
1612199431.7619047,,,VJ251
1612158153.8,,,VJ253
1612188952.3333333,,,VJ255
1612181449.0,,,VJ261
1612150124.4615386,,,VJ263
1612177538.48,,,VJ271
1612147709.1538463,,,VJ273
1612155509.9130435,,,VJ275
1612185858.7142856,,,VJ281
1612195247.142857,,,VJ283
1612196793.0,,,VJ287
1612191377.8181818,,,VJ289
1612138234.5,,,VJ301
1612146272.6153846,,,VJ303
1612194288.1,,,VJ305
1612182069.7692308,,,VJ307
1612160389.6153846,,,VJ309
1612169117.7307692,,,VJ311
1612198473.2307692,,,VJ313
1612200638.36,,,VJ315
1612193214.1034484,,,VJ319
1612149450.6153846,,,VJ320
1612157305.8181818,,,VJ322
1612174387.3846154,,,VJ326
1612165933.0,,,VJ336
1612142114.0,,,VJ338
1612185425.0,,,VJ363
1612154048.5714285,,,VJ367
1612143336.1666667,,,VJ371
1612162029.5555556,,,VJ373
1612188555.8275862,,,VJ375
1612176652.03125,,,VJ377
1612156367.2608695,,,VJ379
1612160711.6153846,,,VJ381
1612186353.5217392,,,VJ383
1612173811.75,,,VJ387
1612156977.857143,,,VJ389
1612182749.3076923,,,VJ395
1612186928.7142856,,,VJ397
1612181611.4285715,,,VJ603
1612166104.4285715,,,VJ621
1612181299.0,,,VJ623
1612142323.9230769,,,VJ627
1612156213.0769231,,,VJ629
1612171103.5384614,,,VJ637
1612172043.0,,,VJ643
1612166902.4210527,,,VJ647
1612114769.5,,,VJ6571
1612141006.8333333,,,VJ689
1612163752.0,,,VN1181
1612181781.04,,,VN1187
1612191173.4074075,,,VN1189
1612153358.3076923,,,VN119
1612159623.28,,,VN123
1612161044.0,,,VN1261
1612157495.5384614,,,VN1263
1612172604.6666667,,,VN1265
1612189687.3125,,,VN1267
1612194467.0,,,VN1269
1612166369.142857,,,VN127
1612155648.9230769,,,VN1271
1612165524.4666667,,,VN1275
1612179563.9545455,,,VN1279
1612171292.1785715,,,VN131
1612169843.2903225,,,VN1341
1612152730.1290324,,,VN1345
1612147913.1724138,,,VN1371
1612153536.125,,,VN1373
1612165733.6666667,,,VN1375
1612180549.5714285,,,VN1377
1612192429.7272727,,,VN1379
1612192189.72,,,VN1381
1612163050.9642856,,,VN1385
1612182905.0384614,,,VN1387
1612163595.1153846,,,VN1395
1612183614.173913,,,VN1397
1612172809.0357144,,,VN1401
1612186000.5238094,,,VN1403
1612163238.8666666,,,VN1415
1612184414.357143,,,VN1417
1612179887.9375,,,VN1427
1612147437.5555556,,,VN145
1612150304.3448277,,,VN1461
1612183062.1724138,,,VN1463
1612190224.92,,,VN1465
1612149792.3333333,,,VN1661
1612153674.0,,,VN1822
1612156515.1935484,,,VN1824
1612174165.1111112,,,VN1828
1612186163.0,,,VN1830
1612144442.6363637,,,VN207
1612151337.59375,,,VN209
1612159051.0,,,VN211
1612166546.107143,,,VN213
1612174925.3333333,,,VN215
1612180301.64,,,VN217
1612187522.4545455,,,VN219
1612148517.5925925,,,VN243
1612155808.0,,,VN251
1612198235.0,,,VN253
1612162856.0,,,VN257
1612170740.8,,,VN263
1612176939.3703704,,,VN269
1612184807.0,,,VN275
1612191934.387097,,,VN283
1612134942.5,,,VN5563
1612152452.0869565,,,VN5564
1612142958.28,,,VN6003
1612151635.84,,,VN6009
1612175884.7586207,,,VN6015
1612183781.75,,,VN6017
1612185172.3333333,,,VN6027
1612161804.3043478,,,VN6041
1612158557.1818182,,,VN6053
1612176072.9333334,,,VN6055
1612178799.52,,,VN6203
1612190058.4782608,,,VN6217
1612154326.2258065,,,VN6223
1612175434.7777777,,,VN6225
1612164669.04,,,VN6237
1612169551.6,,,VN6243
1612168539.1290324,,,VN6251
1612173329.6666667,,,VN6261
1612157112.2972972,,,VN6283
1612168241.5666666,,,VN6291
1612155132.9411764,,,VN6431
1612173513.1666667,,,VN6433
1612188750.625,,,VN6435
1612195600.1538463,,,VN6443
1612154191.08,,,VN6451
1612153179.074074,,,VN6510
1612185649.0,,,VN6520
1612175064.5769231,,,VN6526
1612189117.387097,,,VN7087
1612149223.1,,,VN7101
1612179318.7,,,VN7121
1612194645.0,,,VN7123
1612182429.4814816,,,VN7147
1612180916.4,,,VN7183
1612189490.3333333,,,VN7261
1612201433.0,,,VN7267
1612153872.2083333,,,VN7271
1612186697.3125,,,VN7287
1612162224.5833333,,,VN7373
1612187286.5555556,,,VN7375
1612154486.8666666,,,VN7391
1612177938.7142856,,,VN7393
1612144867.16,,,VN7425
1612165174.72,,,VN7463
1612141667.7083333,,,VN8002
1612170501.6666667,,,VN8056
1612173144.0454545,,,VN8060
1612161535.16,,,VN8066
1612167118.878788,,,VN8072
1612171455.92,,,VN8090
1612185460.3846154,,,VZ3970
1612278117.7058823,,,2Y8816
1612227590.0344827,,,3K555
1612270427.4545455,,,3S690
1612217631.6,,,5X146
1612229417.4827585,,,6E8504
1612244362.4444444,,,BR391
1612231757.5172415,,,BR395
1612286718.46875,,,CI5886
1612233266.275862,,,CI781
1612260056.0434783,,,CI783
1612232650.0,,,CX767
1612263890.1785715,,,CX799
1612290678.25,,,CZ8175
1612275789.612903,,,EK392
1612286486.96875,,,EY975
1612217832.5,,,JL79
1612243910.7333333,,,KE681
1612222229.4871795,,,KE9395
1612220706.4390244,,,LD561
1612272739.3793104,,,LD562
1612262320.9629629,,,MH766
1612209320.451613,,,NH833
1612274036.6363637,,,NH891
1612279982.3214285,,,OZ735
1612289944.44,,,OZ7353
1612230187.7777777,,,QH1042
1612236695.6875,,,QH1123
1612275359.88,,,QH1125
1612276244.1612904,,,QH1143
1612256092.483871,,,QH1153
1612262701.45,,,QH1155
1612271199.851852,,,QH1173
1612252309.4,,,QH1321
1612240022.7916667,,,QH1335
1612244770.0,,,QH1501
1612259603.4827585,,,QH1522
1612279262.3333333,,,QH1541
1612267418.6153846,,,QH1547
1612233826.0,,,QH155
1612280625.2142856,,,QH171
1612274675.925926,,,QH191
1612231214.137931,,,QH203
1612231940.64,,,QH205
1612244115.580645,,,QH207
1612227266.5,,,QH209
1612268925.1034484,,,QH215
1612255464.0,,,QH241
1612264971.142857,,,QH243
1612277459.9310346,,,QH247
1612283387.1538463,,,QH281
1612287550.5652175,,,QH283
1612282138.6774194,,,QH285
1612281242.9629629,,,QH293
1612277106.1538463,,,QH295
1612288588.4,,,QH299
1612208862.8,,,QR8968
1612282982.0,,,QR970
1612284705.5,,,RH319
1612206625.6774194,,,RL9934
1612236878.3529413,,,SQ178
1612259055.6956522,,,TR302
1612284420.6333334,,,TW1121
1612253406.75,,,VJ121
1612255271.142857,,,VJ123
1612279123.75,,,VJ125
1612229631.5172415,,,VJ127
1612235051.857143,,,VJ129
1612233056.6666667,,,VJ131
1612264163.9130435,,,VJ135
1612240676.8888888,,,VJ137
1612257603.892857,,,VJ139
1612254341.8148148,,,VJ141
1612230805.8333333,,,VJ143
1612272478.0666666,,,VJ145
1612226513.4615386,,,VJ147
1612208012.0,,,VJ149
1612287861.9565217,,,VJ151
1612279746.7333333,,,VJ155
1612221713.1538463,,,VJ157
1612287011.3913043,,,VJ159
1612243726.6956522,,,VJ161
1612265789.8695652,,,VJ163
1612262514.4545455,,,VJ167
1612280788.2857144,,,VJ169
1612243447.689655,,,VJ171
1612281651.7692308,,,VJ173
1612226091.9285715,,,VJ175
1612277227.0,,,VJ177
1612289142.8,,,VJ179
1612288341.9230769,,,VJ181
1612268026.2,,,VJ183
1612261566.7407408,,,VJ189
1612238297.7307692,,,VJ195
1612266672.1111112,,,VJ197
1612230022.5757575,,,VJ207
1612269533.642857,,,VJ209
1612258402.3333333,,,VJ213
1612285457.0,,,VJ215
1612264458.9615386,,,VJ217
1612254738.1724138,,,VJ219
1612261125.0,,,VJ221
1612276429.5,,,VJ225
1612267871.12,,,VJ227
1612241212.5384614,,,VJ231
1612247227.7272727,,,VJ233
1612236052.8,,,VJ237
1612253770.32,,,VJ239
1612237460.68,,,VJ241
1612252854.7727273,,,VJ243
1612270096.25,,,VJ245
1612282443.0,,,VJ247
1612262136.0769231,,,VJ249
1612284981.148148,,,VJ251
1612244987.9230769,,,VJ253
1612276600.1785715,,,VJ255
1612269307.3703704,,,VJ261
1612236338.5,,,VJ263
1612247690.5666666,,,VJ267
1612262872.24,,,VJ271
1612237795.862069,,,VJ273
1612242184.4285715,,,VJ275
1612247866.1153846,,,VJ277
1612270674.4347825,,,VJ281
1612280477.6538463,,,VJ283
1612277805.3529413,,,VJ289
1612236508.8148148,,,VJ293
1612286008.2413793,,,VJ295
1612219584.909091,,,VJ297
1612225015.4,,,VJ301
1612233460.1666667,,,VJ303
1612280940.375,,,VJ305
1612267684.0869565,,,VJ307
1612251365.3076923,,,VJ309
1612256724.0666666,,,VJ311
1612283170.6551723,,,VJ313
1612286242.5555556,,,VJ315
1612202244.2142856,,,VJ317
1612279597.88,,,VJ319
1612235490.6,,,VJ320
1612242654.5517242,,,VJ322
1612261737.4666667,,,VJ326
1612251726.6666667,,,VJ336
1612226280.7692308,,,VJ343
1612278318.0689654,,,VJ345
1612213782.7777777,,,VJ347
1612277598.7419355,,,VJ357
1612273850.76,,,VJ363
1612239488.6666667,,,VJ367
1612230421.6571429,,,VJ371
1612248763.1818182,,,VJ373
1612275969.2666667,,,VJ375
1612263024.488372,,,VJ377
1612239810.24,,,VJ379
1612273140.25,,,VJ383
1612250529.2916667,,,VJ387
1612248117.8695652,,,VJ389
1612268417.7368422,,,VJ395
1612273297.6875,,,VJ397
1612278650.3333333,,,VJ3972
1612268782.75,,,VJ603
1612228763.4285715,,,VJ6131
1612252518.4782608,,,VJ621
1612265604.7407408,,,VJ623
1612228996.1851852,,,VJ627
1612242420.107143,,,VJ629
1612258193.4285715,,,VJ637
1612260638.4782608,,,VJ643
1612203583.4782608,,,VJ645
1612226707.2857144,,,VJ689
1612205010.2,,,VN1185
1612278486.2962964,,,VN1189
1612238488.8888888,,,VN119
1612245393.7037036,,,VN123
1612246847.7307692,,,VN1261
1612244550.84,,,VN1263
1612258615.2222223,,,VN1265
1612274501.8965516,,,VN1267
1612281111.5454545,,,VN1269
1612252644.6153846,,,VN127
1612242858.652174,,,VN1271
1612251519.5384614,,,VN1275
1612264730.4827585,,,VN1279
1612257173.1724138,,,VN131
1612266460.0,,,VN133
1612256345.7692308,,,VN1341
1612234128.5384614,,,VN1371
1612240354.7391305,,,VN1373
1612253182.0,,,VN1375
1612266296.9565217,,,VN1377
1612278950.1111112,,,VN1379
1612250241.9230769,,,VN1385
1612240483.5172415,,,VN1393
1612250067.419355,,,VN1395
1612268566.8965516,,,VN1397
1612259847.5714285,,,VN1401
1612271627.857143,,,VN1403
1612278761.903226,,,VN141
1612250689.6,,,VN1415
1612266845.6666667,,,VN1427
1612238891.2083333,,,VN1461
1612276875.1612904,,,VN1465
1612235306.25,,,VN1661
1612240177.7777777,,,VN1822
1612253910.8,,,VN1826
1612260416.8888888,,,VN1828
1612230614.4,,,VN207
1612237993.967742,,,VN209
1612245210.0,,,VN211
1612252980.0,,,VN213
1612260200.8181818,,,VN215
1612267023.6666667,,,VN217
1612274814.9375,,,VN219
1612281404.7058823,,,VN221
1612234527.851852,,,VN243
1612229810.7777777,,,VN245
1612241433.724138,,,VN251
1612283768.3076923,,,VN253
1612255848.1111112,,,VN263
1612263239.3529413,,,VN269
1612270833.8214285,,,VN275
1612277977.5,,,VN283
1612249621.2592592,,,VN301
1612222620.903226,,,VN5563
1612240870.5185184,,,VN5564
1612237628.2,,,VN6009
1612246627.2105262,,,VN6011
1612254126.826087,,,VN6013
1612261388.3333333,,,VN6015
1612269122.8148148,,,VN6017
1612276129.8,,,VN6019
1612248525.0,,,VN6041
1612243183.3157895,,,VN6053
1612265421.857143,,,VN6057
1612237243.7142856,,,VN6201
1612276744.2222223,,,VN6217
1612261913.8484848,,,VN6225
1612252170.4444444,,,VN6237
1612253607.3333333,,,VN6243
1612255080.8461537,,,VN6251
1612256564.1818182,,,VN6261
1612245786.7692308,,,VN6283
1612254566.6296296,,,VN6291
1612259236.0434783,,,VN6433
1612275510.8,,,VN6435
1612281999.7037036,,,VN6443
1612283568.5,,,VN6457
1612271419.0,,,VN6520
1612275642.9333334,,,VN7087
1612235854.0,,,VN7101
1612232862.9310346,,,VN7117
1612249281.4285715,,,VN7119
1612265949.0,,,VN7133
1612268204.0769231,,,VN7147
1612254884.0,,,VN7181
1612248962.16,,,VN7211
1612241692.275862,,,VN7261
1612272971.5714285,,,VN7287
1612247012.0344827,,,VN7373
1612274341.5454545,,,VN7375
1612250829.8,,,VN7463
1612248297.3333333,,,VN772
1612259442.3333333,,,VN8060
1612251919.0,,,VN8072
1612258811.4166667,,,VN8090
1612271792.0,,,VZ3970
1612289605.3076923,,,ZH8011
1612303413.857143,,,5X146
1612325882.3243244,,,BR391
1612319881.0,,,BR395
1612373853.3076923,,,CA609
1612359861.2121212,,,CI6879
1612319388.5,,,CI781
1612347385.3703704,,,CI783
1612319731.0344827,,,CX767
1612350083.2692308,,,CX799
1612346565.2857144,,,EK364
1612371556.2142856,,,EY975
1612303067.68,,,GM501
1612365769.8823528,,,JL759
1612327340.0,,,KE351
1612330075.4482758,,,KE681
1612361815.5,,,KE683
1612306648.875,,,KE685
1612303841.5172415,,,LD561
1612359458.586207,,,LD562
1612295625.9375,,,NH833
1612360961.6923077,,,NH891
1612367104.3703704,,,OZ735
1612312178.8,,,PR591
1612316698.925926,,,QH1042
1612323790.6296296,,,QH1123
1612362377.5263157,,,QH1143
1612342106.7857144,,,QH1153
1612348048.9615386,,,QH1155
1612294051.857143,,,QH1159
1612357527.64,,,QH1173
1612341558.5,,,QH1175
1612296649.3448277,,,QH1177
