timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1610899086,28.47,117.9,38125,227,352,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899146,28.4,117.81,38125,226,347,78157F,PVG,SGN,CES7053,-64,A333,MU7053
1610899218,28.33,117.73,38125,226,347,78157F,PVG,SGN,CES7053,-64,A333,MU7053
1610899271,28.26,117.65,38125,226,350,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899338,28.18,117.56,38125,226,351,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899396,28.12,117.48,38125,226,352,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899453,28.05,117.4,38125,226,352,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899522,27.97,117.31,38125,226,351,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899580,27.91,117.24,38125,225,352,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899644,27.84,117.15,38125,225,353,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899708,27.76,117.07,38125,225,353,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899759,27.7,117.0,38100,225,354,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899817,27.64,116.92,38100,225,355,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899887,27.56,116.83,38125,226,357,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610899950,27.48,116.74,38125,226,358,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900011,27.41,116.66,38125,226,359,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900069,27.35,116.59,38125,226,358,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900139,27.27,116.49,38125,226,357,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900198,27.21,116.42,38125,227,356,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900255,27.14,116.33,38125,227,362,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900320,27.06,116.24,38125,227,362,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900379,26.99,116.16,38125,227,362,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900441,26.92,116.08,38125,227,361,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900509,26.85,115.98,38125,227,362,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900555,26.79,115.92,38125,226,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900620,26.72,115.83,38125,226,366,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900679,26.65,115.75,38125,227,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900743,26.58,115.66,38125,227,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900806,26.51,115.59,38125,227,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900854,26.47,115.53,38125,227,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900910,26.43,115.48,38125,228,365,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610900970,26.34,115.38,38125,227,367,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901034,26.27,115.29,38125,228,368,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901094,26.21,115.21,38125,228,368,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901150,26.14,115.13,38125,228,370,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901210,26.08,115.06,38125,228,370,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901274,26.0,114.97,38125,228,372,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901346,25.93,114.88,38125,228,372,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901394,25.82,114.78,38125,221,379,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901454,25.75,114.72,38125,221,379,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901524,25.54,114.71,38125,201,408,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901586,25.44,114.67,38125,201,408,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901616,25.37,114.64,38125,201,412,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901705,25.22,114.57,38125,201,412,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901764,25.11,114.53,38125,201,414,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901828,24.99,114.48,38125,201,415,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901863,24.93,114.45,38125,201,417,78157F,PVG,SGN,CES7053,0,A333,MU7053
1610901878,24.9,114.44,38125,201,418,78157F,PVG,SGN,CES7053,0,A333,MU7053
