timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612710465,17.26,91.04,35000,108,561,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612710525,17.21,91.2,35000,108,561,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612710573,17.18,91.32,35000,108,561,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612710645,17.05,91.55,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710705,17.01,91.68,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710765,16.96,91.81,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710825,16.92,91.94,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710885,16.87,92.07,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710945,16.82,92.22,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612710993,16.78,92.34,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711065,16.72,92.52,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711125,16.66,92.68,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711185,16.61,92.83,35000,110,556,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711735,16.1,94.25,35000,111,534,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711792,16.04,94.39,35000,111,534,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711853,16.0,94.51,35000,112,534,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711925,15.94,94.66,35000,112,534,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612711979,15.88,94.83,35000,111,528,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712037,15.82,94.97,35000,111,527,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612712101,15.77,95.11,35000,112,527,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712163,15.71,95.26,35000,111,527,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712217,15.67,95.38,35000,112,527,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712275,15.61,95.53,35000,111,525,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712330,15.56,95.65,35000,111,525,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712391,15.5,95.8,35000,111,526,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712446,15.45,95.92,35000,111,526,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612712506,15.4,96.07,35000,111,529,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712568,15.34,96.21,35000,111,529,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712623,15.29,96.34,35000,111,528,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712687,15.23,96.49,35000,111,528,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712743,15.18,96.62,35000,112,527,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712802,15.13,96.76,35000,112,525,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712872,15.07,96.92,35000,112,523,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712933,15.01,97.06,35000,112,522,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612712992,14.96,97.2,35000,112,520,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713048,14.91,97.33,35000,112,518,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713107,14.85,97.46,35000,112,517,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713164,14.8,97.59,35000,112,519,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713227,14.74,97.74,35000,112,518,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713288,14.69,97.88,35000,112,518,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713347,14.63,98.01,35000,112,518,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713403,14.58,98.14,35000,112,518,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713471,14.52,98.3,35000,112,517,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713528,14.47,98.42,35000,112,515,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713590,14.41,98.56,35000,108,510,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713651,14.38,98.71,35000,104,510,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713715,14.34,98.86,35000,104,511,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713772,14.3,98.99,35000,104,512,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713836,14.27,99.14,35000,104,512,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713895,14.23,99.28,35000,104,513,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612713953,14.2,99.42,35000,104,512,896200000.0,AUH,SGN,ETD975,-64,B77W,EY975
1612714014,14.16,99.57,35000,104,510,896200000.0,AUH,SGN,ETD975,64,B77W,EY975
1612714076,14.12,99.71,35000,104,509,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714135,14.09,99.85,35000,104,507,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714194,14.05,99.98,35000,104,508,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714259,14.01,100.14,35000,104,509,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714316,13.97,100.27,35000,111,509,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714380,13.91,100.41,35000,114,506,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714443,13.85,100.55,35000,115,505,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714499,13.79,100.67,35000,114,504,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714562,13.73,100.81,35000,114,504,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714607,13.69,100.9,35000,114,504,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714671,13.62,101.04,35000,114,504,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714733,13.56,101.18,35000,114,505,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714800,13.5,101.32,35000,114,503,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714859,13.44,101.45,35000,114,501,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714924,13.37,101.59,35000,114,501,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612714983,13.32,101.72,35000,114,501,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612715040,13.26,101.84,35000,115,501,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612715101,13.2,101.97,35000,114,501,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612715168,13.13,102.12,35000,115,500,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612715223,13.08,102.24,35000,115,499,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
1612715279,13.03,102.35,35000,115,500,896200000.0,AUH,SGN,ETD975,0,B77W,EY975
