timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1619370956,10.81,106.65,0,70,14,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370899,10.81,106.64,0,70,11,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370859,10.81,106.64,0,67,9,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370784,10.81,106.64,0,163,13,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370719,10.81,106.64,0,191,13,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370647,10.82,106.64,0,247,51,888142,HAN,SGN,VJC151,0,A321,VJ151
1619370614,10.82,106.65,100,248,127,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619370559,10.83,106.69,675,249,144,888142,HAN,SGN,VJC151,-704,A321,VJ151
1619370492,10.85,106.73,1425,249,139,888142,HAN,SGN,VJC151,-704,A321,VJ151
1619370423,10.87,106.77,2125,248,169,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619370375,10.88,106.81,2300,243,211,888142,HAN,SGN,VJC151,-576,A321,VJ151
1619370311,10.92,106.87,3125,229,236,888142,HAN,SGN,VJC151,-832,A321,VJ151
1619370255,10.96,106.92,3850,230,246,888142,HAN,SGN,VJC151,-768,A321,VJ151
1619370190,11.01,106.97,4700,229,263,888142,HAN,SGN,VJC151,-576,A321,VJ151
1619370133,11.06,107.03,5850,229,279,888142,HAN,SGN,VJC151,-1344,A321,VJ151
1619370074,11.11,107.09,7300,229,283,888142,HAN,SGN,VJC151,-1536,A321,VJ151
1619370018,11.16,107.15,8600,229,293,888142,HAN,SGN,VJC151,-1408,A321,VJ151
1619369964,11.21,107.21,9850,229,301,888142,HAN,SGN,VJC151,-1600,A321,VJ151
1619369902,11.26,107.27,11025,230,323,888142,HAN,SGN,VJC151,-640,A321,VJ151
1619369847,11.32,107.34,11800,229,360,888142,HAN,SGN,VJC151,-1984,A321,VJ151
1619369775,11.4,107.43,14150,224,371,888142,HAN,SGN,VJC151,-1984,A321,VJ151
1619369718,11.47,107.5,15975,224,382,888142,HAN,SGN,VJC151,-1920,A321,VJ151
1619369662,11.55,107.57,17700,214,397,888142,HAN,SGN,VJC151,-1600,A321,VJ151
1619369600,11.65,107.63,19875,210,407,888142,HAN,SGN,VJC151,-2240,A321,VJ151
1619369546,11.74,107.69,22075,210,414,888142,HAN,SGN,VJC151,-2368,A321,VJ151
1619369490,11.83,107.74,24100,210,429,888142,HAN,SGN,VJC151,-2688,A321,VJ151
1619369434,11.93,107.8,26175,210,444,888142,HAN,SGN,VJC151,-1984,A321,VJ151
1619369370,12.04,107.87,27925,210,463,888142,HAN,SGN,VJC151,-1664,A321,VJ151
1619369308,12.16,107.94,29625,210,451,888142,HAN,SGN,VJC151,-1472,A321,VJ151
1619369250,12.26,108.0,31125,210,463,888142,HAN,SGN,VJC151,-1664,A321,VJ151
1619369185,12.38,108.08,32975,210,452,888142,HAN,SGN,VJC151,-1856,A321,VJ151
1619369130,12.49,108.12,34425,185,455,888142,HAN,SGN,VJC151,-1216,A321,VJ151
1619369069,12.62,108.12,35550,181,453,888142,HAN,SGN,VJC151,-1216,A321,VJ151
1619369010,12.74,108.12,35975,181,451,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368951,12.87,108.13,36000,181,450,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368881,13.01,108.13,36000,181,452,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368825,13.13,108.13,36025,181,453,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368765,13.26,108.14,36000,181,454,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368701,13.39,108.14,36000,181,452,888142,HAN,SGN,VJC151,64,A321,VJ151
1619368639,13.52,108.14,35975,181,451,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368575,13.66,108.15,35975,181,450,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368514,13.78,108.15,36000,181,450,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619368452,13.91,108.15,36000,181,452,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368388,14.05,108.15,36000,181,453,888142,HAN,SGN,VJC151,64,A321,VJ151
1619368331,14.17,108.16,35975,181,453,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368266,14.3,108.16,35975,181,453,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368202,14.44,108.16,35975,181,454,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619368139,14.57,108.17,36025,181,457,888142,HAN,SGN,VJC151,-128,A321,VJ151
1619368080,14.7,108.17,36050,181,460,888142,HAN,SGN,VJC151,0,A321,VJ151
1619368027,14.81,108.17,36000,181,460,888142,HAN,SGN,VJC151,128,A321,VJ151
1619367962,14.95,108.17,35950,181,456,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619367898,15.08,108.18,35975,181,453,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619367833,15.22,108.18,35975,181,453,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367775,15.34,108.18,36025,181,454,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367717,15.46,108.19,36025,181,458,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367649,15.61,108.19,35975,181,458,888142,HAN,SGN,VJC151,64,A321,VJ151
1619367590,15.73,108.19,35975,181,456,888142,HAN,SGN,VJC151,-64,A321,VJ151
1619367527,15.87,108.19,36000,181,456,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367460,16.01,108.19,36050,173,457,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367396,16.14,108.16,36000,160,459,888142,HAN,SGN,VJC151,64,A321,VJ151
1619367344,16.24,108.12,36000,158,456,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367290,16.35,108.08,36025,158,454,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367216,16.5,108.02,35975,159,452,888142,HAN,SGN,VJC151,64,A321,VJ151
1619367155,16.62,107.97,35975,158,452,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367107,16.71,107.94,36025,158,452,888142,HAN,SGN,VJC151,0,A321,VJ151
1619367045,16.83,107.89,36000,158,454,888142,HAN,SGN,VJC151,64,A321,VJ151
1619366981,16.96,107.84,36000,158,455,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366926,17.07,107.79,36000,158,456,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366867,17.18,107.75,36000,158,460,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366799,17.32,107.69,35700,158,459,888142,HAN,SGN,VJC151,1344,A321,VJ151
1619366744,17.44,107.64,33825,158,460,888142,HAN,SGN,VJC151,768,A321,VJ151
1619366680,17.57,107.59,32175,158,468,888142,HAN,SGN,VJC151,1024,A321,VJ151
1619366617,17.68,107.55,32175,158,468,888142,HAN,SGN,VJC151,1024,A321,VJ151
1619366540,17.84,107.48,32000,158,467,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366500,17.95,107.44,32000,158,467,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366440,18.06,107.4,32000,158,467,888142,HAN,SGN,VJC151,0,A321,VJ151
1619366380,18.19,107.34,32000,158,460,888142,HAN,SGN,VJC151,0,A321,VJ151
