timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1616686041,21.22,105.8,0,70,0,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686102,21.22,105.8,0,133,0,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686162,21.22,105.8,0,199,2,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686225,21.22,105.8,0,199,2,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686285,21.22,105.8,0,255,2,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686346,21.22,105.8,0,289,1,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686405,21.22,105.8,0,115,0,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686465,21.22,105.8,0,115,0,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686526,21.22,105.8,0,289,5,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686582,21.22,105.8,0,289,15,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686641,21.22,105.8,0,289,16,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686697,21.22,105.79,0,289,9,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686753,21.22,105.79,0,19,1,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686806,21.22,105.79,0,19,1,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686866,21.22,105.79,0,180,0,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686934,21.22,105.79,0,19,4,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616686990,21.22,105.79,0,19,9,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616687051,21.22,105.79,0,109,5,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616687112,21.22,105.82,425,107,161,88818E,HAN,SGN,HVN253,1856,B78X,VN253
1616687173,21.2,105.87,1800,106,213,88818E,HAN,SGN,HVN253,1088,B78X,VN253
1616687230,21.18,105.93,3650,121,227,88818E,HAN,SGN,HVN253,2240,B78X,VN253
1616687293,21.12,105.96,5800,168,279,88818E,HAN,SGN,HVN253,640,B78X,VN253
1616687353,21.03,105.98,7225,168,350,88818E,HAN,SGN,HVN253,2496,B78X,VN253
1616687408,20.94,106.0,9600,167,367,88818E,HAN,SGN,HVN253,3072,B78X,VN253
1616687472,20.83,106.03,12200,167,384,88818E,HAN,SGN,HVN253,1856,B78X,VN253
1616687538,20.71,106.06,14325,158,411,88818E,HAN,SGN,HVN253,2496,B78X,VN253
1616687592,20.62,106.1,16275,157,418,88818E,HAN,SGN,HVN253,1984,B78X,VN253
1616687656,20.5,106.15,18250,157,429,88818E,HAN,SGN,HVN253,1792,B78X,VN253
1616687718,20.38,106.2,20025,157,442,88818E,HAN,SGN,HVN253,1920,B78X,VN253
1616687775,20.28,106.25,21625,157,452,88818E,HAN,SGN,HVN253,1792,B78X,VN253
1616687844,20.14,106.31,23600,157,459,88818E,HAN,SGN,HVN253,1280,B78X,VN253
1616687897,20.04,106.36,24925,157,466,88818E,HAN,SGN,HVN253,2048,B78X,VN253
1616687962,19.9,106.41,26700,157,469,88818E,HAN,SGN,HVN253,1600,B78X,VN253
1616688014,19.8,106.46,27975,157,476,88818E,HAN,SGN,HVN253,1600,B78X,VN253
1616688080,19.66,106.52,29550,157,488,88818E,HAN,SGN,HVN253,832,B78X,VN253
1616688141,19.53,106.58,30850,157,504,88818E,HAN,SGN,HVN253,1536,B78X,VN253
1616688186,19.43,106.62,31925,157,513,88818E,HAN,SGN,HVN253,1728,B78X,VN253
1616688261,19.27,106.69,34225,157,515,88818E,HAN,SGN,HVN253,2432,B78X,VN253
1616688328,19.12,106.75,36650,157,502,88818E,HAN,SGN,HVN253,1728,B78X,VN253
1616688388,18.99,106.81,38000,157,501,88818E,HAN,SGN,HVN253,64,B78X,VN253
1616688443,18.87,106.86,37975,157,500,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616688509,18.73,106.92,37975,155,501,88818E,HAN,SGN,HVN253,64,B78X,VN253
1616688561,18.62,106.98,38000,156,502,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616688629,18.48,107.04,37975,156,500,88818E,HAN,SGN,HVN253,-64,B78X,VN253
1616688681,18.37,107.09,37975,156,498,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616688737,18.25,107.15,38000,156,495,88818E,HAN,SGN,HVN253,0,B78X,VN253
1616688804,18.11,107.22,38000,156,494,88818E,HAN,SGN,HVN253,-64,B78X,VN253
1616688856,18.0,107.27,38000,155,493,88818E,HAN,SGN,HVN253,64,B78X,VN253
