timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1612028401,10.81,106.65,0,236,6,888174,HAN,SGN,VJC159,0,A321,VJ159
1612028369,10.81,106.65,0,160,8,888174,HAN,SGN,VJC159,0,A321,VJ159
1612028332,10.82,106.65,0,216,14,888174,HAN,SGN,VJC159,0,A321,VJ159
1612028279,10.82,106.65,50,249,130,888174,HAN,SGN,VJC159,-256,A321,VJ159
1612028214,10.83,106.69,475,248,131,888174,HAN,SGN,VJC159,-704,A321,VJ159
1612028153,10.84,106.72,1175,249,132,888174,HAN,SGN,VJC159,-640,A321,VJ159
1612028096,10.86,106.76,1875,248,153,888174,HAN,SGN,VJC159,-768,A321,VJ159
1612028033,10.88,106.81,2025,249,182,888174,HAN,SGN,VJC159,0,A321,VJ159
1612027977,10.9,106.85,2050,229,199,888174,HAN,SGN,VJC159,0,A321,VJ159
1612027915,10.94,106.9,2375,231,215,888174,HAN,SGN,VJC159,-512,A321,VJ159
1612027860,10.97,106.94,2825,232,255,888174,HAN,SGN,VJC159,-448,A321,VJ159
1612027798,11.02,107.01,4250,233,272,888174,HAN,SGN,VJC159,-1856,A321,VJ159
1612027740,11.07,107.07,5900,232,279,888174,HAN,SGN,VJC159,-2048,A321,VJ159
1612027685,11.11,107.13,7275,232,295,888174,HAN,SGN,VJC159,-1408,A321,VJ159
1612027626,11.16,107.19,9025,232,297,888174,HAN,SGN,VJC159,-1920,A321,VJ159
1612027565,11.21,107.26,10375,232,282,888174,HAN,SGN,VJC159,-576,A321,VJ159
1612027510,11.26,107.32,11100,232,312,888174,HAN,SGN,VJC159,-1088,A321,VJ159
1612027448,11.31,107.39,12675,232,314,888174,HAN,SGN,VJC159,-512,A321,VJ159
1612027384,11.37,107.47,13350,232,313,888174,HAN,SGN,VJC159,-960,A321,VJ159
1612027325,11.44,107.52,14500,211,330,888174,HAN,SGN,VJC159,-1152,A321,VJ159
1612027264,11.52,107.58,15650,211,372,888174,HAN,SGN,VJC159,-1344,A321,VJ159
1612027205,11.61,107.63,17100,211,384,888174,HAN,SGN,VJC159,-1536,A321,VJ159
1612027140,11.71,107.69,19225,211,402,888174,HAN,SGN,VJC159,-2560,A321,VJ159
1612027081,11.81,107.75,22000,203,416,888174,HAN,SGN,VJC159,-2944,A321,VJ159
1612027013,11.93,107.8,25300,203,439,888174,HAN,SGN,VJC159,-3328,A321,VJ159
1612026957,12.04,107.85,27950,203,456,888174,HAN,SGN,VJC159,-1408,A321,VJ159
1612026889,12.17,107.91,29100,203,453,888174,HAN,SGN,VJC159,-960,A321,VJ159
1612026832,12.28,107.96,30000,203,447,888174,HAN,SGN,VJC159,-960,A321,VJ159
1612026778,12.38,108.0,30850,203,447,888174,HAN,SGN,VJC159,-960,A321,VJ159
1612026718,12.5,108.06,31825,203,445,888174,HAN,SGN,VJC159,-896,A321,VJ159
1612026657,12.61,108.11,32775,199,447,888174,HAN,SGN,VJC159,-896,A321,VJ159
1612026600,12.73,108.12,33725,181,442,888174,HAN,SGN,VJC159,-960,A321,VJ159
1612026546,12.84,108.13,34575,181,441,888174,HAN,SGN,VJC159,-896,A321,VJ159
1612026490,12.95,108.13,35450,181,439,888174,HAN,SGN,VJC159,-896,A321,VJ159
1612026426,13.08,108.13,36025,181,442,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026372,13.2,108.14,36025,181,442,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026318,13.31,108.14,35975,181,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026258,13.43,108.14,35975,181,437,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026197,13.55,108.14,35975,181,436,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026132,13.68,108.15,36000,181,437,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612026077,13.79,108.15,36025,181,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612026022,13.91,108.15,36025,181,443,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025960,14.04,108.15,36025,181,444,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025898,14.16,108.16,35975,181,443,888174,HAN,SGN,VJC159,64,A321,VJ159
1612025834,14.29,108.16,36000,181,439,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612025782,14.4,108.16,36000,181,437,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025722,14.52,108.17,36000,181,436,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025656,14.65,108.17,36000,181,436,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025601,14.77,108.17,36000,181,437,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025541,14.89,108.17,36000,181,438,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025481,15.01,108.18,36000,181,438,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025426,15.12,108.17,36000,171,441,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025364,15.25,108.15,36000,170,441,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025304,15.37,108.13,36000,170,441,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025243,15.49,108.1,36025,170,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025184,15.61,108.08,36000,170,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025124,15.73,108.06,36000,170,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025073,15.83,108.04,36000,170,439,888174,HAN,SGN,VJC159,0,A321,VJ159
1612025017,15.94,108.02,36000,170,438,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024949,16.08,108.0,36000,170,437,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024894,16.19,107.98,36000,170,438,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024827,16.32,107.96,36025,170,439,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024777,16.43,107.94,36025,170,441,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024718,16.55,107.92,36000,170,440,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024646,16.69,107.89,36000,160,444,888174,HAN,SGN,VJC159,64,A321,VJ159
1612024592,16.79,107.84,35975,154,446,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024529,16.91,107.78,36000,154,446,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024472,17.02,107.73,36000,154,446,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024413,17.13,107.68,36000,155,447,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024355,17.24,107.63,36000,155,448,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024287,17.53,107.49,36025,155,452,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612024227,17.55,107.48,36025,155,449,888174,HAN,SGN,VJC159,0,A321,VJ159
1612024175,17.63,107.45,36000,155,447,888174,HAN,SGN,VJC159,64,A321,VJ159
1612024115,17.73,107.4,36000,155,447,888174,HAN,SGN,VJC159,64,A321,VJ159
1612024055,17.82,107.35,36000,155,447,888174,HAN,SGN,VJC159,64,A321,VJ159
1612023987,18.0,107.27,36000,156,442,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612023927,18.1,107.22,36000,156,442,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612023863,18.19,107.18,36000,156,446,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023790,18.31,107.12,36000,156,446,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023743,18.41,107.08,36000,156,450,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023683,18.51,107.03,36000,156,453,888174,HAN,SGN,VJC159,-64,A321,VJ159
1612023625,18.62,106.98,36025,156,456,888174,HAN,SGN,VJC159,64,A321,VJ159
1612023566,18.74,106.92,36000,156,459,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023505,18.86,106.87,36025,156,459,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023447,18.97,106.82,36000,156,460,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023384,19.09,106.76,36000,156,460,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023324,19.21,106.7,35975,155,459,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023254,19.35,106.64,35975,154,460,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023194,19.46,106.58,36000,154,459,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023133,19.58,106.52,36000,154,455,888174,HAN,SGN,VJC159,0,A321,VJ159
1612023074,19.69,106.46,35875,154,456,888174,HAN,SGN,VJC159,832,A321,VJ159
1612023008,19.82,106.4,34175,154,457,888174,HAN,SGN,VJC159,1664,A321,VJ159
1612022944,19.94,106.34,32400,154,456,888174,HAN,SGN,VJC159,1152,A321,VJ159
1612022887,20.05,106.29,30650,154,457,888174,HAN,SGN,VJC159,2624,A321,VJ159
1612022814,20.19,106.22,28300,154,462,888174,HAN,SGN,VJC159,1536,A321,VJ159
1612022764,20.29,106.17,27025,154,456,888174,HAN,SGN,VJC159,1088,A321,VJ159
1612022704,20.4,106.12,25475,165,435,888174,HAN,SGN,VJC159,1280,A321,VJ159
1612022639,20.53,106.09,23950,169,410,888174,HAN,SGN,VJC159,1280,A321,VJ159
1612022586,20.63,106.08,21925,171,407,888174,HAN,SGN,VJC159,3008,A321,VJ159
1612022520,20.75,106.06,19300,171,401,888174,HAN,SGN,VJC159,1984,A321,VJ159
1612022468,20.84,106.04,17025,171,395,888174,HAN,SGN,VJC159,2944,A321,VJ159
1612022414,20.94,106.03,14575,171,381,888174,HAN,SGN,VJC159,3264,A321,VJ159
1612022349,21.05,106.01,11675,171,344,888174,HAN,SGN,VJC159,1344,A321,VJ159
1612022296,21.13,106.0,10025,171,281,888174,HAN,SGN,VJC159,3520,A321,VJ159
1612022236,21.18,105.95,6650,105,269,888174,HAN,SGN,VJC159,3072,A321,VJ159
1612022174,21.2,105.87,3250,105,220,888174,HAN,SGN,VJC159,2240,A321,VJ159
1612022099,21.22,105.81,100,107,150,888174,HAN,SGN,VJC159,3136,A321,VJ159
1612022049,21.22,105.8,0,106,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021985,21.22,105.79,0,106,11,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021926,21.22,105.79,0,14,8,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021862,21.22,105.79,0,286,19,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021798,21.22,105.8,0,286,14,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021742,21.22,105.8,0,286,12,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021682,21.22,105.8,0,286,2,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021626,21.22,105.8,0,271,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021566,21.22,105.8,0,89,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021506,21.22,105.8,0,222,3,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021437,21.22,105.8,0,245,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021377,21.22,105.8,0,245,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021317,21.22,105.8,0,245,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021267,21.22,105.8,0,64,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021197,21.22,105.8,0,64,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021122,21.22,105.8,0,64,0,888174,HAN,SGN,VJC159,0,A321,VJ159
1612021058,21.22,105.8,0,245,0,888174,HAN,SGN,VJC159,0,A321,VJ159
