timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1615233875,10.81,106.64,0,129,8,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615233858,10.81,106.64,0,160,9,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615233800,10.82,106.64,0,210,11,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615233746,10.82,106.65,0,250,20,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615233686,10.83,106.67,325,249,149,872F7E,NRT,SGN,ANA833,-896,B789,NH833
1615233624,10.84,106.72,1125,248,159,872F7E,NRT,SGN,ANA833,-896,B789,NH833
1615233563,10.86,106.76,1975,248,169,872F7E,NRT,SGN,ANA833,-832,B789,NH833
1615233501,10.88,106.81,2800,250,187,872F7E,NRT,SGN,ANA833,-896,B789,NH833
1615233438,10.89,106.86,3750,263,209,872F7E,NRT,SGN,ANA833,-1024,B789,NH833
1615233378,10.9,106.93,4825,263,239,872F7E,NRT,SGN,ANA833,-1280,B789,NH833
1615233318,10.9,107.0,6075,263,266,872F7E,NRT,SGN,ANA833,-1408,B789,NH833
1615233260,10.91,107.07,7175,263,285,872F7E,NRT,SGN,ANA833,-1216,B789,NH833
1615233205,10.92,107.15,8225,261,298,872F7E,NRT,SGN,ANA833,-1280,B789,NH833
1615233141,10.94,107.23,9575,258,303,872F7E,NRT,SGN,ANA833,-1344,B789,NH833
1615233082,10.95,107.32,10775,258,313,872F7E,NRT,SGN,ANA833,-1408,B789,NH833
1615233026,10.97,107.4,11975,258,321,872F7E,NRT,SGN,ANA833,-1088,B789,NH833
1615232963,10.99,107.5,12825,259,351,872F7E,NRT,SGN,ANA833,-1344,B789,NH833
1615232897,11.0,107.61,14475,264,370,872F7E,NRT,SGN,ANA833,-2176,B789,NH833
1615232839,11.01,107.71,15900,270,392,872F7E,NRT,SGN,ANA833,-1920,B789,NH833
1615232781,11.01,107.82,17750,270,408,872F7E,NRT,SGN,ANA833,-2112,B789,NH833
1615232721,11.0,107.94,19700,271,428,872F7E,NRT,SGN,ANA833,-2176,B789,NH833
1615232662,11.0,108.06,21675,271,448,872F7E,NRT,SGN,ANA833,-2240,B789,NH833
1615232595,11.0,108.2,24450,271,457,872F7E,NRT,SGN,ANA833,-3008,B789,NH833
1615232537,11.0,108.33,27000,270,455,872F7E,NRT,SGN,ANA833,-2112,B789,NH833
1615232481,10.99,108.45,28700,271,471,872F7E,NRT,SGN,ANA833,-2240,B789,NH833
1615232407,11.0,108.61,32075,264,462,872F7E,NRT,SGN,ANA833,-2816,B789,NH833
1615232355,11.01,108.72,34225,262,461,872F7E,NRT,SGN,ANA833,-2688,B789,NH833
1615232292,11.03,108.86,37025,263,449,872F7E,NRT,SGN,ANA833,-2944,B789,NH833
1615232229,11.04,108.99,38000,263,453,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615232167,11.06,109.12,37975,263,454,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615232115,11.07,109.23,38000,263,453,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615232050,11.09,109.37,38000,263,453,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615231984,11.1,109.51,37975,263,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231924,11.12,109.64,37975,262,454,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231869,11.13,109.75,38000,262,451,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231814,11.15,109.87,38000,262,452,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615231759,11.17,110.03,37975,265,452,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231699,11.18,110.14,37975,265,452,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231627,11.2,110.27,37975,262,452,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231570,11.21,110.38,37975,262,452,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231517,11.23,110.49,37975,262,454,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231456,11.25,110.62,38000,262,456,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615231400,11.26,110.74,37975,262,455,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615231339,11.28,110.92,37975,263,456,872F7E,NRT,SGN,ANA833,64,B789,NH833
1615231279,11.3,111.03,37975,263,456,872F7E,NRT,SGN,ANA833,64,B789,NH833
1615231219,11.31,111.14,37975,263,456,872F7E,NRT,SGN,ANA833,64,B789,NH833
1615231162,11.32,111.25,37975,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231098,11.34,111.39,38000,263,459,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615231046,11.35,111.5,38000,263,458,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615230984,11.37,111.63,37975,263,457,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230918,11.38,111.77,38000,263,459,872F7E,NRT,SGN,ANA833,-64,B789,NH833
1615230867,11.4,111.97,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230807,11.41,112.1,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230747,11.43,112.22,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230687,11.44,112.33,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230627,11.45,112.44,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230567,11.47,112.55,38000,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230495,11.48,112.69,37975,263,458,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230439,10.98,113.13,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230379,11.05,113.23,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230331,11.12,113.31,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230271,11.19,113.41,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230211,11.27,113.51,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230139,11.36,113.63,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230091,11.41,113.69,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615230019,11.49,113.8,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229971,11.54,113.87,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229911,11.61,113.95,37996,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229847,12.1,114.03,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229787,12.12,114.15,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229727,12.14,114.28,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229667,12.16,114.41,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229619,12.18,114.51,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229559,12.2,114.64,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229499,12.22,114.76,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229439,12.24,114.89,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229391,12.25,114.99,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229331,12.27,115.12,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229271,12.29,115.25,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229211,12.31,115.36,37992,261,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229151,12.32,115.47,37992,262,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229103,12.34,115.56,37992,262,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615229043,12.35,115.67,37992,262,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615228983,12.37,115.77,37992,232,453,872F7E,NRT,SGN,ANA833,0,B789,NH833
1615228915,12.8,115.88,38000,259,448,872F7E,NRT,SGN,ANA833,0,B789,NH833
