timestamp,latitude,longitude,altitude,heading_angle,ground_speed,icao24,origin,destination,airliner,vertical_rate,aircraft_model,flight_number
1617040450,10.81,106.66,0,5,1,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040354,10.81,106.66,0,177,9,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040351,10.81,106.66,0,163,9,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040275,10.81,106.66,0,185,14,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040220,10.82,106.66,0,67,12,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040175,10.81,106.65,0,70,23,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040110,10.81,106.65,0,70,14,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617040057,10.81,106.64,0,126,9,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617039998,10.82,106.64,0,188,11,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617039934,10.82,106.65,0,247,66,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617039876,10.83,106.68,600,248,137,888044,HAN,SGN,PIC6019,-640,A320,VN6019
1617039815,10.85,106.72,1300,248,136,888044,HAN,SGN,PIC6019,-512,A320,VN6019
1617039755,10.86,106.76,2000,249,151,888044,HAN,SGN,PIC6019,-704,A320,VN6019
1617039699,10.87,106.79,2750,249,165,888044,HAN,SGN,PIC6019,-768,A320,VN6019
1617039638,10.9,106.84,3125,226,194,888044,HAN,SGN,PIC6019,-448,A320,VN6019
1617039574,10.94,106.88,3650,226,223,888044,HAN,SGN,PIC6019,-512,A320,VN6019
1617039514,10.99,106.93,4275,226,254,888044,HAN,SGN,PIC6019,-768,A320,VN6019
1617039456,11.04,106.99,5125,226,280,888044,HAN,SGN,PIC6019,-960,A320,VN6019
1617039395,11.1,107.05,6100,226,297,888044,HAN,SGN,PIC6019,-960,A320,VN6019
1617039335,11.15,107.11,7775,226,295,888044,HAN,SGN,PIC6019,-1920,A320,VN6019
1617039274,11.21,107.17,9375,226,299,888044,HAN,SGN,PIC6019,-1536,A320,VN6019
1617039212,11.27,107.24,10525,226,342,888044,HAN,SGN,PIC6019,-1024,A320,VN6019
1617039153,11.34,107.31,12675,226,371,888044,HAN,SGN,PIC6019,-3264,A320,VN6019
1617039091,11.42,107.39,15100,226,390,888044,HAN,SGN,PIC6019,-2624,A320,VN6019
1617039035,11.49,107.47,17750,224,381,888044,HAN,SGN,PIC6019,-3904,A320,VN6019
1617038972,11.58,107.52,20150,204,383,888044,HAN,SGN,PIC6019,-2112,A320,VN6019
1617038916,11.67,107.56,22200,204,386,888044,HAN,SGN,PIC6019,-2560,A320,VN6019
1617038851,11.78,107.61,24225,204,404,888044,HAN,SGN,PIC6019,-1984,A320,VN6019
1617038791,11.89,107.66,26275,204,414,888044,HAN,SGN,PIC6019,-1600,A320,VN6019
1617038726,12.0,107.71,28400,204,432,888044,HAN,SGN,PIC6019,-2048,A320,VN6019
1617038672,12.11,107.75,30375,198,440,888044,HAN,SGN,PIC6019,-2240,A320,VN6019
1617038612,12.22,107.79,32425,198,456,888044,HAN,SGN,PIC6019,-2048,A320,VN6019
1617038551,12.34,107.83,35100,198,444,888044,HAN,SGN,PIC6019,-896,A320,VN6019
1617038496,12.45,107.87,35950,198,444,888044,HAN,SGN,PIC6019,-832,A320,VN6019
1617038430,12.58,107.91,36025,198,443,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038367,12.7,107.95,36000,198,443,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038304,12.83,107.99,36000,198,442,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038238,12.96,108.04,35975,198,441,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038181,13.07,108.08,36000,198,441,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038125,13.18,108.11,36000,198,442,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038065,13.3,108.13,36025,181,441,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617038006,13.42,108.14,36025,181,443,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037943,13.55,108.14,36000,180,442,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037883,13.67,108.14,35975,181,442,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037824,13.79,108.14,35975,181,442,888044,HAN,SGN,PIC6019,-64,A320,VN6019
1617037762,13.92,108.15,36000,181,444,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037706,14.03,108.15,36000,181,447,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037647,14.16,108.15,36000,181,441,888044,HAN,SGN,PIC6019,128,A320,VN6019
1617037586,14.28,108.15,36000,180,440,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037521,14.41,108.15,36000,181,440,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037462,14.53,108.16,36000,181,439,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037404,14.65,108.16,36025,181,439,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037347,14.77,108.16,36025,181,438,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037288,14.89,108.16,36000,181,437,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037222,15.02,108.17,36000,181,434,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037161,15.15,108.17,36000,172,446,888044,HAN,SGN,PIC6019,64,A320,VN6019
1617037098,15.27,108.14,36000,170,449,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617037034,15.41,108.12,36000,170,450,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036979,15.52,108.1,36025,170,452,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036919,15.64,108.08,36025,170,454,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036860,15.77,108.05,36025,170,455,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036803,15.88,108.03,36000,170,454,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036742,16.01,108.01,35975,170,453,888044,HAN,SGN,PIC6019,64,A320,VN6019
1617036679,16.14,107.99,35975,169,451,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036618,16.27,107.96,35975,170,450,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036552,16.4,107.94,36000,170,453,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036498,16.52,107.92,36000,169,456,888044,HAN,SGN,PIC6019,-64,A320,VN6019
1617036433,16.65,107.89,36025,170,458,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036380,16.76,107.86,36000,155,466,888044,HAN,SGN,PIC6019,64,A320,VN6019
1617036315,16.89,107.8,36000,155,466,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036256,17.0,107.74,35975,154,466,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036200,17.11,107.69,35975,155,465,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036134,17.24,107.63,35975,155,465,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036073,17.38,107.56,36025,155,465,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617036018,17.47,107.52,36025,155,466,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035959,17.59,107.46,36025,155,467,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035901,17.7,107.41,36050,155,469,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035828,17.85,107.34,36000,155,466,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035787,17.93,107.3,36000,155,464,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035733,18.04,107.25,36000,156,458,888044,HAN,SGN,PIC6019,64,A320,VN6019
1617035670,18.15,107.19,35975,156,454,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035603,18.28,107.13,35975,156,453,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035537,18.41,107.08,36025,156,454,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035477,18.53,107.02,36025,156,454,888044,HAN,SGN,PIC6019,-64,A320,VN6019
1617035408,18.66,106.96,36025,156,454,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035353,18.77,106.91,36000,156,454,888044,HAN,SGN,PIC6019,64,A320,VN6019
1617035295,18.88,106.86,36000,156,453,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035231,19.0,106.8,36000,155,450,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035184,19.09,106.76,36000,156,450,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617035127,19.2,106.71,35900,155,452,888044,HAN,SGN,PIC6019,704,A320,VN6019
1617035066,19.31,106.65,35300,154,441,888044,HAN,SGN,PIC6019,832,A320,VN6019
1617035006,19.43,106.6,33950,154,448,888044,HAN,SGN,PIC6019,640,A320,VN6019
1617034946,19.54,106.54,32850,154,445,888044,HAN,SGN,PIC6019,1984,A320,VN6019
1617034877,19.67,106.47,30525,154,468,888044,HAN,SGN,PIC6019,2688,A320,VN6019
1617034823,19.78,106.42,29400,154,471,888044,HAN,SGN,PIC6019,704,A320,VN6019
1617034770,19.88,106.37,28675,154,462,888044,HAN,SGN,PIC6019,960,A320,VN6019
1617034706,20.01,106.31,27750,154,450,888044,HAN,SGN,PIC6019,1024,A320,VN6019
1617034653,20.11,106.26,26775,154,442,888044,HAN,SGN,PIC6019,1344,A320,VN6019
1617034593,20.22,106.2,25725,154,431,888044,HAN,SGN,PIC6019,1088,A320,VN6019
1617034530,20.33,106.15,24400,154,421,888044,HAN,SGN,PIC6019,1344,A320,VN6019
1617034466,20.44,106.11,22775,169,404,888044,HAN,SGN,PIC6019,704,A320,VN6019
1617034405,20.55,106.09,21825,171,374,888044,HAN,SGN,PIC6019,1920,A320,VN6019
1617034342,20.66,106.07,19825,171,364,888044,HAN,SGN,PIC6019,1920,A320,VN6019
1617034285,20.75,106.06,17600,171,360,888044,HAN,SGN,PIC6019,2048,A320,VN6019
1617034226,20.85,106.04,14875,171,365,888044,HAN,SGN,PIC6019,2112,A320,VN6019
1617034165,20.95,106.03,12325,171,353,888044,HAN,SGN,PIC6019,2752,A320,VN6019
1617034108,21.04,106.01,10675,171,306,888044,HAN,SGN,PIC6019,1728,A320,VN6019
1617034050,21.12,106.0,8050,172,283,888044,HAN,SGN,PIC6019,2048,A320,VN6019
1617033987,21.18,105.96,5775,106,260,888044,HAN,SGN,PIC6019,2624,A320,VN6019
1617033929,21.2,105.89,3225,106,238,888044,HAN,SGN,PIC6019,2816,A320,VN6019
1617033869,21.21,105.83,1550,109,160,888044,HAN,SGN,PIC6019,1472,A320,VN6019
1617033812,21.22,105.79,0,106,53,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033752,21.23,105.79,0,22,11,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033692,21.22,105.79,0,16,3,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033633,21.22,105.79,0,227,0,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033573,21.22,105.79,0,227,0,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033514,21.22,105.79,0,227,0,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033448,21.22,105.79,0,89,0,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033399,21.22,105.79,0,306,0,888044,HAN,SGN,PIC6019,0,A320,VN6019
1617033343,21.22,105.79,0,16,2,888044,HAN,SGN,PIC6019,0,A320,VN6019
